date,TE_8332A.AV_0#
2022-03-27 16:38:29,531.47
2022-03-27 16:38:34,531.66
2022-03-27 16:38:39,531.69
2022-03-27 16:38:44,531.82
2022-03-27 16:38:49,531.89
2022-03-27 16:38:54,531.98
2022-03-27 16:38:59,532.11
2022-03-27 16:39:04,532.18
2022-03-27 16:39:09,532.27
2022-03-27 16:39:14,532.43
2022-03-27 16:39:19,532.5
2022-03-27 16:39:24,532.62
2022-03-27 16:39:29,532.69
2022-03-27 16:39:34,532.78
2022-03-27 16:39:39,532.85
2022-03-27 16:39:44,532.94
2022-03-27 16:39:49,533.01
2022-03-27 16:39:54,533.13
2022-03-27 16:39:59,533.2
2022-03-27 16:40:04,533.23
2022-03-27 16:40:09,533.36
2022-03-27 16:40:14,533.45
2022-03-27 16:40:19,533.52
2022-03-27 16:40:24,533.65
2022-03-27 16:40:29,533.64
2022-03-27 16:40:34,533.74
2022-03-27 16:40:39,533.87
2022-03-27 16:40:44,533.93
2022-03-27 16:40:49,533.96
2022-03-27 16:40:54,534.03
2022-03-27 16:40:59,534.15
2022-03-27 16:41:04,534.22
2022-03-27 16:41:09,534.25
2022-03-27 16:41:14,534.31
2022-03-27 16:41:19,534.44
2022-03-27 16:41:24,534.47
2022-03-27 16:41:29,534.54
2022-03-27 16:41:34,534.6
2022-03-27 16:41:39,534.66
2022-03-27 16:41:44,534.73
2022-03-27 16:41:49,534.76
2022-03-27 16:41:54,534.82
2022-03-27 16:41:59,534.82
2022-03-27 16:42:04,534.95
2022-03-27 16:42:09,534.95
2022-03-27 16:42:14,534.95
2022-03-27 16:42:19,534.98
2022-03-27 16:42:24,535.05
2022-03-27 16:42:29,535.04
2022-03-27 16:42:34,535.11
2022-03-27 16:42:39,535.17
2022-03-27 16:42:44,535.17
2022-03-27 16:42:49,535.17
2022-03-27 16:42:54,535.24
2022-03-27 16:42:59,535.27
2022-03-27 16:43:04,535.33
2022-03-27 16:43:09,535.33
2022-03-27 16:43:14,535.4
2022-03-27 16:43:19,535.4
2022-03-27 16:43:24,535.4
2022-03-27 16:43:29,535.46
2022-03-27 16:43:34,535.46
2022-03-27 16:43:39,535.5
2022-03-27 16:43:44,535.56
2022-03-27 16:43:49,535.56
2022-03-27 16:43:54,535.56
2022-03-27 16:43:59,535.56
2022-03-27 16:44:04,535.62
2022-03-27 16:44:09,535.62
2022-03-27 16:44:14,535.69
2022-03-27 16:44:19,535.69
2022-03-27 16:44:24,535.69
2022-03-27 16:44:29,535.69
2022-03-27 16:44:34,535.75
2022-03-27 16:44:39,535.69
2022-03-27 16:44:44,535.75
2022-03-27 16:44:49,535.79
2022-03-27 16:44:54,535.76
2022-03-27 16:44:59,535.76
2022-03-27 16:45:04,535.79
2022-03-27 16:45:09,535.79
2022-03-27 16:45:14,535.79
2022-03-27 16:45:19,535.79
2022-03-27 16:45:24,535.85
2022-03-27 16:45:29,535.79
2022-03-27 16:45:34,535.79
2022-03-27 16:45:39,535.85
2022-03-27 16:45:44,535.85
2022-03-27 16:45:49,535.85
2022-03-27 16:45:54,535.85
2022-03-27 16:45:59,535.85
2022-03-27 16:46:04,535.85
2022-03-27 16:46:09,535.85
2022-03-27 16:46:14,535.92
2022-03-27 16:46:19,535.92
2022-03-27 16:46:24,535.92
2022-03-27 16:46:29,535.92
2022-03-27 16:46:34,535.92
2022-03-27 16:46:39,535.92
2022-03-27 16:46:44,535.92
2022-03-27 16:46:49,535.92
2022-03-27 16:46:54,535.92
2022-03-27 16:46:59,535.92
2022-03-27 16:47:04,535.85
2022-03-27 16:47:09,535.92
2022-03-27 16:47:14,535.92
2022-03-27 16:47:19,535.92
2022-03-27 16:47:24,535.92
2022-03-27 16:47:29,535.92
2022-03-27 16:47:34,535.92
2022-03-27 16:47:39,535.92
2022-03-27 16:47:44,535.99
2022-03-27 16:47:49,535.99
2022-03-27 16:47:54,535.99
2022-03-27 16:47:59,536.02
2022-03-27 16:48:04,536.02
2022-03-27 16:48:09,536.02
2022-03-27 16:48:14,536.08
2022-03-27 16:48:19,536.15
2022-03-27 16:48:24,536.15
2022-03-27 16:48:29,536.21
2022-03-27 16:48:34,536.21
2022-03-27 16:48:39,536.22
2022-03-27 16:48:44,536.28
2022-03-27 16:48:49,536.28
2022-03-27 16:48:54,536.31
2022-03-27 16:48:59,536.37
2022-03-27 16:49:04,536.37
2022-03-27 16:49:09,536.44
2022-03-27 16:49:14,536.44
2022-03-27 16:49:19,536.53
2022-03-27 16:49:24,536.53
2022-03-27 16:49:29,536.54
2022-03-27 16:49:34,536.6
2022-03-27 16:49:39,536.67
2022-03-27 16:49:44,536.67
2022-03-27 16:49:49,536.73
2022-03-27 16:49:54,536.73
2022-03-27 16:49:59,536.73
2022-03-27 16:50:04,536.8
2022-03-27 16:50:09,536.83
2022-03-27 16:50:14,536.83
2022-03-27 16:50:19,536.89
2022-03-27 16:50:24,536.89
2022-03-27 16:50:29,536.96
2022-03-27 16:50:34,536.96
2022-03-27 16:50:39,536.96
2022-03-27 16:50:44,536.96
2022-03-27 16:50:49,537.02
2022-03-27 16:50:54,537.06
2022-03-27 16:50:59,537.06
2022-03-27 16:51:04,537.06
2022-03-27 16:51:09,537.12
2022-03-27 16:51:14,537.19
2022-03-27 16:51:19,537.12
2022-03-27 16:51:24,537.19
2022-03-27 16:51:29,537.19
2022-03-27 16:51:34,537.19
2022-03-27 16:51:39,537.25
2022-03-27 16:51:44,537.26
2022-03-27 16:51:49,537.26
2022-03-27 16:51:54,537.32
2022-03-27 16:51:59,537.32
2022-03-27 16:52:04,537.32
2022-03-27 16:52:09,537.35
2022-03-27 16:52:14,537.42
2022-03-27 16:52:19,537.36
2022-03-27 16:52:24,537.42
2022-03-27 16:52:29,537.42
2022-03-27 16:52:34,537.49
2022-03-27 16:52:39,537.55
2022-03-27 16:52:44,537.55
2022-03-27 16:52:49,537.59
2022-03-27 16:52:54,537.59
2022-03-27 16:52:59,537.65
2022-03-27 16:53:04,537.72
2022-03-27 16:53:09,537.78
2022-03-27 16:53:14,537.78
2022-03-27 16:53:19,537.85
2022-03-27 16:53:24,537.85
2022-03-27 16:53:29,537.94
2022-03-27 16:53:34,537.94
2022-03-27 16:53:39,538.01
2022-03-27 16:53:44,538.1
2022-03-27 16:53:49,538.17
2022-03-27 16:53:54,538.24
2022-03-27 16:53:59,538.24
2022-03-27 16:54:04,538.37
2022-03-27 16:54:09,538.4
2022-03-27 16:54:14,538.4
2022-03-27 16:54:19,538.46
2022-03-27 16:54:24,538.53
2022-03-27 16:54:29,538.62
2022-03-27 16:54:34,538.69
2022-03-27 16:54:39,538.75
2022-03-27 16:54:44,538.75
2022-03-27 16:54:49,538.88
2022-03-27 16:54:54,538.88
2022-03-27 16:54:59,538.98
2022-03-27 16:55:04,539.04
2022-03-27 16:55:09,539.04
2022-03-27 16:55:14,539.14
2022-03-27 16:55:19,539.21
2022-03-27 16:55:24,539.33
2022-03-27 16:55:29,539.33
2022-03-27 16:55:34,539.43
2022-03-27 16:55:39,539.5
2022-03-27 16:55:44,539.56
2022-03-27 16:55:49,539.62
2022-03-27 16:55:54,539.72
2022-03-27 16:55:59,539.79
2022-03-27 16:56:04,539.91
2022-03-27 16:56:09,539.94
2022-03-27 16:56:14,540.01
2022-03-27 16:56:19,540.14
2022-03-27 16:56:24,540.17
2022-03-27 16:56:29,540.3
2022-03-27 16:56:34,540.36
2022-03-27 16:56:39,540.42
2022-03-27 16:56:44,540.52
2022-03-27 16:56:49,540.65
2022-03-27 16:56:54,540.74
2022-03-27 16:56:59,540.74
2022-03-27 16:57:04,540.87
2022-03-27 16:57:09,540.97
2022-03-27 16:57:14,541.03
2022-03-27 16:57:19,541.16
2022-03-27 16:57:24,541.2
2022-03-27 16:57:29,541.26
2022-03-27 16:57:34,541.32
2022-03-27 16:57:39,541.45
2022-03-27 16:57:44,541.48
2022-03-27 16:57:49,541.67
2022-03-27 16:57:54,541.71
2022-03-27 16:57:59,541.77
2022-03-27 16:58:04,541.83
2022-03-27 16:58:09,541.96
2022-03-27 16:58:14,541.99
2022-03-27 16:58:19,542.05
2022-03-27 16:58:24,542.18
2022-03-27 16:58:29,542.18
2022-03-27 16:58:34,542.27
2022-03-27 16:58:39,542.4
2022-03-27 16:58:44,542.47
2022-03-27 16:58:49,542.5
2022-03-27 16:58:54,542.56
2022-03-27 16:58:59,542.69
2022-03-27 16:59:04,542.72
2022-03-27 16:59:09,542.79
2022-03-27 16:59:14,542.85
2022-03-27 16:59:19,542.92
2022-03-27 16:59:24,543.01
2022-03-27 16:59:29,543.08
2022-03-27 16:59:34,543.14
2022-03-27 16:59:39,543.14
2022-03-27 16:59:44,543.2
2022-03-27 16:59:49,543.3
2022-03-27 16:59:54,543.3
2022-03-27 16:59:59,543.36
2022-03-27 17:00:04,543.43
2022-03-27 17:00:09,543.49
2022-03-27 17:00:14,543.52
2022-03-27 17:00:19,543.59
2022-03-27 17:00:24,543.65
2022-03-27 17:00:29,543.72
2022-03-27 17:00:34,543.72
2022-03-27 17:00:39,543.81
2022-03-27 17:00:44,543.81
2022-03-27 17:00:49,543.81
2022-03-27 17:00:54,543.88
2022-03-27 17:00:59,543.94
2022-03-27 17:01:04,544.01
2022-03-27 17:01:09,544.0
2022-03-27 17:01:14,544.04
2022-03-27 17:01:19,544.04
2022-03-27 17:01:24,544.1
2022-03-27 17:01:29,544.1
2022-03-27 17:01:34,544.1
2022-03-27 17:01:39,544.1
2022-03-27 17:01:44,544.16
2022-03-27 17:01:49,544.1
2022-03-27 17:01:54,544.17
2022-03-27 17:01:59,544.1
2022-03-27 17:02:04,544.16
2022-03-27 17:02:09,544.1
2022-03-27 17:02:14,544.1
2022-03-27 17:02:19,544.1
2022-03-27 17:02:24,544.1
2022-03-27 17:02:29,544.1
2022-03-27 17:02:34,544.1
2022-03-27 17:02:39,544.1
2022-03-27 17:02:44,544.04
2022-03-27 17:02:49,544.01
2022-03-27 17:02:54,544.01
2022-03-27 17:02:59,543.94
2022-03-27 17:03:04,543.94
2022-03-27 17:03:09,543.88
2022-03-27 17:03:14,543.81
2022-03-27 17:03:19,543.75
2022-03-27 17:03:24,543.75
2022-03-27 17:03:29,543.72
2022-03-27 17:03:34,543.65
2022-03-27 17:03:39,543.59
2022-03-27 17:03:44,543.53
2022-03-27 17:03:49,543.5
2022-03-27 17:03:54,543.5
2022-03-27 17:03:59,543.43
2022-03-27 17:04:04,543.3
2022-03-27 17:04:09,543.24
2022-03-27 17:04:14,543.21
2022-03-27 17:04:19,543.08
2022-03-27 17:04:24,543.01
2022-03-27 17:04:29,542.92
2022-03-27 17:04:34,542.85
2022-03-27 17:04:39,542.79
2022-03-27 17:04:44,542.69
2022-03-27 17:04:49,542.63
2022-03-27 17:04:54,542.57
2022-03-27 17:04:59,542.47
2022-03-27 17:05:04,542.47
2022-03-27 17:05:09,542.34
2022-03-27 17:05:14,542.21
2022-03-27 17:05:19,542.21
2022-03-27 17:05:24,542.11
2022-03-27 17:05:29,542.05
2022-03-27 17:05:34,541.99
2022-03-27 17:05:39,541.89
2022-03-27 17:05:44,541.82
2022-03-27 17:05:49,541.76
2022-03-27 17:05:54,541.67
2022-03-27 17:05:59,541.6
2022-03-27 17:06:04,541.54
2022-03-27 17:06:09,541.44
2022-03-27 17:06:14,541.38
2022-03-27 17:06:19,541.38
2022-03-27 17:06:24,541.25
2022-03-27 17:06:29,541.19
2022-03-27 17:06:34,541.15
2022-03-27 17:06:39,541.03
2022-03-27 17:06:44,541.03
2022-03-27 17:06:49,540.96
2022-03-27 17:06:54,540.86
2022-03-27 17:06:59,540.8
2022-03-27 17:07:04,540.74
2022-03-27 17:07:09,540.74
2022-03-27 17:07:14,540.64
2022-03-27 17:07:19,540.64
2022-03-27 17:07:24,540.52
2022-03-27 17:07:29,540.45
2022-03-27 17:07:34,540.42
2022-03-27 17:07:39,540.42
2022-03-27 17:07:44,540.35
2022-03-27 17:07:49,540.29
2022-03-27 17:07:54,540.23
2022-03-27 17:07:59,540.16
2022-03-27 17:08:04,540.16
2022-03-27 17:08:09,540.07
2022-03-27 17:08:14,540.07
2022-03-27 17:08:19,540.0
2022-03-27 17:08:24,539.94
2022-03-27 17:08:29,539.9
2022-03-27 17:08:34,539.91
2022-03-27 17:08:39,539.84
2022-03-27 17:08:44,539.78
2022-03-27 17:08:49,539.71
2022-03-27 17:08:54,539.65
2022-03-27 17:08:59,539.65
2022-03-27 17:09:04,539.65
2022-03-27 17:09:09,539.62
2022-03-27 17:09:14,539.62
2022-03-27 17:09:19,539.49
2022-03-27 17:09:24,539.49
2022-03-27 17:09:29,539.43
2022-03-27 17:09:34,539.43
2022-03-27 17:09:39,539.33
2022-03-27 17:09:44,539.33
2022-03-27 17:09:49,539.33
2022-03-27 17:09:54,539.33
2022-03-27 17:09:59,539.27
2022-03-27 17:10:04,539.27
2022-03-27 17:10:09,539.21
2022-03-27 17:10:14,539.14
2022-03-27 17:10:19,539.14
2022-03-27 17:10:24,539.11
2022-03-27 17:10:29,539.11
2022-03-27 17:10:34,539.05
2022-03-27 17:10:39,538.98
2022-03-27 17:10:44,538.92
2022-03-27 17:10:49,538.99
2022-03-27 17:10:54,538.89
2022-03-27 17:10:59,538.89
2022-03-27 17:11:04,538.83
2022-03-27 17:11:09,538.83
2022-03-27 17:11:14,538.77
2022-03-27 17:11:19,538.7
2022-03-27 17:11:24,538.7
2022-03-27 17:11:29,538.7
2022-03-27 17:11:34,538.64
2022-03-27 17:11:39,538.64
2022-03-27 17:11:44,538.61
2022-03-27 17:11:49,538.61
2022-03-27 17:11:54,538.54
2022-03-27 17:11:59,538.54
2022-03-27 17:12:04,538.54
2022-03-27 17:12:09,538.55
2022-03-27 17:12:14,538.48
2022-03-27 17:12:19,538.48
2022-03-27 17:12:24,538.41
2022-03-27 17:12:29,538.41
2022-03-27 17:12:34,538.41
2022-03-27 17:12:39,538.41
2022-03-27 17:12:44,538.39
2022-03-27 17:12:49,538.38
2022-03-27 17:12:54,538.38
2022-03-27 17:12:59,538.32
2022-03-27 17:13:04,538.25
2022-03-27 17:13:09,538.32
2022-03-27 17:13:14,538.26
2022-03-27 17:13:19,538.26
2022-03-27 17:13:24,538.26
2022-03-27 17:13:29,538.26
2022-03-27 17:13:34,538.25
2022-03-27 17:13:39,538.19
2022-03-27 17:13:44,538.19
2022-03-27 17:13:49,538.19
2022-03-27 17:13:54,538.13
2022-03-27 17:13:59,538.13
2022-03-27 17:14:04,538.19
2022-03-27 17:14:09,538.09
2022-03-27 17:14:14,538.09
2022-03-27 17:14:19,538.03
2022-03-27 17:14:24,538.03
2022-03-27 17:14:29,537.96
2022-03-27 17:14:34,537.96
2022-03-27 17:14:39,537.9
2022-03-27 17:14:44,537.9
2022-03-27 17:14:49,537.86
2022-03-27 17:14:54,537.86
2022-03-27 17:14:59,537.86
2022-03-27 17:15:04,537.8
2022-03-27 17:15:09,537.73
2022-03-27 17:15:14,537.73
2022-03-27 17:15:19,537.67
2022-03-27 17:15:24,537.67
2022-03-27 17:15:29,537.67
2022-03-27 17:15:34,537.6
2022-03-27 17:15:39,537.57
2022-03-27 17:15:44,537.56
2022-03-27 17:15:49,537.56
2022-03-27 17:15:54,537.56
2022-03-27 17:15:59,537.56
2022-03-27 17:16:04,537.5
2022-03-27 17:16:09,537.5
2022-03-27 17:16:14,537.43
2022-03-27 17:16:19,537.43
2022-03-27 17:16:24,537.43
2022-03-27 17:16:29,537.37
2022-03-27 17:16:34,537.36
2022-03-27 17:16:39,537.33
2022-03-27 17:16:44,537.33
2022-03-27 17:16:49,537.33
2022-03-27 17:16:54,537.33
2022-03-27 17:16:59,537.33
2022-03-27 17:17:04,537.26
2022-03-27 17:17:09,537.33
2022-03-27 17:17:14,537.33
2022-03-27 17:17:19,537.33
2022-03-27 17:17:24,537.36
2022-03-27 17:17:29,537.32
2022-03-27 17:17:34,537.32
2022-03-27 17:17:39,537.33
2022-03-27 17:17:44,537.32
2022-03-27 17:17:49,537.36
2022-03-27 17:17:54,537.35
2022-03-27 17:17:59,537.35
2022-03-27 17:18:04,537.35
2022-03-27 17:18:09,537.42
2022-03-27 17:18:14,537.42
2022-03-27 17:18:19,537.42
2022-03-27 17:18:24,537.42
2022-03-27 17:18:29,537.42
2022-03-27 17:18:34,537.48
2022-03-27 17:18:39,537.48
2022-03-27 17:18:44,537.54
2022-03-27 17:18:49,537.54
2022-03-27 17:18:54,537.54
2022-03-27 17:18:59,537.58
2022-03-27 17:19:04,537.57
2022-03-27 17:19:09,537.57
2022-03-27 17:19:14,537.64
2022-03-27 17:19:19,537.7
2022-03-27 17:19:24,537.64
2022-03-27 17:19:29,537.7
2022-03-27 17:19:34,537.7
2022-03-27 17:19:39,537.77
2022-03-27 17:19:44,537.77
2022-03-27 17:19:49,537.83
2022-03-27 17:19:54,537.83
2022-03-27 17:19:59,537.83
2022-03-27 17:20:04,537.86
2022-03-27 17:20:09,537.93
2022-03-27 17:20:14,537.93
2022-03-27 17:20:19,537.93
2022-03-27 17:20:24,537.99
2022-03-27 17:20:29,538.0
2022-03-27 17:20:34,538.0
2022-03-27 17:20:39,538.09
2022-03-27 17:20:44,538.06
2022-03-27 17:20:49,538.09
2022-03-27 17:20:54,538.09
2022-03-27 17:20:59,538.16
2022-03-27 17:21:04,538.22
2022-03-27 17:21:09,538.29
2022-03-27 17:21:14,538.29
2022-03-27 17:21:19,538.29
2022-03-27 17:21:24,538.35
2022-03-27 17:21:29,538.35
2022-03-27 17:21:34,538.38
2022-03-27 17:21:39,538.45
2022-03-27 17:21:44,538.51
2022-03-27 17:21:49,538.51
2022-03-27 17:21:54,538.58
2022-03-27 17:21:59,538.58
2022-03-27 17:22:04,538.58
2022-03-27 17:22:09,538.61
2022-03-27 17:22:14,538.67
2022-03-27 17:22:19,538.68
2022-03-27 17:22:24,538.74
2022-03-27 17:22:29,538.74
2022-03-27 17:22:34,538.8
2022-03-27 17:22:39,538.81
2022-03-27 17:22:44,538.87
2022-03-27 17:22:49,538.87
2022-03-27 17:22:54,538.91
2022-03-27 17:22:59,538.97
2022-03-27 17:23:04,538.9
2022-03-27 17:23:09,538.97
2022-03-27 17:23:14,538.97
2022-03-27 17:23:19,539.03
2022-03-27 17:23:24,539.1
2022-03-27 17:23:29,539.13
2022-03-27 17:23:34,539.13
2022-03-27 17:23:39,539.13
2022-03-27 17:23:44,539.2
2022-03-27 17:23:49,539.13
2022-03-27 17:23:54,539.2
2022-03-27 17:23:59,539.26
2022-03-27 17:24:04,539.26
2022-03-27 17:24:09,539.26
2022-03-27 17:24:14,539.33
2022-03-27 17:24:19,539.33
2022-03-27 17:24:24,539.39
2022-03-27 17:24:29,539.39
2022-03-27 17:24:34,539.39
2022-03-27 17:24:39,539.42
2022-03-27 17:24:44,539.42
2022-03-27 17:24:49,539.42
2022-03-27 17:24:54,539.42
2022-03-27 17:24:59,539.49
2022-03-27 17:25:04,539.55
2022-03-27 17:25:09,539.56
2022-03-27 17:25:14,539.55
2022-03-27 17:25:19,539.62
2022-03-27 17:25:24,539.62
2022-03-27 17:25:29,539.65
2022-03-27 17:25:34,539.72
2022-03-27 17:25:39,539.65
2022-03-27 17:25:44,539.72
2022-03-27 17:25:49,539.72
2022-03-27 17:25:54,539.72
2022-03-27 17:25:59,539.78
2022-03-27 17:26:04,539.78
2022-03-27 17:26:09,539.85
2022-03-27 17:26:14,539.85
2022-03-27 17:26:19,539.91
2022-03-27 17:26:24,539.91
2022-03-27 17:26:29,539.94
2022-03-27 17:26:34,539.95
2022-03-27 17:26:39,539.94
2022-03-27 17:26:44,539.95
2022-03-27 17:26:49,540.07
2022-03-27 17:26:54,540.07
2022-03-27 17:26:59,540.07
2022-03-27 17:27:04,540.07
2022-03-27 17:27:09,540.14
2022-03-27 17:27:14,540.14
2022-03-27 17:27:19,540.14
2022-03-27 17:27:24,540.18
2022-03-27 17:27:29,540.18
2022-03-27 17:27:34,540.17
2022-03-27 17:27:39,540.24
2022-03-27 17:27:44,540.24
2022-03-27 17:27:49,540.24
2022-03-27 17:27:54,540.24
2022-03-27 17:27:59,540.31
2022-03-27 17:28:04,540.31
2022-03-27 17:28:09,540.31
2022-03-27 17:28:14,540.38
2022-03-27 17:28:19,540.31
2022-03-27 17:28:24,540.44
2022-03-27 17:28:29,540.44
2022-03-27 17:28:34,540.44
2022-03-27 17:28:39,540.48
2022-03-27 17:28:44,540.44
2022-03-27 17:28:49,540.48
2022-03-27 17:28:54,540.48
2022-03-27 17:28:59,540.54
2022-03-27 17:29:04,540.54
2022-03-27 17:29:09,540.54
2022-03-27 17:29:14,540.54
2022-03-27 17:29:19,540.55
2022-03-27 17:29:24,540.61
2022-03-27 17:29:29,540.61
2022-03-27 17:29:34,540.61
2022-03-27 17:29:39,540.61
2022-03-27 17:29:44,540.61
2022-03-27 17:29:49,540.68
2022-03-27 17:29:54,540.68
2022-03-27 17:29:59,540.68
2022-03-27 17:30:04,540.71
2022-03-27 17:30:09,540.71
2022-03-27 17:30:14,540.71
2022-03-27 17:30:19,540.71
2022-03-27 17:30:24,540.77
2022-03-27 17:30:29,540.78
2022-03-27 17:30:34,540.84
2022-03-27 17:30:39,540.84
2022-03-27 17:30:44,540.91
2022-03-27 17:30:49,540.91
2022-03-27 17:30:54,540.91
2022-03-27 17:30:59,540.91
2022-03-27 17:31:04,540.97
2022-03-27 17:31:09,540.97
2022-03-27 17:31:14,540.97
2022-03-27 17:31:19,540.98
2022-03-27 17:31:24,540.97
2022-03-27 17:31:29,540.98
2022-03-27 17:31:34,540.97
2022-03-27 17:31:39,540.97
2022-03-27 17:31:44,540.97
2022-03-27 17:31:49,540.97
2022-03-27 17:31:54,540.91
2022-03-27 17:31:59,540.97
2022-03-27 17:32:04,540.91
2022-03-27 17:32:09,540.97
2022-03-27 17:32:14,540.97
2022-03-27 17:32:19,540.97
2022-03-27 17:32:24,540.91
2022-03-27 17:32:29,540.91
2022-03-27 17:32:34,540.91
2022-03-27 17:32:39,540.84
2022-03-27 17:32:44,540.84
2022-03-27 17:32:49,540.84
2022-03-27 17:32:54,540.84
2022-03-27 17:32:59,540.77
2022-03-27 17:33:04,540.78
2022-03-27 17:33:09,540.71
2022-03-27 17:33:14,540.71
2022-03-27 17:33:19,540.68
2022-03-27 17:33:24,540.68
2022-03-27 17:33:29,540.61
2022-03-27 17:33:34,540.67
2022-03-27 17:33:39,540.6
2022-03-27 17:33:44,540.54
2022-03-27 17:33:49,540.54
2022-03-27 17:33:54,540.54
2022-03-27 17:33:59,540.48
2022-03-27 17:34:04,540.45
2022-03-27 17:34:09,540.45
2022-03-27 17:34:14,540.45
2022-03-27 17:34:19,540.38
2022-03-27 17:34:24,540.38
2022-03-27 17:34:29,540.38
2022-03-27 17:34:34,540.38
2022-03-27 17:34:39,540.31
2022-03-27 17:34:44,540.31
2022-03-27 17:34:49,540.31
2022-03-27 17:34:54,540.25
2022-03-27 17:34:59,540.25
2022-03-27 17:35:04,540.18
2022-03-27 17:35:09,540.18
2022-03-27 17:35:14,540.14
2022-03-27 17:35:19,540.08
2022-03-27 17:35:24,540.02
2022-03-27 17:35:29,539.95
2022-03-27 17:35:34,539.95
2022-03-27 17:35:39,539.95
2022-03-27 17:35:44,539.91
2022-03-27 17:35:49,539.85
2022-03-27 17:35:54,539.72
2022-03-27 17:35:59,539.66
2022-03-27 17:36:04,539.65
2022-03-27 17:36:09,539.62
2022-03-27 17:36:14,539.62
2022-03-27 17:36:19,539.56
2022-03-27 17:36:24,539.43
2022-03-27 17:36:29,539.39
2022-03-27 17:36:34,539.39
2022-03-27 17:36:39,539.27
2022-03-27 17:36:44,539.2
2022-03-27 17:36:49,539.14
2022-03-27 17:36:54,539.1
2022-03-27 17:36:59,538.98
2022-03-27 17:37:04,538.98
2022-03-27 17:37:09,538.88
2022-03-27 17:37:14,538.88
2022-03-27 17:37:19,538.82
2022-03-27 17:37:24,538.69
2022-03-27 17:37:29,538.62
2022-03-27 17:37:34,538.59
2022-03-27 17:37:39,538.52
2022-03-27 17:37:44,538.46
2022-03-27 17:37:49,538.36
2022-03-27 17:37:54,538.36
2022-03-27 17:37:59,538.23
2022-03-27 17:38:04,538.17
2022-03-27 17:38:09,538.1
2022-03-27 17:38:14,538.07
2022-03-27 17:38:19,538.07
2022-03-27 17:38:24,538.01
2022-03-27 17:38:29,537.88
2022-03-27 17:38:34,537.85
2022-03-27 17:38:39,537.85
2022-03-27 17:38:44,537.72
2022-03-27 17:38:49,537.66
2022-03-27 17:38:54,537.59
2022-03-27 17:38:59,537.59
2022-03-27 17:39:04,537.56
2022-03-27 17:39:09,537.49
2022-03-27 17:39:14,537.37
2022-03-27 17:39:19,537.37
2022-03-27 17:39:24,537.27
2022-03-27 17:39:29,537.2
2022-03-27 17:39:34,537.14
2022-03-27 17:39:39,537.08
2022-03-27 17:39:44,536.98
2022-03-27 17:39:49,536.92
2022-03-27 17:39:54,536.92
2022-03-27 17:39:59,536.82
2022-03-27 17:40:04,536.82
2022-03-27 17:40:09,536.69
2022-03-27 17:40:14,536.69
2022-03-27 17:40:19,536.63
2022-03-27 17:40:24,536.53
2022-03-27 17:40:29,536.47
2022-03-27 17:40:34,536.47
2022-03-27 17:40:39,536.4
2022-03-27 17:40:44,536.31
2022-03-27 17:40:49,536.31
2022-03-27 17:40:54,536.24
2022-03-27 17:40:59,536.18
2022-03-27 17:41:04,536.11
2022-03-27 17:41:09,536.05
2022-03-27 17:41:14,536.02
2022-03-27 17:41:19,535.95
2022-03-27 17:41:24,535.89
2022-03-27 17:41:29,535.82
2022-03-27 17:41:34,535.82
2022-03-27 17:41:39,535.79
2022-03-27 17:41:44,535.79
2022-03-27 17:41:49,535.73
2022-03-27 17:41:54,535.66
2022-03-27 17:41:59,535.67
2022-03-27 17:42:04,535.6
2022-03-27 17:42:09,535.54
2022-03-27 17:42:14,535.54
2022-03-27 17:42:19,535.54
2022-03-27 17:42:24,535.5
2022-03-27 17:42:29,535.51
2022-03-27 17:42:34,535.44
2022-03-27 17:42:39,535.44
2022-03-27 17:42:44,535.44
2022-03-27 17:42:49,535.44
2022-03-27 17:42:54,535.44
2022-03-27 17:42:59,535.44
2022-03-27 17:43:04,535.38
2022-03-27 17:43:09,535.38
2022-03-27 17:43:14,535.38
