date,TE_8332A.AV_0#
2022-03-29 12:56:24,538.23
2022-03-29 12:56:29,538.16
2022-03-29 12:56:34,538.04
2022-03-29 12:56:39,537.94
2022-03-29 12:56:44,537.87
2022-03-29 12:56:49,537.75
2022-03-29 12:56:54,537.71
2022-03-29 12:56:59,537.58
2022-03-29 12:57:04,537.49
2022-03-29 12:57:09,537.42
2022-03-29 12:57:14,537.36
2022-03-29 12:57:19,537.23
2022-03-29 12:57:24,537.14
2022-03-29 12:57:29,537.07
2022-03-29 12:57:34,537.0
2022-03-29 12:57:39,536.91
2022-03-29 12:57:44,536.84
2022-03-29 12:57:49,536.71
2022-03-29 12:57:54,536.62
2022-03-29 12:57:59,536.55
2022-03-29 12:58:04,536.46
2022-03-29 12:58:09,536.39
2022-03-29 12:58:14,536.26
2022-03-29 12:58:19,536.2
2022-03-29 12:58:24,536.17
2022-03-29 12:58:29,535.97
2022-03-29 12:58:34,535.94
2022-03-29 12:58:39,535.87
2022-03-29 12:58:44,535.75
2022-03-29 12:58:49,535.65
2022-03-29 12:58:54,535.52
2022-03-29 12:58:59,535.46
2022-03-29 12:59:04,535.36
2022-03-29 12:59:09,535.23
2022-03-29 12:59:14,535.13
2022-03-29 12:59:19,535.07
2022-03-29 12:59:24,535.0
2022-03-29 12:59:29,534.84
2022-03-29 12:59:34,534.84
2022-03-29 12:59:39,534.64
2022-03-29 12:59:44,534.61
2022-03-29 12:59:49,534.55
2022-03-29 12:59:54,534.48
2022-03-29 12:59:59,534.32
2022-03-29 13:00:04,534.25
2022-03-29 13:00:09,534.19
2022-03-29 13:00:14,534.12
2022-03-29 13:00:19,534.09
2022-03-29 13:00:24,534.03
2022-03-29 13:00:29,533.9
2022-03-29 13:00:34,533.86
2022-03-29 13:00:39,533.8
2022-03-29 13:00:44,533.8
2022-03-29 13:00:49,533.73
2022-03-29 13:00:54,533.67
2022-03-29 13:00:59,533.6
2022-03-29 13:01:04,533.57
2022-03-29 13:01:09,533.5
2022-03-29 13:01:14,533.44
2022-03-29 13:01:19,533.44
2022-03-29 13:01:24,533.44
2022-03-29 13:01:29,533.44
2022-03-29 13:01:34,533.37
2022-03-29 13:01:39,533.34
2022-03-29 13:01:44,533.34
2022-03-29 13:01:49,533.34
2022-03-29 13:01:54,533.34
2022-03-29 13:01:59,533.34
2022-03-29 13:02:04,533.33
2022-03-29 13:02:09,533.33
2022-03-29 13:02:14,533.33
2022-03-29 13:02:19,533.33
2022-03-29 13:02:24,533.33
2022-03-29 13:02:29,533.33
2022-03-29 13:02:34,533.33
2022-03-29 13:02:39,533.33
2022-03-29 13:02:44,533.33
2022-03-29 13:02:49,533.33
2022-03-29 13:02:54,533.36
2022-03-29 13:02:59,533.36
2022-03-29 13:03:04,533.36
2022-03-29 13:03:09,533.43
2022-03-29 13:03:14,533.43
2022-03-29 13:03:19,533.43
2022-03-29 13:03:24,533.43
2022-03-29 13:03:29,533.56
2022-03-29 13:03:34,533.59
2022-03-29 13:03:39,533.65
2022-03-29 13:03:44,533.65
2022-03-29 13:03:49,533.65
2022-03-29 13:03:54,533.72
2022-03-29 13:03:59,533.78
2022-03-29 13:04:04,533.85
2022-03-29 13:04:09,533.88
2022-03-29 13:04:14,533.94
2022-03-29 13:04:19,534.01
2022-03-29 13:04:24,534.07
2022-03-29 13:04:29,534.1
2022-03-29 13:04:34,534.17
2022-03-29 13:04:39,534.23
2022-03-29 13:04:44,534.3
2022-03-29 13:04:49,534.4
2022-03-29 13:04:54,534.46
2022-03-29 13:04:59,534.46
2022-03-29 13:05:04,534.59
2022-03-29 13:05:09,534.62
2022-03-29 13:05:14,537.71
2022-03-29 13:05:19,534.75
2022-03-29 13:05:24,534.82
2022-03-29 13:05:29,534.88
2022-03-29 13:05:34,534.91
2022-03-29 13:05:39,535.05
2022-03-29 13:05:44,535.05
2022-03-29 13:05:49,535.14
2022-03-29 13:05:54,535.21
2022-03-29 13:05:59,535.33
2022-03-29 13:06:04,535.4
2022-03-29 13:06:09,535.43
2022-03-29 13:06:14,537.71
2022-03-29 13:06:19,535.57
2022-03-29 13:06:24,535.63
2022-03-29 13:06:29,535.73
2022-03-29 13:06:34,535.73
2022-03-29 13:06:39,535.86
2022-03-29 13:06:44,535.92
2022-03-29 13:06:49,536.02
2022-03-29 13:06:54,536.08
2022-03-29 13:06:59,536.18
2022-03-29 13:07:04,536.24
2022-03-29 13:07:09,536.37
2022-03-29 13:07:14,536.44
2022-03-29 13:07:19,536.47
2022-03-29 13:07:24,536.6
2022-03-29 13:07:29,536.7
2022-03-29 13:07:34,536.76
2022-03-29 13:07:39,536.89
2022-03-29 13:07:44,536.99
2022-03-29 13:07:49,537.05
2022-03-29 13:07:54,537.18
2022-03-29 13:07:59,537.28
2022-03-29 13:08:04,537.28
2022-03-29 13:08:09,537.47
2022-03-29 13:08:14,537.5
2022-03-29 13:08:19,537.57
2022-03-29 13:08:24,537.7
2022-03-29 13:08:29,537.79
2022-03-29 13:08:34,537.86
2022-03-29 13:08:39,537.92
2022-03-29 13:08:44,537.99
2022-03-29 13:08:49,538.08
2022-03-29 13:08:54,538.21
2022-03-29 13:08:59,538.24
2022-03-29 13:09:04,538.37
2022-03-29 13:09:09,538.44
2022-03-29 13:09:14,538.5
2022-03-29 13:09:19,538.6
2022-03-29 13:09:24,538.73
2022-03-29 13:09:29,538.75
2022-03-29 13:09:34,538.89
2022-03-29 13:09:39,538.95
2022-03-29 13:09:44,539.05
2022-03-29 13:09:49,539.11
2022-03-29 13:09:54,539.17
2022-03-29 13:09:59,539.27
2022-03-29 13:10:04,539.4
2022-03-29 13:10:09,539.46
2022-03-29 13:10:14,539.56
2022-03-29 13:10:19,539.62
2022-03-29 13:10:24,539.69
2022-03-29 13:10:29,539.75
2022-03-29 13:10:34,539.85
2022-03-29 13:10:39,539.91
2022-03-29 13:10:44,540.04
2022-03-29 13:10:49,540.04
2022-03-29 13:10:54,540.13
2022-03-29 13:10:59,540.19
2022-03-29 13:11:04,540.29
2022-03-29 13:11:09,540.36
2022-03-29 13:11:14,540.42
2022-03-29 13:11:19,540.55
2022-03-29 13:11:24,540.58
2022-03-29 13:11:29,540.65
2022-03-29 13:11:34,540.77
2022-03-29 13:11:39,540.8
2022-03-29 13:11:44,540.93
2022-03-29 13:11:49,541.0
2022-03-29 13:11:54,541.09
2022-03-29 13:11:59,541.09
2022-03-29 13:12:04,541.15
2022-03-29 13:12:09,541.31
2022-03-29 13:12:14,537.71
2022-03-29 13:12:19,541.44
2022-03-29 13:12:24,541.51
2022-03-29 13:12:29,541.57
2022-03-29 13:12:34,541.66
2022-03-29 13:12:39,541.79
2022-03-29 13:12:44,541.82
2022-03-29 13:12:49,541.89
2022-03-29 13:12:54,542.02
2022-03-29 13:12:59,542.11
2022-03-29 13:13:04,542.11
2022-03-29 13:13:09,542.24
2022-03-29 13:13:14,542.34
2022-03-29 13:13:19,542.46
2022-03-29 13:13:24,542.53
2022-03-29 13:13:29,542.59
2022-03-29 13:13:34,542.62
2022-03-29 13:13:39,542.75
2022-03-29 13:13:44,542.85
2022-03-29 13:13:49,537.71
2022-03-29 13:13:54,543.04
2022-03-29 13:13:59,543.1
2022-03-29 13:14:04,543.2
2022-03-29 13:14:09,543.26
2022-03-29 13:14:14,543.36
2022-03-29 13:14:19,543.49
2022-03-29 13:14:24,543.55
2022-03-29 13:14:29,543.62
2022-03-29 13:14:34,543.72
2022-03-29 13:14:39,543.78
2022-03-29 13:14:44,543.88
2022-03-29 13:14:49,543.94
2022-03-29 13:14:54,537.71
2022-03-29 13:14:59,544.07
2022-03-29 13:15:04,544.17
2022-03-29 13:15:09,544.23
2022-03-29 13:15:14,544.36
2022-03-29 13:15:19,544.46
2022-03-29 13:15:24,544.46
2022-03-29 13:15:29,537.71
2022-03-29 13:15:34,544.65
2022-03-29 13:15:39,544.75
2022-03-29 13:15:44,544.81
2022-03-29 13:15:49,544.87
2022-03-29 13:15:54,544.91
2022-03-29 13:15:59,544.97
2022-03-29 13:16:04,544.97
2022-03-29 13:16:09,545.04
2022-03-29 13:16:14,545.17
2022-03-29 13:16:19,545.17
2022-03-29 13:16:24,545.2
2022-03-29 13:16:29,545.2
2022-03-29 13:16:34,545.27
2022-03-29 13:16:39,545.27
2022-03-29 13:16:44,545.27
2022-03-29 13:16:49,545.33
2022-03-29 13:16:54,545.33
2022-03-29 13:16:59,545.33
2022-03-29 13:17:04,545.33
2022-03-29 13:17:09,545.33
2022-03-29 13:17:14,545.33
2022-03-29 13:17:19,545.27
2022-03-29 13:17:24,545.27
2022-03-29 13:17:29,545.27
2022-03-29 13:17:34,545.27
2022-03-29 13:17:39,545.17
2022-03-29 13:17:44,545.17
2022-03-29 13:17:49,545.18
2022-03-29 13:17:54,545.18
2022-03-29 13:17:59,545.11
2022-03-29 13:18:04,545.11
2022-03-29 13:18:09,545.11
2022-03-29 13:18:14,544.98
2022-03-29 13:18:19,544.98
2022-03-29 13:18:24,544.92
2022-03-29 13:18:29,544.92
2022-03-29 13:18:34,544.89
2022-03-29 13:18:39,544.82
2022-03-29 13:18:44,544.76
2022-03-29 13:18:49,544.7
2022-03-29 13:18:54,544.6
2022-03-29 13:18:59,544.53
2022-03-29 13:19:04,544.47
2022-03-29 13:19:09,544.4
2022-03-29 13:19:14,544.31
2022-03-29 13:19:19,544.31
2022-03-29 13:19:24,544.18
2022-03-29 13:19:29,544.15
2022-03-29 13:19:34,544.15
2022-03-29 13:19:39,544.02
2022-03-29 13:19:44,543.95
2022-03-29 13:19:49,543.89
2022-03-29 13:19:54,543.89
2022-03-29 13:19:59,543.79
2022-03-29 13:20:04,543.79
2022-03-29 13:20:09,543.72
2022-03-29 13:20:14,543.66
2022-03-29 13:20:19,543.63
2022-03-29 13:20:24,543.63
2022-03-29 13:20:29,543.56
2022-03-29 13:20:34,543.56
2022-03-29 13:20:39,543.5
2022-03-29 13:20:44,543.5
2022-03-29 13:20:49,543.43
2022-03-29 13:20:54,543.43
2022-03-29 13:20:59,543.37
2022-03-29 13:21:04,543.34
2022-03-29 13:21:09,543.27
2022-03-29 13:21:14,543.27
2022-03-29 13:21:19,543.21
2022-03-29 13:21:24,543.21
2022-03-29 13:21:29,543.14
2022-03-29 13:21:34,543.11
2022-03-29 13:21:39,543.11
2022-03-29 13:21:44,543.04
2022-03-29 13:21:49,542.97
2022-03-29 13:21:54,542.97
2022-03-29 13:21:59,542.85
2022-03-29 13:22:04,542.85
2022-03-29 13:22:09,542.81
2022-03-29 13:22:14,542.75
2022-03-29 13:22:19,542.68
2022-03-29 13:22:24,542.62
2022-03-29 13:22:29,542.62
2022-03-29 13:22:34,542.58
2022-03-29 13:22:39,542.52
2022-03-29 13:22:44,542.45
2022-03-29 13:22:49,542.39
2022-03-29 13:22:54,542.32
2022-03-29 13:22:59,542.29
2022-03-29 13:23:04,542.22
2022-03-29 13:23:09,542.16
2022-03-29 13:23:14,542.09
2022-03-29 13:23:19,542.09
2022-03-29 13:23:24,542.06
2022-03-29 13:23:29,541.93
2022-03-29 13:23:34,541.86
2022-03-29 13:23:39,541.8
2022-03-29 13:23:44,541.77
2022-03-29 13:23:49,541.7
2022-03-29 13:23:54,541.7
2022-03-29 13:23:59,541.64
2022-03-29 13:24:04,541.57
2022-03-29 13:24:09,541.54
2022-03-29 13:24:14,541.54
2022-03-29 13:24:19,541.48
2022-03-29 13:24:24,541.41
2022-03-29 13:24:29,541.41
2022-03-29 13:24:34,541.35
2022-03-29 13:24:39,541.28
2022-03-29 13:24:44,541.28
2022-03-29 13:24:49,541.25
2022-03-29 13:24:54,541.12
2022-03-29 13:24:59,541.18
2022-03-29 13:25:04,541.12
2022-03-29 13:25:09,541.05
2022-03-29 13:25:14,541.05
2022-03-29 13:25:19,541.02
2022-03-29 13:25:24,540.96
2022-03-29 13:25:29,540.96
2022-03-29 13:25:34,540.83
2022-03-29 13:25:39,540.76
2022-03-29 13:25:44,540.67
2022-03-29 13:25:49,540.6
2022-03-29 13:25:54,540.6
2022-03-29 13:25:59,540.51
2022-03-29 13:26:04,540.44
2022-03-29 13:26:09,540.38
2022-03-29 13:26:14,540.25
2022-03-29 13:26:19,540.25
2022-03-29 13:26:24,540.15
2022-03-29 13:26:29,540.09
2022-03-29 13:26:34,540.03
2022-03-29 13:26:39,539.93
2022-03-29 13:26:44,539.87
2022-03-29 13:26:49,539.74
2022-03-29 13:26:54,539.7
2022-03-29 13:26:59,539.64
2022-03-29 13:27:04,539.58
2022-03-29 13:27:09,539.51
2022-03-29 13:27:14,539.42
2022-03-29 13:27:19,539.29
2022-03-29 13:27:24,539.22
2022-03-29 13:27:29,539.19
2022-03-29 13:27:34,539.13
2022-03-29 13:27:39,539.0
2022-03-29 13:27:44,538.97
2022-03-29 13:27:49,538.91
2022-03-29 13:27:54,538.84
2022-03-29 13:27:59,538.78
2022-03-29 13:28:04,538.68
2022-03-29 13:28:09,538.62
2022-03-29 13:28:14,538.49
2022-03-29 13:28:19,538.46
2022-03-29 13:28:24,538.39
2022-03-29 13:28:29,538.33
2022-03-29 13:28:34,538.27
2022-03-29 13:28:39,538.2
2022-03-29 13:28:44,538.17
2022-03-29 13:28:49,538.04
2022-03-29 13:28:54,537.98
2022-03-29 13:28:59,537.88
2022-03-29 13:29:04,537.88
2022-03-29 13:29:09,537.75
2022-03-29 13:29:14,537.69
2022-03-29 13:29:19,537.66
2022-03-29 13:29:24,537.6
2022-03-29 13:29:29,537.53
2022-03-29 13:29:34,537.47
2022-03-29 13:29:39,537.43
2022-03-29 13:29:44,537.44
2022-03-29 13:29:49,537.24
2022-03-29 13:29:54,537.31
2022-03-29 13:29:59,537.18
2022-03-29 13:30:04,537.17
2022-03-29 13:30:09,537.15
2022-03-29 13:30:14,537.08
2022-03-29 13:30:19,537.02
2022-03-29 13:30:24,536.95
2022-03-29 13:30:29,536.92
2022-03-29 13:30:34,536.86
2022-03-29 13:30:39,536.79
2022-03-29 13:30:44,536.73
2022-03-29 13:30:49,536.72
2022-03-29 13:30:54,536.66
2022-03-29 13:30:59,536.63
2022-03-29 13:31:04,536.63
2022-03-29 13:31:09,536.57
2022-03-29 13:31:14,536.5
2022-03-29 13:31:19,536.5
2022-03-29 13:31:24,536.44
2022-03-29 13:31:29,536.44
2022-03-29 13:31:34,536.4
2022-03-29 13:31:39,536.34
2022-03-29 13:31:44,536.34
2022-03-29 13:31:49,536.34
2022-03-29 13:31:54,536.27
2022-03-29 13:31:59,536.27
2022-03-29 13:32:04,536.21
2022-03-29 13:32:09,536.14
2022-03-29 13:32:14,536.21
2022-03-29 13:32:19,536.14
2022-03-29 13:32:24,536.14
2022-03-29 13:32:29,536.14
2022-03-29 13:32:34,536.14
2022-03-29 13:32:39,536.21
2022-03-29 13:32:44,536.14
2022-03-29 13:32:49,536.2
2022-03-29 13:32:54,536.2
2022-03-29 13:32:59,536.2
2022-03-29 13:33:04,536.27
2022-03-29 13:33:09,536.2
2022-03-29 13:33:14,536.27
2022-03-29 13:33:19,536.33
2022-03-29 13:33:24,536.33
2022-03-29 13:33:29,536.33
2022-03-29 13:33:34,536.39
2022-03-29 13:33:39,536.39
2022-03-29 13:33:44,536.42
2022-03-29 13:33:49,536.48
2022-03-29 13:33:54,536.48
2022-03-29 13:33:59,536.55
2022-03-29 13:34:04,536.55
2022-03-29 13:34:09,536.61
2022-03-29 13:34:14,536.61
2022-03-29 13:34:19,536.61
2022-03-29 13:34:24,536.64
2022-03-29 13:34:29,536.64
2022-03-29 13:34:34,536.7
2022-03-29 13:34:39,536.77
2022-03-29 13:34:44,536.77
2022-03-29 13:34:49,536.83
2022-03-29 13:34:54,536.83
2022-03-29 13:34:59,536.83
2022-03-29 13:35:04,536.83
2022-03-29 13:35:09,536.9
2022-03-29 13:35:14,536.89
2022-03-29 13:35:19,536.83
2022-03-29 13:35:24,536.89
2022-03-29 13:35:29,536.89
2022-03-29 13:35:34,536.93
2022-03-29 13:35:39,536.93
2022-03-29 13:35:44,536.93
2022-03-29 13:35:49,536.92
2022-03-29 13:35:54,536.93
2022-03-29 13:35:59,536.93
2022-03-29 13:36:04,536.93
2022-03-29 13:36:09,536.99
2022-03-29 13:36:14,536.99
2022-03-29 13:36:19,536.99
2022-03-29 13:36:24,536.99
2022-03-29 13:36:29,536.99
2022-03-29 13:36:34,536.99
2022-03-29 13:36:39,536.99
2022-03-29 13:36:44,536.99
2022-03-29 13:36:49,537.05
2022-03-29 13:36:54,537.05
2022-03-29 13:36:59,537.05
2022-03-29 13:37:04,537.05
2022-03-29 13:37:09,537.05
2022-03-29 13:37:14,536.99
2022-03-29 13:37:19,537.06
2022-03-29 13:37:24,536.99
2022-03-29 13:37:29,537.06
2022-03-29 13:37:34,536.99
2022-03-29 13:37:39,536.99
2022-03-29 13:37:44,537.06
2022-03-29 13:37:49,537.06
2022-03-29 13:37:54,537.06
2022-03-29 13:37:59,537.06
2022-03-29 13:38:04,537.06
2022-03-29 13:38:09,537.06
2022-03-29 13:38:14,537.06
2022-03-29 13:38:19,537.06
2022-03-29 13:38:24,537.06
2022-03-29 13:38:29,537.06
2022-03-29 13:38:34,537.06
2022-03-29 13:38:39,537.13
2022-03-29 13:38:44,537.13
2022-03-29 13:38:49,537.13
2022-03-29 13:38:54,537.13
2022-03-29 13:38:59,537.13
2022-03-29 13:39:04,537.16
2022-03-29 13:39:09,537.13
2022-03-29 13:39:14,537.17
2022-03-29 13:39:19,537.17
2022-03-29 13:39:24,537.17
2022-03-29 13:39:29,537.17
2022-03-29 13:39:34,537.17
2022-03-29 13:39:39,537.17
2022-03-29 13:39:44,537.17
2022-03-29 13:39:49,537.17
2022-03-29 13:39:54,537.17
2022-03-29 13:39:59,537.14
2022-03-29 13:40:04,537.14
2022-03-29 13:40:09,537.14
2022-03-29 13:40:14,537.08
2022-03-29 13:40:19,537.08
2022-03-29 13:40:24,537.08
2022-03-29 13:40:29,537.01
2022-03-29 13:40:34,537.01
2022-03-29 13:40:39,537.01
2022-03-29 13:40:44,536.95
2022-03-29 13:40:49,536.95
2022-03-29 13:40:54,536.92
2022-03-29 13:40:59,536.92
2022-03-29 13:41:04,536.86
2022-03-29 13:41:09,536.86
2022-03-29 13:41:14,536.79
2022-03-29 13:41:19,536.73
2022-03-29 13:41:24,536.66
2022-03-29 13:41:29,536.66
2022-03-29 13:41:34,536.63
2022-03-29 13:41:39,536.57
2022-03-29 13:41:44,536.57
2022-03-29 13:41:49,536.5
2022-03-29 13:41:54,536.44
2022-03-29 13:41:59,536.4
2022-03-29 13:42:04,536.34
2022-03-29 13:42:09,536.34
2022-03-29 13:42:14,536.28
2022-03-29 13:42:19,536.21
2022-03-29 13:42:24,536.15
2022-03-29 13:42:29,536.12
2022-03-29 13:42:34,536.05
2022-03-29 13:42:39,535.99
2022-03-29 13:42:44,535.92
2022-03-29 13:42:49,535.89
2022-03-29 13:42:54,535.89
2022-03-29 13:42:59,535.83
2022-03-29 13:43:04,535.76
2022-03-29 13:43:09,535.76
2022-03-29 13:43:14,535.69
2022-03-29 13:43:19,535.69
2022-03-29 13:43:24,535.7
2022-03-29 13:43:29,535.63
2022-03-29 13:43:34,535.59
2022-03-29 13:43:39,535.53
2022-03-29 13:43:44,535.59
2022-03-29 13:43:49,535.53
2022-03-29 13:43:54,535.47
2022-03-29 13:43:59,535.46
2022-03-29 13:44:04,535.4
2022-03-29 13:44:09,535.36
2022-03-29 13:44:14,535.37
2022-03-29 13:44:19,535.3
2022-03-29 13:44:24,535.36
2022-03-29 13:44:29,535.3
2022-03-29 13:44:34,535.24
2022-03-29 13:44:39,535.23
2022-03-29 13:44:44,535.23
2022-03-29 13:44:49,535.23
2022-03-29 13:44:54,535.17
2022-03-29 13:44:59,535.17
2022-03-29 13:45:04,535.17
2022-03-29 13:45:09,535.17
2022-03-29 13:45:14,535.17
2022-03-29 13:45:19,535.17
2022-03-29 13:45:24,535.16
2022-03-29 13:45:29,535.23
2022-03-29 13:45:34,535.23
2022-03-29 13:45:39,535.23
2022-03-29 13:45:44,535.23
2022-03-29 13:45:49,535.23
2022-03-29 13:45:54,535.29
2022-03-29 13:45:59,535.29
2022-03-29 13:46:04,535.29
2022-03-29 13:46:09,535.29
2022-03-29 13:46:14,535.29
2022-03-29 13:46:19,535.35
2022-03-29 13:46:24,535.35
2022-03-29 13:46:29,535.39
2022-03-29 13:46:34,535.39
2022-03-29 13:46:39,535.45
2022-03-29 13:46:44,535.45
2022-03-29 13:46:49,535.51
2022-03-29 13:46:54,535.58
2022-03-29 13:46:59,535.58
2022-03-29 13:47:04,535.61
2022-03-29 13:47:09,535.68
2022-03-29 13:47:14,535.68
2022-03-29 13:47:19,535.68
2022-03-29 13:47:24,535.8
2022-03-29 13:47:29,535.81
2022-03-29 13:47:34,535.87
2022-03-29 13:47:39,535.97
2022-03-29 13:47:44,535.97
2022-03-29 13:47:49,536.03
2022-03-29 13:47:54,536.1
2022-03-29 13:47:59,536.13
2022-03-29 13:48:04,536.19
2022-03-29 13:48:09,536.26
2022-03-29 13:48:14,536.32
2022-03-29 13:48:19,536.39
2022-03-29 13:48:24,536.42
2022-03-29 13:48:29,536.48
2022-03-29 13:48:34,536.61
2022-03-29 13:48:39,536.65
2022-03-29 13:48:44,536.71
2022-03-29 13:48:49,536.77
2022-03-29 13:48:54,536.84
2022-03-29 13:48:59,536.94
2022-03-29 13:49:04,537.0
2022-03-29 13:49:09,537.13
2022-03-29 13:49:14,537.13
2022-03-29 13:49:19,537.23
2022-03-29 13:49:24,537.36
2022-03-29 13:49:29,537.46
2022-03-29 13:49:34,537.52
2022-03-29 13:49:39,537.59
2022-03-29 13:49:44,537.65
2022-03-29 13:49:49,537.75
2022-03-29 13:49:54,537.81
2022-03-29 13:49:59,537.97
2022-03-29 13:50:04,538.04
2022-03-29 13:50:09,538.1
2022-03-29 13:50:14,538.2
2022-03-29 13:50:19,538.26
2022-03-29 13:50:24,538.39
2022-03-29 13:50:29,538.46
2022-03-29 13:50:34,538.56
2022-03-29 13:50:39,538.62
2022-03-29 13:50:44,538.78
2022-03-29 13:50:49,538.85
2022-03-29 13:50:54,538.91
2022-03-29 13:50:59,538.98
2022-03-29 13:51:04,539.01
2022-03-29 13:51:09,539.2
2022-03-29 13:51:14,539.3
2022-03-29 13:51:19,539.36
2022-03-29 13:51:24,539.43
2022-03-29 13:51:29,539.59
2022-03-29 13:51:34,539.72
2022-03-29 13:51:39,539.75
2022-03-29 13:51:44,539.82
2022-03-29 13:51:49,539.95
2022-03-29 13:51:54,540.01
2022-03-29 13:51:59,540.04
2022-03-29 13:52:04,540.17
2022-03-29 13:52:09,540.24
2022-03-29 13:52:14,540.27
2022-03-29 13:52:19,540.33
2022-03-29 13:52:24,540.4
2022-03-29 13:52:29,540.46
2022-03-29 13:52:34,540.53
2022-03-29 13:52:39,540.53
2022-03-29 13:52:44,540.56
2022-03-29 13:52:49,540.62
2022-03-29 13:52:54,540.62
2022-03-29 13:52:59,540.62
2022-03-29 13:53:04,540.69
2022-03-29 13:53:09,540.75
2022-03-29 13:53:14,540.69
2022-03-29 13:53:19,540.75
2022-03-29 13:53:24,540.75
2022-03-29 13:53:29,540.78
2022-03-29 13:53:34,540.78
2022-03-29 13:53:39,540.78
2022-03-29 13:53:44,540.78
2022-03-29 13:53:49,540.78
2022-03-29 13:53:54,540.78
2022-03-29 13:53:59,540.78
2022-03-29 13:54:04,540.78
2022-03-29 13:54:09,540.78
2022-03-29 13:54:14,540.78
2022-03-29 13:54:19,540.78
2022-03-29 13:54:24,540.75
2022-03-29 13:54:29,540.68
2022-03-29 13:54:34,540.68
2022-03-29 13:54:39,540.62
2022-03-29 13:54:44,540.62
2022-03-29 13:54:49,540.62
2022-03-29 13:54:54,540.52
2022-03-29 13:54:59,540.45
2022-03-29 13:55:04,540.39
2022-03-29 13:55:09,540.33
2022-03-29 13:55:14,540.26
2022-03-29 13:55:19,540.23
2022-03-29 13:55:24,540.16
2022-03-29 13:55:29,540.1
2022-03-29 13:55:34,540.03
2022-03-29 13:55:39,539.94
2022-03-29 13:55:44,539.87
2022-03-29 13:55:49,539.74
2022-03-29 13:55:54,539.74
2022-03-29 13:55:59,539.64
2022-03-29 13:56:04,539.51
2022-03-29 13:56:09,539.51
2022-03-29 13:56:14,539.41
2022-03-29 13:56:19,539.35
2022-03-29 13:56:24,539.22
2022-03-29 13:56:29,539.19
2022-03-29 13:56:34,539.06
2022-03-29 13:56:39,538.96
2022-03-29 13:56:44,538.83
2022-03-29 13:56:49,538.77
2022-03-29 13:56:54,538.67
2022-03-29 13:56:59,538.54
2022-03-29 13:57:04,538.45
2022-03-29 13:57:09,538.32
2022-03-29 13:57:14,538.19
2022-03-29 13:57:19,538.03
2022-03-29 13:57:24,537.93
2022-03-29 13:57:29,537.8
2022-03-29 13:57:34,537.67
2022-03-29 13:57:39,537.51
2022-03-29 13:57:44,537.41
2022-03-29 13:57:49,537.29
2022-03-29 13:57:54,537.16
2022-03-29 13:57:59,537.06
2022-03-29 13:58:04,536.9
2022-03-29 13:58:09,536.83
2022-03-29 13:58:14,536.71
2022-03-29 13:58:19,536.61
2022-03-29 13:58:24,536.42
2022-03-29 13:58:29,536.32
2022-03-29 13:58:34,536.19
2022-03-29 13:58:39,536.1
2022-03-29 13:58:44,535.97
2022-03-29 13:58:49,535.87
2022-03-29 13:58:54,535.68
2022-03-29 13:58:59,535.61
2022-03-29 13:59:04,535.52
2022-03-29 13:59:09,535.36
2022-03-29 13:59:14,535.29
2022-03-29 13:59:19,535.1
2022-03-29 13:59:24,535.0
2022-03-29 13:59:29,534.94
2022-03-29 13:59:34,534.78
2022-03-29 13:59:39,534.59
2022-03-29 13:59:44,534.56
2022-03-29 13:59:49,534.36
2022-03-29 13:59:54,534.27
2022-03-29 13:59:59,534.07
2022-03-29 14:00:04,533.98
2022-03-29 14:00:09,533.85
2022-03-29 14:00:14,533.69
2022-03-29 14:00:19,533.56
2022-03-29 14:00:24,533.46
2022-03-29 14:00:29,533.3
2022-03-29 14:00:34,533.11
2022-03-29 14:00:39,533.02
2022-03-29 14:00:44,532.83
2022-03-29 14:00:49,532.66
2022-03-29 14:00:54,532.51
2022-03-29 14:00:59,532.38
2022-03-29 14:01:04,532.28
2022-03-29 14:01:09,532.09
