date,TE_8332A.AV_0#
2022-04-01 02:33:44,543.33
2022-04-01 02:33:49,543.46
2022-04-01 02:33:54,543.52
2022-04-01 02:33:59,543.55
2022-04-01 02:34:04,543.62
2022-04-01 02:34:09,543.75
2022-04-01 02:34:14,543.75
2022-04-01 02:34:19,543.84
2022-04-01 02:34:24,543.91
2022-04-01 02:34:29,543.91
2022-04-01 02:34:34,543.97
2022-04-01 02:34:39,544.07
2022-04-01 02:34:44,544.2
2022-04-01 02:34:49,544.2
2022-04-01 02:34:54,544.26
2022-04-01 02:34:59,544.26
2022-04-01 02:35:04,544.42
2022-04-01 02:35:09,544.49
2022-04-01 02:35:14,544.55
2022-04-01 02:35:19,544.59
2022-04-01 02:35:24,544.59
2022-04-01 02:35:29,544.65
2022-04-01 02:35:34,544.72
2022-04-01 02:35:39,544.78
2022-04-01 02:35:44,544.81
2022-04-01 02:35:49,544.87
2022-04-01 02:35:54,544.94
2022-04-01 02:35:59,544.94
2022-04-01 02:36:04,545.0
2022-04-01 02:36:09,545.0
2022-04-01 02:36:14,545.0
2022-04-01 02:36:19,545.06
2022-04-01 02:36:24,545.1
2022-04-01 02:36:29,545.1
2022-04-01 02:36:34,545.16
2022-04-01 02:36:39,545.16
2022-04-01 02:36:44,545.22
2022-04-01 02:36:49,545.22
2022-04-01 02:36:54,545.22
2022-04-01 02:36:59,545.22
2022-04-01 02:37:04,545.28
2022-04-01 02:37:09,545.28
2022-04-01 02:37:14,545.28
2022-04-01 02:37:19,545.32
2022-04-01 02:37:24,545.28
2022-04-01 02:37:29,537.71
2022-04-01 02:37:34,545.31
2022-04-01 02:37:39,545.28
2022-04-01 02:37:44,545.31
2022-04-01 02:37:49,545.31
2022-04-01 02:37:54,545.31
2022-04-01 02:37:59,545.31
2022-04-01 02:38:04,545.31
2022-04-01 02:38:09,545.31
2022-04-01 02:38:14,545.31
2022-04-01 02:38:19,545.31
2022-04-01 02:38:24,545.31
2022-04-01 02:38:29,545.37
2022-04-01 02:38:34,545.3
2022-04-01 02:38:39,545.3
2022-04-01 02:38:44,545.3
2022-04-01 02:38:49,545.37
2022-04-01 02:38:54,545.37
2022-04-01 02:38:59,545.43
2022-04-01 02:39:04,545.42
2022-04-01 02:39:09,545.42
2022-04-01 02:39:14,545.42
2022-04-01 02:39:19,545.49
2022-04-01 02:39:24,545.42
2022-04-01 02:39:29,545.42
2022-04-01 02:39:34,545.49
2022-04-01 02:39:39,545.48
2022-04-01 02:39:44,545.48
2022-04-01 02:39:49,545.55
2022-04-01 02:39:54,545.55
2022-04-01 02:39:59,545.54
2022-04-01 02:40:04,545.58
2022-04-01 02:40:09,545.57
2022-04-01 02:40:14,545.57
2022-04-01 02:40:19,545.63
2022-04-01 02:40:24,545.57
2022-04-01 02:40:29,545.63
2022-04-01 02:40:34,545.63
2022-04-01 02:40:39,545.7
2022-04-01 02:40:44,545.63
2022-04-01 02:40:49,545.7
2022-04-01 02:40:54,545.7
2022-04-01 02:40:59,545.76
2022-04-01 02:41:04,545.76
2022-04-01 02:41:09,545.76
2022-04-01 02:41:14,545.76
2022-04-01 02:41:19,545.79
2022-04-01 02:41:24,545.79
2022-04-01 02:41:29,545.79
2022-04-01 02:41:34,545.85
2022-04-01 02:41:39,545.85
2022-04-01 02:41:44,545.92
2022-04-01 02:41:49,545.92
2022-04-01 02:41:54,545.98
2022-04-01 02:41:59,545.92
2022-04-01 02:42:04,545.92
2022-04-01 02:42:09,545.98
2022-04-01 02:42:14,545.98
2022-04-01 02:42:19,545.98
2022-04-01 02:42:24,546.05
2022-04-01 02:42:29,546.04
2022-04-01 02:42:34,546.05
2022-04-01 02:42:39,546.08
2022-04-01 02:42:44,546.05
2022-04-01 02:42:49,546.08
2022-04-01 02:42:54,546.14
2022-04-01 02:42:59,546.14
2022-04-01 02:43:04,546.14
2022-04-01 02:43:09,546.14
2022-04-01 02:43:14,546.21
2022-04-01 02:43:19,546.14
2022-04-01 02:43:24,546.14
2022-04-01 02:43:29,546.21
2022-04-01 02:43:34,546.21
2022-04-01 02:43:39,546.21
2022-04-01 02:43:44,546.21
2022-04-01 02:43:49,546.21
2022-04-01 02:43:54,546.21
2022-04-01 02:43:59,546.27
2022-04-01 02:44:04,546.27
2022-04-01 02:44:09,546.27
2022-04-01 02:44:14,546.27
2022-04-01 02:44:19,546.27
2022-04-01 02:44:24,546.27
2022-04-01 02:44:29,546.27
2022-04-01 02:44:34,546.27
2022-04-01 02:44:39,537.71
2022-04-01 02:44:44,546.31
2022-04-01 02:44:49,546.31
2022-04-01 02:44:54,546.31
2022-04-01 02:44:59,546.27
2022-04-01 02:45:04,546.31
2022-04-01 02:45:09,546.31
2022-04-01 02:45:14,546.31
2022-04-01 02:45:19,546.37
2022-04-01 02:45:24,546.37
2022-04-01 02:45:29,546.37
2022-04-01 02:45:34,546.37
2022-04-01 02:45:39,546.37
2022-04-01 02:45:44,546.44
2022-04-01 02:45:49,546.37
2022-04-01 02:45:54,546.44
2022-04-01 02:45:59,546.44
2022-04-01 02:46:04,546.44
2022-04-01 02:46:09,546.44
2022-04-01 02:46:14,546.5
2022-04-01 02:46:19,546.44
2022-04-01 02:46:24,546.51
2022-04-01 02:46:29,546.5
2022-04-01 02:46:34,546.57
2022-04-01 02:46:39,546.57
2022-04-01 02:46:44,546.57
2022-04-01 02:46:49,546.57
2022-04-01 02:46:54,546.57
2022-04-01 02:46:59,546.6
2022-04-01 02:47:04,546.6
2022-04-01 02:47:09,546.6
2022-04-01 02:47:14,546.67
2022-04-01 02:47:19,537.71
2022-04-01 02:47:24,546.73
2022-04-01 02:47:29,546.73
2022-04-01 02:47:34,546.8
2022-04-01 02:47:39,546.8
2022-04-01 02:47:44,546.79
2022-04-01 02:47:49,546.8
2022-04-01 02:47:54,546.83
2022-04-01 02:47:59,546.89
2022-04-01 02:48:04,546.9
2022-04-01 02:48:09,546.9
2022-04-01 02:48:14,537.71
2022-04-01 02:48:19,546.96
2022-04-01 02:48:24,547.02
2022-04-01 02:48:29,547.09
2022-04-01 02:48:34,547.09
2022-04-01 02:48:39,547.12
2022-04-01 02:48:44,547.12
2022-04-01 02:48:49,547.19
2022-04-01 02:48:54,547.19
2022-04-01 02:48:59,547.25
2022-04-01 02:49:04,547.32
2022-04-01 02:49:09,547.32
2022-04-01 02:49:14,547.32
2022-04-01 02:49:19,547.42
2022-04-01 02:49:24,547.41
2022-04-01 02:49:29,547.41
2022-04-01 02:49:34,547.48
2022-04-01 02:49:39,547.48
2022-04-01 02:49:44,547.48
2022-04-01 02:49:49,547.55
2022-04-01 02:49:54,547.55
2022-04-01 02:49:59,547.64
2022-04-01 02:50:04,547.64
2022-04-01 02:50:09,547.64
2022-04-01 02:50:14,547.71
2022-04-01 02:50:19,547.71
2022-04-01 02:50:24,547.77
2022-04-01 02:50:29,547.77
2022-04-01 02:50:34,547.84
2022-04-01 02:50:39,547.87
2022-04-01 02:50:44,547.94
2022-04-01 02:50:49,547.87
2022-04-01 02:50:54,547.94
2022-04-01 02:50:59,548.0
2022-04-01 02:51:04,548.0
2022-04-01 02:51:09,548.07
2022-04-01 02:51:14,548.13
2022-04-01 02:51:19,548.13
2022-04-01 02:51:24,548.17
2022-04-01 02:51:29,548.17
2022-04-01 02:51:34,548.3
2022-04-01 02:51:39,548.3
2022-04-01 02:51:44,548.3
2022-04-01 02:51:49,548.3
2022-04-01 02:51:54,548.36
2022-04-01 02:51:59,548.39
2022-04-01 02:52:04,548.4
2022-04-01 02:52:09,548.4
2022-04-01 02:52:14,548.4
2022-04-01 02:52:19,548.46
2022-04-01 02:52:24,548.47
2022-04-01 02:52:29,548.47
2022-04-01 02:52:34,548.47
2022-04-01 02:52:39,548.53
2022-04-01 02:52:44,548.53
2022-04-01 02:52:49,548.53
2022-04-01 02:52:54,548.53
2022-04-01 02:52:59,548.53
2022-04-01 02:53:04,548.47
2022-04-01 02:53:09,548.41
2022-04-01 02:53:14,548.47
2022-04-01 02:53:19,548.41
2022-04-01 02:53:24,548.38
2022-04-01 02:53:29,548.41
2022-04-01 02:53:34,548.31
2022-04-01 02:53:39,548.31
2022-04-01 02:53:44,548.25
2022-04-01 02:53:49,548.25
2022-04-01 02:53:54,548.19
2022-04-01 02:53:59,548.19
2022-04-01 02:54:04,548.15
2022-04-01 02:54:09,548.15
2022-04-01 02:54:14,548.03
2022-04-01 02:54:19,547.96
2022-04-01 02:54:24,547.96
2022-04-01 02:54:29,547.86
2022-04-01 02:54:34,547.86
2022-04-01 02:54:39,547.73
2022-04-01 02:54:44,547.67
2022-04-01 02:54:49,547.64
2022-04-01 02:54:54,547.44
2022-04-01 02:54:59,547.38
2022-04-01 02:55:04,547.35
2022-04-01 02:55:09,547.22
2022-04-01 02:55:14,547.15
2022-04-01 02:55:19,547.06
2022-04-01 02:55:24,546.99
2022-04-01 02:55:29,546.87
2022-04-01 02:55:34,546.83
2022-04-01 02:55:39,546.7
2022-04-01 02:55:44,546.61
2022-04-01 02:55:49,546.48
2022-04-01 02:55:54,546.41
2022-04-01 02:55:59,546.32
2022-04-01 02:56:04,546.19
2022-04-01 02:56:09,546.09
2022-04-01 02:56:14,545.9
2022-04-01 02:56:19,545.8
2022-04-01 02:56:24,545.67
2022-04-01 02:56:29,545.57
2022-04-01 02:56:34,545.37
2022-04-01 02:56:39,545.28
2022-04-01 02:56:44,545.09
2022-04-01 02:56:49,544.92
2022-04-01 02:56:54,544.7
2022-04-01 02:56:59,544.57
2022-04-01 02:57:04,544.47
2022-04-01 02:57:09,544.25
2022-04-01 02:57:14,544.12
2022-04-01 02:57:19,543.96
2022-04-01 02:57:24,543.76
2022-04-01 02:57:29,543.6
2022-04-01 02:57:34,543.44
2022-04-01 02:57:39,543.24
2022-04-01 02:57:44,543.08
2022-04-01 02:57:49,542.92
2022-04-01 02:57:54,542.69
2022-04-01 02:57:59,542.63
2022-04-01 02:58:04,542.47
2022-04-01 02:58:09,542.27
2022-04-01 02:58:14,542.11
2022-04-01 02:58:19,541.98
2022-04-01 02:58:24,541.82
2022-04-01 02:58:29,541.65
2022-04-01 02:58:34,541.46
2022-04-01 02:58:39,541.36
2022-04-01 02:58:44,541.17
2022-04-01 02:58:49,541.07
2022-04-01 02:58:54,540.85
2022-04-01 02:58:59,540.72
2022-04-01 02:59:04,540.62
2022-04-01 02:59:09,540.49
2022-04-01 02:59:14,540.33
2022-04-01 02:59:19,540.2
2022-04-01 02:59:24,540.11
2022-04-01 02:59:29,539.98
2022-04-01 02:59:34,539.82
2022-04-01 02:59:39,539.75
2022-04-01 02:59:44,539.62
2022-04-01 02:59:49,539.52
2022-04-01 02:59:54,539.39
2022-04-01 02:59:59,539.3
2022-04-01 03:00:04,539.23
2022-04-01 03:00:09,539.1
2022-04-01 03:00:14,539.01
2022-04-01 03:00:19,538.88
2022-04-01 03:00:24,538.78
2022-04-01 03:00:29,538.72
2022-04-01 03:00:34,538.59
2022-04-01 03:00:39,538.55
2022-04-01 03:00:44,538.43
2022-04-01 03:00:49,538.36
2022-04-01 03:00:54,538.33
2022-04-01 03:00:59,538.2
2022-04-01 03:01:04,538.2
2022-04-01 03:01:09,538.07
2022-04-01 03:01:14,538.07
2022-04-01 03:01:19,538.04
2022-04-01 03:01:24,537.97
2022-04-01 03:01:29,537.91
2022-04-01 03:01:34,537.91
2022-04-01 03:01:39,537.85
2022-04-01 03:01:44,537.82
2022-04-01 03:01:49,537.82
2022-04-01 03:01:54,537.75
2022-04-01 03:01:59,537.69
2022-04-01 03:02:04,537.69
2022-04-01 03:02:09,537.69
2022-04-01 03:02:14,537.62
2022-04-01 03:02:19,537.63
2022-04-01 03:02:24,537.63
2022-04-01 03:02:29,537.63
2022-04-01 03:02:34,537.56
2022-04-01 03:02:39,537.63
2022-04-01 03:02:44,537.56
2022-04-01 03:02:49,537.62
2022-04-01 03:02:54,537.63
2022-04-01 03:02:59,537.56
2022-04-01 03:03:04,537.56
2022-04-01 03:03:09,537.63
2022-04-01 03:03:14,537.56
2022-04-01 03:03:19,537.56
2022-04-01 03:03:24,537.63
2022-04-01 03:03:29,537.63
2022-04-01 03:03:34,537.56
2022-04-01 03:03:39,537.63
2022-04-01 03:03:44,537.63
2022-04-01 03:03:49,537.63
2022-04-01 03:03:54,537.63
2022-04-01 03:03:59,537.69
2022-04-01 03:04:04,537.75
2022-04-01 03:04:09,537.75
2022-04-01 03:04:14,537.75
2022-04-01 03:04:19,537.82
2022-04-01 03:04:24,537.85
2022-04-01 03:04:29,537.85
2022-04-01 03:04:34,537.91
2022-04-01 03:04:39,537.98
2022-04-01 03:04:44,538.04
2022-04-01 03:04:49,538.04
2022-04-01 03:04:54,538.07
2022-04-01 03:04:59,538.14
2022-04-01 03:05:04,538.2
2022-04-01 03:05:09,538.26
2022-04-01 03:05:14,538.36
2022-04-01 03:05:19,538.36
2022-04-01 03:05:24,538.42
2022-04-01 03:05:29,538.49
2022-04-01 03:05:34,538.55
2022-04-01 03:05:39,538.58
2022-04-01 03:05:44,538.65
2022-04-01 03:05:49,538.71
2022-04-01 03:05:54,538.77
2022-04-01 03:05:59,538.84
2022-04-01 03:06:04,538.87
2022-04-01 03:06:09,538.93
2022-04-01 03:06:14,539.0
2022-04-01 03:06:19,539.06
2022-04-01 03:06:24,539.09
2022-04-01 03:06:29,539.22
2022-04-01 03:06:34,539.35
2022-04-01 03:06:39,539.35
2022-04-01 03:06:44,539.38
2022-04-01 03:06:49,539.5
2022-04-01 03:06:54,539.57
2022-04-01 03:06:59,539.6
2022-04-01 03:07:04,539.73
2022-04-01 03:07:09,539.79
2022-04-01 03:07:14,539.86
2022-04-01 03:07:19,539.95
2022-04-01 03:07:24,539.95
2022-04-01 03:07:29,540.01
2022-04-01 03:07:34,540.11
2022-04-01 03:07:39,540.24
2022-04-01 03:07:44,540.3
2022-04-01 03:07:49,540.36
2022-04-01 03:07:54,540.46
2022-04-01 03:07:59,540.52
2022-04-01 03:08:04,540.59
2022-04-01 03:08:09,540.62
2022-04-01 03:08:14,540.75
2022-04-01 03:08:19,540.81
2022-04-01 03:08:24,540.87
2022-04-01 03:08:29,540.97
2022-04-01 03:08:34,541.03
2022-04-01 03:08:39,541.1
2022-04-01 03:08:44,541.19
2022-04-01 03:08:49,541.25
2022-04-01 03:08:54,541.31
2022-04-01 03:08:59,541.41
2022-04-01 03:09:04,541.47
2022-04-01 03:09:09,541.6
2022-04-01 03:09:14,541.63
2022-04-01 03:09:19,541.7
2022-04-01 03:09:24,541.83
2022-04-01 03:09:29,541.89
2022-04-01 03:09:34,541.99
2022-04-01 03:09:39,542.05
2022-04-01 03:09:44,542.15
2022-04-01 03:09:49,542.21
2022-04-01 03:09:54,542.27
2022-04-01 03:09:59,542.34
2022-04-01 03:10:04,542.43
2022-04-01 03:10:09,542.5
2022-04-01 03:10:14,542.56
2022-04-01 03:10:19,542.62
2022-04-01 03:10:24,542.66
2022-04-01 03:10:29,542.79
2022-04-01 03:10:34,542.85
2022-04-01 03:10:39,542.91
2022-04-01 03:10:44,542.94
2022-04-01 03:10:49,543.07
2022-04-01 03:10:54,543.14
2022-04-01 03:10:59,543.17
2022-04-01 03:11:04,543.3
2022-04-01 03:11:09,543.3
2022-04-01 03:11:14,543.43
2022-04-01 03:11:19,543.46
2022-04-01 03:11:24,543.52
2022-04-01 03:11:29,543.65
2022-04-01 03:11:34,543.68
2022-04-01 03:11:39,543.75
2022-04-01 03:11:44,543.81
2022-04-01 03:11:49,543.88
2022-04-01 03:11:54,543.97
2022-04-01 03:11:59,544.1
2022-04-01 03:12:04,544.1
2022-04-01 03:12:09,544.2
2022-04-01 03:12:14,544.2
2022-04-01 03:12:19,544.33
2022-04-01 03:12:24,544.39
2022-04-01 03:12:29,544.46
2022-04-01 03:12:34,544.49
2022-04-01 03:12:39,544.55
2022-04-01 03:12:44,544.62
2022-04-01 03:12:49,544.68
2022-04-01 03:12:54,544.72
2022-04-01 03:12:59,544.78
2022-04-01 03:13:04,544.85
2022-04-01 03:13:09,544.91
2022-04-01 03:13:14,544.97
2022-04-01 03:13:19,544.97
2022-04-01 03:13:24,544.97
2022-04-01 03:13:29,545.01
2022-04-01 03:13:34,545.07
2022-04-01 03:13:39,545.07
2022-04-01 03:13:44,545.07
2022-04-01 03:13:49,545.07
2022-04-01 03:13:54,545.13
2022-04-01 03:13:59,545.13
2022-04-01 03:14:04,545.2
2022-04-01 03:14:09,545.2
2022-04-01 03:14:14,545.2
2022-04-01 03:14:19,545.2
2022-04-01 03:14:24,545.23
2022-04-01 03:14:29,545.23
2022-04-01 03:14:34,545.23
2022-04-01 03:14:39,545.2
2022-04-01 03:14:44,545.2
2022-04-01 03:14:49,545.23
2022-04-01 03:14:54,545.19
2022-04-01 03:14:59,545.22
2022-04-01 03:15:04,545.23
2022-04-01 03:15:09,545.19
2022-04-01 03:15:14,545.19
2022-04-01 03:15:19,545.13
2022-04-01 03:15:24,545.13
2022-04-01 03:15:29,545.13
2022-04-01 03:15:34,545.06
2022-04-01 03:15:39,545.0
2022-04-01 03:15:44,545.0
2022-04-01 03:15:49,544.96
2022-04-01 03:15:54,544.9
2022-04-01 03:15:59,544.9
2022-04-01 03:16:04,544.77
2022-04-01 03:16:09,544.77
2022-04-01 03:16:14,544.7
2022-04-01 03:16:19,544.67
2022-04-01 03:16:24,544.6
2022-04-01 03:16:29,544.54
2022-04-01 03:16:34,544.47
2022-04-01 03:16:39,544.37
2022-04-01 03:16:44,544.31
2022-04-01 03:16:49,544.25
2022-04-01 03:16:54,544.18
2022-04-01 03:16:59,544.08
2022-04-01 03:17:04,544.08
2022-04-01 03:17:09,543.95
2022-04-01 03:17:14,543.86
2022-04-01 03:17:19,543.79
2022-04-01 03:17:24,543.73
2022-04-01 03:17:29,543.63
2022-04-01 03:17:34,543.56
2022-04-01 03:17:39,543.5
2022-04-01 03:17:44,543.4
2022-04-01 03:17:49,543.33
2022-04-01 03:17:54,543.27
2022-04-01 03:17:59,543.2
2022-04-01 03:18:04,543.1
2022-04-01 03:18:09,543.04
2022-04-01 03:18:14,542.97
2022-04-01 03:18:19,542.91
2022-04-01 03:18:24,542.74
2022-04-01 03:18:29,542.68
2022-04-01 03:18:34,542.62
2022-04-01 03:18:39,542.52
2022-04-01 03:18:44,542.45
2022-04-01 03:18:49,542.35
2022-04-01 03:18:54,542.22
2022-04-01 03:18:59,542.16
2022-04-01 03:19:04,542.09
2022-04-01 03:19:09,541.99
2022-04-01 03:19:14,541.87
2022-04-01 03:19:19,541.83
2022-04-01 03:19:24,541.77
2022-04-01 03:19:29,541.7
2022-04-01 03:19:34,541.57
2022-04-01 03:19:39,541.54
2022-04-01 03:19:44,541.41
2022-04-01 03:19:49,541.41
2022-04-01 03:19:54,541.31
2022-04-01 03:19:59,541.25
2022-04-01 03:20:04,541.25
2022-04-01 03:20:09,541.12
2022-04-01 03:20:14,541.12
2022-04-01 03:20:19,541.05
2022-04-01 03:20:24,540.95
2022-04-01 03:20:29,540.95
2022-04-01 03:20:34,540.95
2022-04-01 03:20:39,540.95
2022-04-01 03:20:44,540.79
2022-04-01 03:20:49,540.79
2022-04-01 03:20:54,540.79
2022-04-01 03:20:59,540.79
2022-04-01 03:21:04,540.79
2022-04-01 03:21:09,540.72
2022-04-01 03:21:14,540.79
2022-04-01 03:21:19,540.72
2022-04-01 03:21:24,540.72
2022-04-01 03:21:29,540.72
2022-04-01 03:21:34,540.72
2022-04-01 03:21:39,540.72
2022-04-01 03:21:44,540.79
2022-04-01 03:21:49,540.79
2022-04-01 03:21:54,540.79
2022-04-01 03:21:59,540.82
2022-04-01 03:22:04,540.82
2022-04-01 03:22:09,540.82
2022-04-01 03:22:14,540.88
2022-04-01 03:22:19,540.88
2022-04-01 03:22:24,540.88
2022-04-01 03:22:29,540.95
2022-04-01 03:22:34,541.01
2022-04-01 03:22:39,541.01
2022-04-01 03:22:44,541.01
2022-04-01 03:22:49,541.05
2022-04-01 03:22:54,541.04
2022-04-01 03:22:59,541.05
2022-04-01 03:23:04,541.17
2022-04-01 03:23:09,541.17
2022-04-01 03:23:14,541.17
2022-04-01 03:23:19,541.24
2022-04-01 03:23:24,541.24
2022-04-01 03:23:29,541.3
2022-04-01 03:23:34,541.33
2022-04-01 03:23:39,541.33
2022-04-01 03:23:44,541.4
2022-04-01 03:23:49,541.4
2022-04-01 03:23:54,541.46
2022-04-01 03:23:59,541.52
2022-04-01 03:24:04,541.56
2022-04-01 03:24:09,541.62
2022-04-01 03:24:14,541.62
2022-04-01 03:24:19,541.75
2022-04-01 03:24:24,541.75
2022-04-01 03:24:29,541.81
2022-04-01 03:24:34,541.84
2022-04-01 03:24:39,541.97
2022-04-01 03:24:44,541.97
2022-04-01 03:24:49,542.03
2022-04-01 03:24:54,542.13
2022-04-01 03:24:59,542.19
2022-04-01 03:25:04,542.26
2022-04-01 03:25:09,542.32
2022-04-01 03:25:14,542.35
2022-04-01 03:25:19,542.42
2022-04-01 03:25:24,542.55
2022-04-01 03:25:29,542.55
2022-04-01 03:25:34,542.64
2022-04-01 03:25:39,542.7
2022-04-01 03:25:44,542.71
2022-04-01 03:25:49,542.83
2022-04-01 03:25:54,542.83
2022-04-01 03:25:59,542.92
2022-04-01 03:26:04,542.99
2022-04-01 03:26:09,543.05
2022-04-01 03:26:14,543.08
2022-04-01 03:26:19,543.15
2022-04-01 03:26:24,543.34
2022-04-01 03:26:29,543.37
2022-04-01 03:26:34,543.43
2022-04-01 03:26:39,543.56
2022-04-01 03:26:44,543.59
2022-04-01 03:26:49,543.72
2022-04-01 03:26:54,543.85
2022-04-01 03:26:59,543.88
2022-04-01 03:27:04,544.01
2022-04-01 03:27:09,544.07
2022-04-01 03:27:14,544.23
2022-04-01 03:27:19,544.29
2022-04-01 03:27:24,544.38
2022-04-01 03:27:29,544.51
2022-04-01 03:27:34,544.58
2022-04-01 03:27:39,544.74
2022-04-01 03:27:44,544.87
2022-04-01 03:27:49,544.87
2022-04-01 03:27:54,544.96
2022-04-01 03:27:59,545.12
2022-04-01 03:28:04,545.18
2022-04-01 03:28:09,545.31
2022-04-01 03:28:14,545.37
2022-04-01 03:28:19,545.47
2022-04-01 03:28:24,545.53
2022-04-01 03:28:29,545.63
2022-04-01 03:28:34,545.75
2022-04-01 03:28:39,545.82
2022-04-01 03:28:44,545.91
2022-04-01 03:28:49,545.98
2022-04-01 03:28:54,546.11
2022-04-01 03:28:59,546.2
2022-04-01 03:29:04,546.26
2022-04-01 03:29:09,546.39
2022-04-01 03:29:14,546.48
2022-04-01 03:29:19,546.55
2022-04-01 03:29:24,546.64
2022-04-01 03:29:29,546.7
2022-04-01 03:29:34,546.77
2022-04-01 03:29:39,546.89
2022-04-01 03:29:44,546.89
2022-04-01 03:29:49,546.99
2022-04-01 03:29:54,547.05
2022-04-01 03:29:59,547.05
2022-04-01 03:30:04,547.11
2022-04-01 03:30:09,547.14
2022-04-01 03:30:14,547.21
2022-04-01 03:30:19,547.21
2022-04-01 03:30:24,547.27
2022-04-01 03:30:29,547.34
2022-04-01 03:30:34,547.27
2022-04-01 03:30:39,547.34
2022-04-01 03:30:44,547.34
2022-04-01 03:30:49,547.33
2022-04-01 03:30:54,547.33
2022-04-01 03:30:59,547.33
2022-04-01 03:31:04,547.27
2022-04-01 03:31:09,547.27
2022-04-01 03:31:14,547.27
2022-04-01 03:31:19,547.2
2022-04-01 03:31:24,547.14
2022-04-01 03:31:29,547.14
2022-04-01 03:31:34,547.04
2022-04-01 03:31:39,547.04
2022-04-01 03:31:44,546.91
2022-04-01 03:31:49,546.87
2022-04-01 03:31:54,546.81
2022-04-01 03:31:59,546.75
2022-04-01 03:32:04,546.62
2022-04-01 03:32:09,546.59
2022-04-01 03:32:14,546.52
2022-04-01 03:32:19,546.36
2022-04-01 03:32:24,546.29
2022-04-01 03:32:29,546.23
2022-04-01 03:32:34,546.1
2022-04-01 03:32:39,546.01
2022-04-01 03:32:44,545.94
2022-04-01 03:32:49,545.78
2022-04-01 03:32:54,545.72
2022-04-01 03:32:59,545.59
2022-04-01 03:33:04,545.49
2022-04-01 03:33:09,545.33
2022-04-01 03:33:14,545.26
2022-04-01 03:33:19,545.07
2022-04-01 03:33:24,545.04
2022-04-01 03:33:29,544.91
2022-04-01 03:33:34,544.81
2022-04-01 03:33:39,544.68
2022-04-01 03:33:44,544.56
2022-04-01 03:33:49,544.46
2022-04-01 03:33:54,544.3
2022-04-01 03:33:59,544.17
2022-04-01 03:34:04,544.04
2022-04-01 03:34:09,543.88
2022-04-01 03:34:14,543.78
2022-04-01 03:34:19,543.58
2022-04-01 03:34:24,543.49
2022-04-01 03:34:29,543.36
2022-04-01 03:34:34,543.26
2022-04-01 03:34:39,543.2
2022-04-01 03:34:44,543.0
2022-04-01 03:34:49,542.91
2022-04-01 03:34:54,542.91
2022-04-01 03:34:59,542.74
2022-04-01 03:35:04,542.62
2022-04-01 03:35:09,542.49
2022-04-01 03:35:14,542.39
2022-04-01 03:35:19,542.32
2022-04-01 03:35:24,542.23
2022-04-01 03:35:29,542.1
2022-04-01 03:35:34,542.03
2022-04-01 03:35:39,541.97
2022-04-01 03:35:44,541.93
2022-04-01 03:35:49,541.74
2022-04-01 03:35:54,541.7
2022-04-01 03:35:59,541.58
2022-04-01 03:36:04,541.51
2022-04-01 03:36:09,541.44
2022-04-01 03:36:14,541.35
2022-04-01 03:36:19,541.28
2022-04-01 03:36:24,541.18
2022-04-01 03:36:29,541.12
2022-04-01 03:36:34,541.05
2022-04-01 03:36:39,540.99
2022-04-01 03:36:44,540.89
2022-04-01 03:36:49,540.83
2022-04-01 03:36:54,540.76
2022-04-01 03:36:59,540.76
2022-04-01 03:37:04,540.7
2022-04-01 03:37:09,540.66
2022-04-01 03:37:14,540.6
2022-04-01 03:37:19,540.53
2022-04-01 03:37:24,540.47
2022-04-01 03:37:29,540.4
2022-04-01 03:37:34,540.37
2022-04-01 03:37:39,540.37
2022-04-01 03:37:44,540.3
2022-04-01 03:37:49,540.23
2022-04-01 03:37:54,540.24
2022-04-01 03:37:59,540.23
2022-04-01 03:38:04,540.17
2022-04-01 03:38:09,540.17
2022-04-01 03:38:14,540.17
2022-04-01 03:38:19,540.13
2022-04-01 03:38:24,540.16
2022-04-01 03:38:29,540.16
2022-04-01 03:38:34,540.16
