date,TE_8332A.AV_0#
2022-03-29 20:37:39,534.6
2022-03-29 20:37:44,534.51
2022-03-29 20:37:49,534.44
2022-03-29 20:37:54,534.38
2022-03-29 20:37:59,534.28
2022-03-29 20:38:04,534.15
2022-03-29 20:38:09,528.9138982515882
2022-03-29 20:38:14,534.09
2022-03-29 20:38:19,528.9590374768912
2022-03-29 20:38:24,533.93
2022-03-29 20:38:29,533.87
2022-03-29 20:38:34,529.0263877037679
2022-03-29 20:38:39,533.71
2022-03-29 20:38:44,533.64
2022-03-29 20:38:49,533.57
2022-03-29 20:38:54,533.48
2022-03-29 20:38:59,533.48
2022-03-29 20:39:04,533.35
2022-03-29 20:39:09,533.29
2022-03-29 20:39:14,533.26
2022-03-29 20:39:19,529.225758546205
2022-03-29 20:39:24,529.2476543168311
2022-03-29 20:39:29,533.07
2022-03-29 20:39:34,533.0
2022-03-29 20:39:39,532.97
2022-03-29 20:39:44,532.84
2022-03-29 20:39:49,532.84
2022-03-29 20:39:54,532.78
2022-03-29 20:39:59,532.75
2022-03-29 20:40:04,532.75
2022-03-29 20:40:09,529.4422966950564
2022-03-29 20:40:14,529.4636476683829
2022-03-29 20:40:19,532.56
2022-03-29 20:40:24,532.56
2022-03-29 20:40:29,532.49
2022-03-29 20:40:34,532.49
2022-03-29 20:40:39,532.5
2022-03-29 20:40:44,532.5
2022-03-29 20:40:49,532.47
2022-03-29 20:40:54,532.46
2022-03-29 20:40:59,532.4
2022-03-29 20:41:04,529.6739795106838
2022-03-29 20:41:09,532.46
2022-03-29 20:41:14,532.4
2022-03-29 20:41:19,532.4
2022-03-29 20:41:24,532.4
2022-03-29 20:41:29,532.4
2022-03-29 20:41:34,532.47
2022-03-29 20:41:39,532.47
2022-03-29 20:41:44,532.4
2022-03-29 20:41:49,532.4
2022-03-29 20:41:54,532.47
2022-03-29 20:41:59,532.47
2022-03-29 20:42:04,532.47
2022-03-29 20:42:09,532.56
2022-03-29 20:42:14,532.5
2022-03-29 20:42:19,529.9780126523588
2022-03-29 20:42:24,532.63
2022-03-29 20:42:29,532.63
2022-03-29 20:42:34,530.0370705367276
2022-03-29 20:42:39,532.7
2022-03-29 20:42:44,530.0761056765735
2022-03-29 20:42:49,532.76
2022-03-29 20:42:54,532.79
2022-03-29 20:42:59,532.85
2022-03-29 20:43:04,532.92
2022-03-29 20:43:09,532.98
2022-03-29 20:43:14,533.08
2022-03-29 20:43:19,533.08
2022-03-29 20:43:24,533.21
2022-03-29 20:43:29,533.21
2022-03-29 20:43:34,533.31
2022-03-29 20:43:39,533.37
2022-03-29 20:43:44,533.37
2022-03-29 20:43:49,533.53
2022-03-29 20:43:54,533.59
2022-03-29 20:43:59,533.66
2022-03-29 20:44:04,533.72
2022-03-29 20:44:09,533.79
2022-03-29 20:44:14,533.82
2022-03-29 20:44:19,533.95
2022-03-29 20:44:24,530.4505280488212
2022-03-29 20:44:29,534.04
2022-03-29 20:44:34,534.11
2022-03-29 20:44:39,534.17
2022-03-29 20:44:44,534.24
2022-03-29 20:44:49,534.33
2022-03-29 20:44:54,534.4
2022-03-29 20:44:59,534.46
2022-03-29 20:45:04,534.46
2022-03-29 20:45:09,534.55
2022-03-29 20:45:14,534.62
2022-03-29 20:45:19,534.62
2022-03-29 20:45:24,534.75
2022-03-29 20:45:29,534.81
2022-03-29 20:45:34,534.84
2022-03-29 20:45:39,534.9
2022-03-29 20:45:44,534.97
2022-03-29 20:45:49,535.03
2022-03-29 20:45:54,535.06
2022-03-29 20:45:59,535.19
2022-03-29 20:46:04,535.19
2022-03-29 20:46:09,535.32
2022-03-29 20:46:14,535.35
2022-03-29 20:46:19,530.8362334343087
2022-03-29 20:46:24,535.48
2022-03-29 20:46:29,535.58
2022-03-29 20:46:34,535.58
2022-03-29 20:46:39,535.64
2022-03-29 20:46:44,535.7
2022-03-29 20:46:49,535.77
2022-03-29 20:46:54,535.83
2022-03-29 20:46:59,535.86
2022-03-29 20:47:04,535.87
2022-03-29 20:47:09,535.93
2022-03-29 20:47:14,535.99
2022-03-29 20:47:19,536.06
2022-03-29 20:47:24,536.06
2022-03-29 20:47:29,536.09
2022-03-29 20:47:34,531.0543730971942
2022-03-29 20:47:39,536.15
2022-03-29 20:47:44,536.16
2022-03-29 20:47:49,531.094329049948
2022-03-29 20:47:54,536.21
2022-03-29 20:47:59,536.22
2022-03-29 20:48:04,531.1329744356301
2022-03-29 20:48:09,536.28
2022-03-29 20:48:14,536.22
2022-03-29 20:48:19,536.28
2022-03-29 20:48:24,536.35
2022-03-29 20:48:29,531.1943702667642
2022-03-29 20:48:34,536.28
2022-03-29 20:48:39,536.28
2022-03-29 20:48:44,536.28
2022-03-29 20:48:49,536.22
2022-03-29 20:48:54,536.22
2022-03-29 20:48:59,536.22
2022-03-29 20:49:04,536.22
2022-03-29 20:49:09,536.22
2022-03-29 20:49:14,536.16
2022-03-29 20:49:19,536.16
2022-03-29 20:49:24,536.16
2022-03-29 20:49:29,536.16
2022-03-29 20:49:34,536.09
2022-03-29 20:49:39,536.09
2022-03-29 20:49:44,531.354378857297
2022-03-29 20:49:49,536.0
2022-03-29 20:49:54,535.99
2022-03-29 20:49:59,536.0
2022-03-29 20:50:04,535.87
2022-03-29 20:50:09,535.87
2022-03-29 20:50:14,535.84
2022-03-29 20:50:19,535.84
2022-03-29 20:50:24,531.4237070763619
2022-03-29 20:50:29,535.78
2022-03-29 20:50:34,535.71
2022-03-29 20:50:39,535.65
2022-03-29 20:50:44,535.58
2022-03-29 20:50:49,535.55
2022-03-29 20:50:54,535.58
2022-03-29 20:50:59,535.55
2022-03-29 20:51:04,535.49
2022-03-29 20:51:09,535.49
2022-03-29 20:51:14,535.43
2022-03-29 20:51:19,535.43
2022-03-29 20:51:24,535.33
2022-03-29 20:51:29,535.33
2022-03-29 20:51:34,535.27
2022-03-29 20:51:39,535.2
2022-03-29 20:51:44,535.2
2022-03-29 20:51:49,535.14
2022-03-29 20:51:54,535.14
2022-03-29 20:51:59,535.07
2022-03-29 20:52:04,535.04
2022-03-29 20:52:09,534.98
2022-03-29 20:52:14,534.98
2022-03-29 20:52:19,534.91
2022-03-29 20:52:24,534.85
2022-03-29 20:52:29,534.85
2022-03-29 20:52:34,534.82
2022-03-29 20:52:39,534.82
2022-03-29 20:52:44,534.75
2022-03-29 20:52:49,534.75
2022-03-29 20:52:54,534.75
2022-03-29 20:52:59,534.69
2022-03-29 20:53:04,534.69
2022-03-29 20:53:09,534.62
2022-03-29 20:53:14,534.69
2022-03-29 20:53:19,534.62
2022-03-29 20:53:24,531.5764571220421
2022-03-29 20:53:29,534.56
2022-03-29 20:53:34,534.53
2022-03-29 20:53:39,531.576165769089
2022-03-29 20:53:44,534.53
2022-03-29 20:53:49,534.46
2022-03-29 20:53:54,534.46
2022-03-29 20:53:59,534.4
2022-03-29 20:54:04,534.4
2022-03-29 20:54:09,534.39
2022-03-29 20:54:14,534.33
2022-03-29 20:54:19,534.33
2022-03-29 20:54:24,534.3
2022-03-29 20:54:29,534.3
2022-03-29 20:54:34,534.3
2022-03-29 20:54:39,534.3
2022-03-29 20:54:44,534.23
2022-03-29 20:54:49,534.23
2022-03-29 20:54:54,534.23
2022-03-29 20:54:59,534.23
2022-03-29 20:55:04,531.5323165962819
2022-03-29 20:55:09,534.17
2022-03-29 20:55:14,534.16
2022-03-29 20:55:19,534.23
2022-03-29 20:55:24,534.1
2022-03-29 20:55:29,534.16
2022-03-29 20:55:34,534.1
2022-03-29 20:55:39,531.492371307146
2022-03-29 20:55:44,534.03
2022-03-29 20:55:49,534.03
2022-03-29 20:55:54,534.03
2022-03-29 20:55:59,534.03
2022-03-29 20:56:04,534.0
2022-03-29 20:56:09,534.0
2022-03-29 20:56:14,531.4389612018826
2022-03-29 20:56:19,534.02
2022-03-29 20:56:24,533.99
2022-03-29 20:56:29,533.93
2022-03-29 20:56:34,533.99
2022-03-29 20:56:39,531.3923062661394
2022-03-29 20:56:44,533.99
2022-03-29 20:56:49,533.93
2022-03-29 20:56:54,533.99
2022-03-29 20:56:59,533.86
2022-03-29 20:57:04,533.92
2022-03-29 20:57:09,533.86
2022-03-29 20:57:14,533.92
2022-03-29 20:57:19,533.86
2022-03-29 20:57:24,533.86
2022-03-29 20:57:29,533.79
2022-03-29 20:57:34,533.79
2022-03-29 20:57:39,533.79
2022-03-29 20:57:44,533.79
2022-03-29 20:57:49,533.76
2022-03-29 20:57:54,533.76
2022-03-29 20:57:59,533.76
2022-03-29 20:58:04,533.76
2022-03-29 20:58:09,533.76
2022-03-29 20:58:14,533.76
2022-03-29 20:58:19,533.69
2022-03-29 20:58:24,533.69
2022-03-29 20:58:29,533.7
2022-03-29 20:58:34,533.69
2022-03-29 20:58:39,533.63
2022-03-29 20:58:44,533.7
2022-03-29 20:58:49,533.63
2022-03-29 20:58:54,533.56
2022-03-29 20:58:59,533.57
2022-03-29 20:59:04,533.57
2022-03-29 20:59:09,533.5
2022-03-29 20:59:14,533.5
2022-03-29 20:59:19,533.5
2022-03-29 20:59:24,533.5
2022-03-29 20:59:29,533.47
2022-03-29 20:59:34,533.47
2022-03-29 20:59:39,533.47
2022-03-29 20:59:44,533.47
2022-03-29 20:59:49,533.47
2022-03-29 20:59:54,533.41
2022-03-29 20:59:59,533.41
2022-03-29 21:00:04,533.35
2022-03-29 21:00:09,533.41
2022-03-29 21:00:14,533.35
2022-03-29 21:00:19,533.35
2022-03-29 21:00:24,533.35
2022-03-29 21:00:29,533.28
2022-03-29 21:00:34,533.28
2022-03-29 21:00:39,533.25
2022-03-29 21:00:44,530.5690250525297
2022-03-29 21:00:49,533.25
2022-03-29 21:00:54,533.25
2022-03-29 21:00:59,530.5005027621072
2022-03-29 21:01:04,530.477296211325
2022-03-29 21:01:09,533.13
2022-03-29 21:01:14,533.06
2022-03-29 21:01:19,533.06
2022-03-29 21:01:24,533.06
2022-03-29 21:01:29,530.3586467251758
2022-03-29 21:01:34,533.0
2022-03-29 21:01:39,532.96
2022-03-29 21:01:44,532.97
2022-03-29 21:01:49,532.9
2022-03-29 21:01:54,532.84
2022-03-29 21:01:59,532.84
2022-03-29 21:02:04,530.1857229144805
2022-03-29 21:02:09,532.77
2022-03-29 21:02:14,532.77
2022-03-29 21:02:19,532.74
2022-03-29 21:02:24,532.74
2022-03-29 21:02:29,532.68
2022-03-29 21:02:34,532.68
2022-03-29 21:02:39,532.68
2022-03-29 21:02:44,532.61
2022-03-29 21:02:49,532.61
2022-03-29 21:02:54,532.61
2022-03-29 21:02:59,532.55
2022-03-29 21:03:04,532.55
2022-03-29 21:03:09,532.48
2022-03-29 21:03:14,529.8196106790485
2022-03-29 21:03:19,532.45
2022-03-29 21:03:24,532.38
2022-03-29 21:03:29,532.32
2022-03-29 21:03:34,532.32
2022-03-29 21:03:39,532.32
2022-03-29 21:03:44,532.26
2022-03-29 21:03:49,532.26
2022-03-29 21:03:54,532.22
2022-03-29 21:03:59,532.25
2022-03-29 21:04:04,532.22
2022-03-29 21:04:09,532.22
2022-03-29 21:04:14,532.22
2022-03-29 21:04:19,532.22
2022-03-29 21:04:24,532.15
2022-03-29 21:04:29,532.22
2022-03-29 21:04:34,532.15
2022-03-29 21:04:39,532.22
2022-03-29 21:04:44,532.15
2022-03-29 21:04:49,532.22
2022-03-29 21:04:54,532.22
2022-03-29 21:04:59,532.25
2022-03-29 21:05:04,532.25
2022-03-29 21:05:09,532.25
2022-03-29 21:05:14,532.24
2022-03-29 21:05:19,532.24
2022-03-29 21:05:24,532.31
2022-03-29 21:05:29,529.0621637690051
2022-03-29 21:05:34,532.44
2022-03-29 21:05:39,532.44
2022-03-29 21:05:44,532.44
2022-03-29 21:05:49,532.47
2022-03-29 21:05:54,528.9179235927385
2022-03-29 21:05:59,532.59
2022-03-29 21:06:04,532.59
2022-03-29 21:06:09,532.66
2022-03-29 21:06:14,528.8022457283296
2022-03-29 21:06:19,528.7733100363059
2022-03-29 21:06:24,532.75
2022-03-29 21:06:29,532.81
2022-03-29 21:06:34,532.88
2022-03-29 21:06:39,532.94
2022-03-29 21:06:44,532.94
2022-03-29 21:06:49,532.97
2022-03-29 21:06:54,533.1
2022-03-29 21:06:59,533.1
2022-03-29 21:07:04,533.16
2022-03-29 21:07:09,533.23
2022-03-29 21:07:14,533.26
2022-03-29 21:07:19,528.4268196894333
2022-03-29 21:07:24,533.32
2022-03-29 21:07:29,533.39
2022-03-29 21:07:34,528.3407477685702
2022-03-29 21:07:39,533.55
2022-03-29 21:07:44,533.61
2022-03-29 21:07:49,533.68
2022-03-29 21:07:54,533.68
2022-03-29 21:07:59,533.77
2022-03-29 21:08:04,533.84
2022-03-29 21:08:09,533.84
2022-03-29 21:08:14,533.9
2022-03-29 21:08:19,534.0
2022-03-29 21:08:24,534.06
2022-03-29 21:08:29,534.13
2022-03-29 21:08:34,528.0009428548345
2022-03-29 21:08:39,527.9730471190769
2022-03-29 21:08:44,534.29
2022-03-29 21:08:49,534.35
2022-03-29 21:08:54,534.42
2022-03-29 21:08:59,534.48
2022-03-29 21:09:04,534.51
2022-03-29 21:09:09,527.8074083459122
2022-03-29 21:09:14,534.64
2022-03-29 21:09:19,534.71
2022-03-29 21:09:24,534.77
2022-03-29 21:09:29,534.8
2022-03-29 21:09:34,534.87
2022-03-29 21:09:39,534.93
2022-03-29 21:09:44,535.0
2022-03-29 21:09:49,535.03
2022-03-29 21:09:54,535.03
2022-03-29 21:09:59,535.1
2022-03-29 21:10:04,535.16
2022-03-29 21:10:09,535.22
2022-03-29 21:10:14,535.29
2022-03-29 21:10:19,535.32
2022-03-29 21:10:24,535.39
2022-03-29 21:10:29,535.46
2022-03-29 21:10:34,535.52
2022-03-29 21:10:39,535.55
2022-03-29 21:10:44,535.62
2022-03-29 21:10:49,535.62
2022-03-29 21:10:54,535.68
2022-03-29 21:10:59,527.2339032839342
2022-03-29 21:11:04,535.81
2022-03-29 21:11:09,535.91
2022-03-29 21:11:14,535.98
2022-03-29 21:11:19,536.04
2022-03-29 21:11:24,536.04
2022-03-29 21:11:29,536.07
2022-03-29 21:11:34,536.14
2022-03-29 21:11:39,527.0425849283025
2022-03-29 21:11:44,536.2
2022-03-29 21:11:49,536.27
2022-03-29 21:11:54,536.33
2022-03-29 21:11:59,536.36
2022-03-29 21:12:04,536.36
2022-03-29 21:12:09,536.43
2022-03-29 21:12:14,536.43
2022-03-29 21:12:19,536.56
2022-03-29 21:12:24,536.56
2022-03-29 21:12:29,526.8185827358668
2022-03-29 21:12:34,536.66
2022-03-29 21:12:39,536.72
2022-03-29 21:12:44,536.72
2022-03-29 21:12:49,536.78
2022-03-29 21:12:54,536.85
2022-03-29 21:12:59,536.88
2022-03-29 21:13:04,536.95
2022-03-29 21:13:09,526.6510123860506
2022-03-29 21:13:14,537.07
2022-03-29 21:13:19,537.11
2022-03-29 21:13:24,526.5907278837309
2022-03-29 21:13:29,526.5709349725164
2022-03-29 21:13:34,537.23
2022-03-29 21:13:39,537.3
2022-03-29 21:13:44,537.36
2022-03-29 21:13:49,537.39
2022-03-29 21:13:54,537.46
2022-03-29 21:13:59,537.46
2022-03-29 21:14:04,537.52
2022-03-29 21:14:09,537.62
2022-03-29 21:14:14,537.62
2022-03-29 21:14:19,537.75
2022-03-29 21:14:24,537.81
2022-03-29 21:14:29,537.87
2022-03-29 21:14:34,537.91
2022-03-29 21:14:39,537.97
2022-03-29 21:14:44,538.03
2022-03-29 21:14:49,538.03
2022-03-29 21:14:54,538.1
2022-03-29 21:14:59,538.19
2022-03-29 21:15:04,538.26
2022-03-29 21:15:09,538.32
2022-03-29 21:15:14,538.32
2022-03-29 21:15:19,538.39
2022-03-29 21:15:24,538.42
2022-03-29 21:15:29,526.1384989613713
2022-03-29 21:15:34,538.48
2022-03-29 21:15:39,538.48
2022-03-29 21:15:44,538.54
2022-03-29 21:15:49,538.61
2022-03-29 21:15:54,538.64
2022-03-29 21:15:59,538.64
2022-03-29 21:16:04,538.7
2022-03-29 21:16:09,538.83
2022-03-29 21:16:14,538.9
2022-03-29 21:16:19,538.93
2022-03-29 21:16:24,538.93
2022-03-29 21:16:29,539.05
2022-03-29 21:16:34,539.05
2022-03-29 21:16:39,539.11
2022-03-29 21:16:44,539.15
2022-03-29 21:16:49,539.14
2022-03-29 21:16:54,539.21
2022-03-29 21:16:59,539.27
2022-03-29 21:17:04,539.27
2022-03-29 21:17:09,539.34
2022-03-29 21:17:14,539.4
2022-03-29 21:17:19,539.4
2022-03-29 21:17:24,525.7924986616501
2022-03-29 21:17:29,539.56
2022-03-29 21:17:34,539.56
2022-03-29 21:17:39,539.63
2022-03-29 21:17:44,539.66
2022-03-29 21:17:49,539.66
2022-03-29 21:17:54,539.72
2022-03-29 21:17:59,539.79
2022-03-29 21:18:04,539.78
2022-03-29 21:18:09,525.6727482481225
2022-03-29 21:18:14,539.91
2022-03-29 21:18:19,539.94
2022-03-29 21:18:24,525.6345844764398
2022-03-29 21:18:29,540.01
2022-03-29 21:18:34,540.01
2022-03-29 21:18:39,540.07
2022-03-29 21:18:44,540.17
2022-03-29 21:18:49,540.17
2022-03-29 21:18:54,525.5607305818568
2022-03-29 21:18:59,540.3
2022-03-29 21:19:04,540.43
2022-03-29 21:19:09,540.43
2022-03-29 21:19:14,540.52
2022-03-29 21:19:19,540.59
2022-03-29 21:19:24,540.59
2022-03-29 21:19:29,540.65
2022-03-29 21:19:34,540.65
2022-03-29 21:19:39,540.75
2022-03-29 21:19:44,540.82
2022-03-29 21:19:49,540.82
2022-03-29 21:19:54,540.82
2022-03-29 21:19:59,540.88
2022-03-29 21:20:04,540.95
2022-03-29 21:20:09,540.88
2022-03-29 21:20:14,525.3784999438886
2022-03-29 21:20:19,540.95
2022-03-29 21:20:24,540.95
2022-03-29 21:20:29,540.95
2022-03-29 21:20:34,540.98
2022-03-29 21:20:39,541.05
2022-03-29 21:20:44,541.05
2022-03-29 21:20:49,525.3047547348289
2022-03-29 21:20:54,541.05
2022-03-29 21:20:59,525.2842811480957
2022-03-29 21:21:04,541.05
2022-03-29 21:21:09,541.11
2022-03-29 21:21:14,541.12
2022-03-29 21:21:19,541.11
2022-03-29 21:21:24,541.11
2022-03-29 21:21:29,541.12
2022-03-29 21:21:34,541.12
2022-03-29 21:21:39,541.12
2022-03-29 21:21:44,541.12
2022-03-29 21:21:49,541.12
2022-03-29 21:21:54,541.18
2022-03-29 21:21:59,541.12
2022-03-29 21:22:04,541.05
2022-03-29 21:22:09,541.05
2022-03-29 21:22:14,541.05
2022-03-29 21:22:19,541.05
2022-03-29 21:22:24,540.99
2022-03-29 21:22:29,540.99
2022-03-29 21:22:34,540.99
2022-03-29 21:22:39,540.99
2022-03-29 21:22:44,540.95
2022-03-29 21:22:49,540.89
2022-03-29 21:22:54,540.89
2022-03-29 21:22:59,540.89
2022-03-29 21:23:04,540.89
2022-03-29 21:23:09,540.89
2022-03-29 21:23:14,540.89
2022-03-29 21:23:19,540.83
2022-03-29 21:23:24,525.0117253613836
2022-03-29 21:23:29,525.0029841856666
2022-03-29 21:23:34,540.83
2022-03-29 21:23:39,540.83
2022-03-29 21:23:44,540.76
2022-03-29 21:23:49,540.76
2022-03-29 21:23:54,540.76
2022-03-29 21:23:59,540.76
2022-03-29 21:24:04,524.9426905840462
2022-03-29 21:24:09,540.7
2022-03-29 21:24:14,524.925722529399
2022-03-29 21:24:19,540.66
2022-03-29 21:24:24,540.66
2022-03-29 21:24:29,540.6
2022-03-29 21:24:34,540.53
2022-03-29 21:24:39,540.6
2022-03-29 21:24:44,540.53
2022-03-29 21:24:49,540.46
2022-03-29 21:24:54,540.46
2022-03-29 21:24:59,540.46
2022-03-29 21:25:04,540.46
2022-03-29 21:25:09,540.46
2022-03-29 21:25:14,540.43
2022-03-29 21:25:19,540.37
2022-03-29 21:25:24,540.43
2022-03-29 21:25:29,540.37
2022-03-29 21:25:34,524.7929622980097
2022-03-29 21:25:39,540.36
2022-03-29 21:25:44,540.3
2022-03-29 21:25:49,540.29
2022-03-29 21:25:54,524.760341342234
2022-03-29 21:25:59,524.752217617687
2022-03-29 21:26:04,540.23
2022-03-29 21:26:09,540.16
2022-03-29 21:26:14,524.7279345186879
2022-03-29 21:26:19,540.16
2022-03-29 21:26:24,540.13
2022-03-29 21:26:29,540.16
2022-03-29 21:26:34,540.13
2022-03-29 21:26:39,540.13
2022-03-29 21:26:44,540.06
2022-03-29 21:26:49,539.99
2022-03-29 21:26:54,539.99
2022-03-29 21:26:59,539.99
2022-03-29 21:27:04,539.99
2022-03-29 21:27:09,539.93
2022-03-29 21:27:14,539.93
2022-03-29 21:27:19,539.93
2022-03-29 21:27:24,539.89
2022-03-29 21:27:29,539.93
2022-03-29 21:27:34,539.83
2022-03-29 21:27:39,539.83
2022-03-29 21:27:44,539.83
2022-03-29 21:27:49,539.76
2022-03-29 21:27:54,539.76
2022-03-29 21:27:59,539.76
2022-03-29 21:28:04,539.7
2022-03-29 21:28:09,539.7
2022-03-29 21:28:14,524.5407769341399
2022-03-29 21:28:19,524.5333436082499
2022-03-29 21:28:24,539.63
2022-03-29 21:28:29,539.63
2022-03-29 21:28:34,539.6
2022-03-29 21:28:39,539.6
2022-03-29 21:28:44,539.6
2022-03-29 21:28:49,539.6
2022-03-29 21:28:54,539.54
2022-03-29 21:28:59,539.54
2022-03-29 21:29:04,539.54
2022-03-29 21:29:09,539.47
2022-03-29 21:29:14,539.47
2022-03-29 21:29:19,539.47
2022-03-29 21:29:24,539.47
2022-03-29 21:29:29,539.47
2022-03-29 21:29:34,539.41
2022-03-29 21:29:39,524.4198257036436
2022-03-29 21:29:44,539.41
2022-03-29 21:29:49,539.38
2022-03-29 21:29:54,539.38
2022-03-29 21:29:59,524.3932566671751
2022-03-29 21:30:04,539.31
2022-03-29 21:30:09,539.25
2022-03-29 21:30:14,539.25
2022-03-29 21:30:19,539.25
2022-03-29 21:30:24,539.19
2022-03-29 21:30:29,539.13
2022-03-29 21:30:34,539.12
2022-03-29 21:30:39,524.3426394443461
2022-03-29 21:30:44,539.09
2022-03-29 21:30:49,539.09
2022-03-29 21:30:54,539.03
2022-03-29 21:30:59,538.96
2022-03-29 21:31:04,538.96
2022-03-29 21:31:09,538.97
2022-03-29 21:31:14,538.97
2022-03-29 21:31:19,538.91
2022-03-29 21:31:24,524.2901290277473
2022-03-29 21:31:29,538.87
2022-03-29 21:31:34,538.91
2022-03-29 21:31:39,538.87
2022-03-29 21:31:44,538.81
2022-03-29 21:31:49,538.81
2022-03-29 21:31:54,538.75
2022-03-29 21:31:59,538.75
2022-03-29 21:32:04,538.68
2022-03-29 21:32:09,538.68
2022-03-29 21:32:14,538.62
2022-03-29 21:32:19,538.59
2022-03-29 21:32:24,524.2283651321466
2022-03-29 21:32:29,538.59
2022-03-29 21:32:34,538.59
2022-03-29 21:32:39,538.59
2022-03-29 21:32:44,538.59
2022-03-29 21:32:49,538.59
2022-03-29 21:32:54,538.59
2022-03-29 21:32:59,538.53
2022-03-29 21:33:04,524.193028563627
2022-03-29 21:33:09,538.53
2022-03-29 21:33:14,538.59
2022-03-29 21:33:19,538.53
2022-03-29 21:33:24,538.59
2022-03-29 21:33:29,538.59
2022-03-29 21:33:34,538.53
2022-03-29 21:33:39,538.53
2022-03-29 21:33:44,538.59
2022-03-29 21:33:49,538.59
2022-03-29 21:33:54,538.6
2022-03-29 21:33:59,538.53
2022-03-29 21:34:04,524.1497779607787
2022-03-29 21:34:09,538.59
2022-03-29 21:34:14,538.59
2022-03-29 21:34:19,524.1409283516367
2022-03-29 21:34:24,538.53
2022-03-29 21:34:29,538.59
2022-03-29 21:34:34,538.59
2022-03-29 21:34:39,538.59
2022-03-29 21:34:44,538.59
2022-03-29 21:34:49,538.62
2022-03-29 21:34:54,538.59
2022-03-29 21:34:59,538.62
2022-03-29 21:35:04,538.62
2022-03-29 21:35:09,538.68
2022-03-29 21:35:14,538.68
2022-03-29 21:35:19,524.1140118608488
2022-03-29 21:35:24,538.81
2022-03-29 21:35:29,524.110906874946
2022-03-29 21:35:34,538.81
2022-03-29 21:35:39,538.87
2022-03-29 21:35:44,538.87
2022-03-29 21:35:49,538.91
2022-03-29 21:35:54,524.1049569535904
2022-03-29 21:35:59,538.97
2022-03-29 21:36:04,524.1033183300254
2022-03-29 21:36:09,539.03
2022-03-29 21:36:14,539.1
2022-03-29 21:36:19,539.1
2022-03-29 21:36:24,539.13
2022-03-29 21:36:29,539.19
2022-03-29 21:36:34,524.1010250741155
2022-03-29 21:36:39,539.25
2022-03-29 21:36:44,539.32
2022-03-29 21:36:49,539.38
2022-03-29 21:36:54,524.1017439496073
2022-03-29 21:36:59,539.48
2022-03-29 21:37:04,539.54
2022-03-29 21:37:09,539.61
2022-03-29 21:37:14,539.61
2022-03-29 21:37:19,539.7
2022-03-29 21:37:24,539.77
2022-03-29 21:37:29,539.77
2022-03-29 21:37:34,539.89
2022-03-29 21:37:39,539.92
2022-03-29 21:37:44,539.99
2022-03-29 21:37:49,540.05
2022-03-29 21:37:54,540.15
2022-03-29 21:37:59,540.15
2022-03-29 21:38:04,540.28
2022-03-29 21:38:09,540.34
2022-03-29 21:38:14,540.4
2022-03-29 21:38:19,540.43
2022-03-29 21:38:24,540.5
2022-03-29 21:38:29,540.56
2022-03-29 21:38:34,540.66
2022-03-29 21:38:39,540.72
2022-03-29 21:38:44,540.79
2022-03-29 21:38:49,540.92
2022-03-29 21:38:54,540.92
2022-03-29 21:38:59,541.02
2022-03-29 21:39:04,541.08
2022-03-29 21:39:09,541.14
2022-03-29 21:39:14,541.17
2022-03-29 21:39:19,541.24
2022-03-29 21:39:24,541.37
2022-03-29 21:39:29,541.43
2022-03-29 21:39:34,541.46
2022-03-29 21:39:39,541.46
2022-03-29 21:39:44,541.53
2022-03-29 21:39:49,541.6
2022-03-29 21:39:54,541.66
2022-03-29 21:39:59,541.69
2022-03-29 21:40:04,541.76
2022-03-29 21:40:09,541.82
2022-03-29 21:40:14,541.82
2022-03-29 21:40:19,541.89
2022-03-29 21:40:24,541.95
2022-03-29 21:40:29,524.2364546706089
2022-03-29 21:40:34,542.05
2022-03-29 21:40:39,542.05
2022-03-29 21:40:44,542.11
2022-03-29 21:40:49,524.2613409182112
2022-03-29 21:40:54,542.21
2022-03-29 21:40:59,542.28
2022-03-29 21:41:04,542.28
2022-03-29 21:41:09,542.34
