date,TE_8332A.AV_0#
2022-03-30 17:50:59,536.48
2022-03-30 17:51:04,536.55
2022-03-30 17:51:09,536.55
2022-03-30 17:51:14,536.54
2022-03-30 17:51:19,536.61
2022-03-30 17:51:24,536.61
2022-03-30 17:51:29,536.61
2022-03-30 17:51:34,536.67
2022-03-30 17:51:39,536.68
2022-03-30 17:51:44,536.67
2022-03-30 17:51:49,536.71
2022-03-30 17:51:54,528.8499425196632
2022-03-30 17:51:59,536.71
2022-03-30 17:52:04,536.71
2022-03-30 17:52:09,536.71
2022-03-30 17:52:14,536.71
2022-03-30 17:52:19,536.78
2022-03-30 17:52:24,536.77
2022-03-30 17:52:29,536.77
2022-03-30 17:52:34,536.84
2022-03-30 17:52:39,536.84
2022-03-30 17:52:44,528.9078794500972
2022-03-30 17:52:49,536.84
2022-03-30 17:52:54,536.9
2022-03-30 17:52:59,536.94
2022-03-30 17:53:04,536.93
2022-03-30 17:53:09,536.9
2022-03-30 17:53:14,536.94
2022-03-30 17:53:19,536.94
2022-03-30 17:53:24,537.0
2022-03-30 17:53:29,537.0
2022-03-30 17:53:34,537.0
2022-03-30 17:53:39,528.9737613236385
2022-03-30 17:53:44,537.06
2022-03-30 17:53:49,537.06
2022-03-30 17:53:54,537.07
2022-03-30 17:53:59,537.07
2022-03-30 17:54:04,529.0041825337619
2022-03-30 17:54:09,537.13
2022-03-30 17:54:14,529.0164014002074
2022-03-30 17:54:19,537.13
2022-03-30 17:54:24,529.0286397063659
2022-03-30 17:54:29,529.034764201373
2022-03-30 17:54:34,537.13
2022-03-30 17:54:39,537.2
2022-03-30 17:54:44,529.0531497038791
2022-03-30 17:54:49,537.13
2022-03-30 17:54:54,537.2
2022-03-30 17:54:59,537.2
2022-03-30 17:55:04,537.14
2022-03-30 17:55:09,529.0837855151966
2022-03-30 17:55:14,537.23
2022-03-30 17:55:19,537.23
2022-03-30 17:55:24,537.2
2022-03-30 17:55:29,537.23
2022-03-30 17:55:34,537.23
2022-03-30 17:55:39,537.24
2022-03-30 17:55:44,537.3
2022-03-30 17:55:49,537.3
2022-03-30 17:55:54,537.36
2022-03-30 17:55:59,537.36
2022-03-30 17:56:04,537.37
2022-03-30 17:56:09,537.43
2022-03-30 17:56:14,537.43
2022-03-30 17:56:19,529.1687613136153
2022-03-30 17:56:24,537.53
2022-03-30 17:56:29,537.47
2022-03-30 17:56:34,537.53
2022-03-30 17:56:39,537.6
2022-03-30 17:56:44,529.1985264106135
2022-03-30 17:56:49,537.66
2022-03-30 17:56:54,537.66
2022-03-30 17:56:59,537.73
2022-03-30 17:57:04,537.76
2022-03-30 17:57:09,537.76
2022-03-30 17:57:14,537.83
2022-03-30 17:57:19,537.76
2022-03-30 17:57:24,537.83
2022-03-30 17:57:29,537.9
2022-03-30 17:57:34,537.96
2022-03-30 17:57:39,537.96
2022-03-30 17:57:44,538.0
2022-03-30 17:57:49,538.06
2022-03-30 17:57:54,538.0
2022-03-30 17:57:59,538.06
2022-03-30 17:58:04,538.06
2022-03-30 17:58:09,538.0
2022-03-30 17:58:14,529.3011490923824
2022-03-30 17:58:19,538.06
2022-03-30 17:58:24,538.0
2022-03-30 17:58:29,538.0
2022-03-30 17:58:34,537.97
2022-03-30 17:58:39,529.3279784333906
2022-03-30 17:58:44,537.97
2022-03-30 17:58:49,537.91
2022-03-30 17:58:54,537.91
2022-03-30 17:58:59,537.84
2022-03-30 17:59:04,529.3538968515903
2022-03-30 17:59:09,537.75
2022-03-30 17:59:14,537.68
2022-03-30 17:59:19,537.62
2022-03-30 17:59:24,537.55
2022-03-30 17:59:29,537.49
2022-03-30 17:59:34,537.46
2022-03-30 17:59:39,529.3884668405623
2022-03-30 17:59:44,537.27
2022-03-30 17:59:49,537.23
2022-03-30 17:59:54,537.17
2022-03-30 17:59:59,537.04
2022-03-30 18:00:04,536.94
2022-03-30 18:00:09,536.88
2022-03-30 18:00:14,536.82
2022-03-30 18:00:19,536.72
2022-03-30 18:00:24,536.66
2022-03-30 18:00:29,536.59
2022-03-30 18:00:34,536.47
2022-03-30 18:00:39,536.37
2022-03-30 18:00:44,536.3
2022-03-30 18:00:49,536.21
2022-03-30 18:00:54,536.08
2022-03-30 18:00:59,536.01
2022-03-30 18:01:04,535.95
2022-03-30 18:01:09,535.85
2022-03-30 18:01:14,535.72
2022-03-30 18:01:19,535.63
2022-03-30 18:01:24,535.56
2022-03-30 18:01:29,535.44
2022-03-30 18:01:34,529.4848236821208
2022-03-30 18:01:39,535.27
2022-03-30 18:01:44,535.21
2022-03-30 18:01:49,535.11
2022-03-30 18:01:54,529.4984076210127
2022-03-30 18:01:59,534.98
2022-03-30 18:02:04,534.92
2022-03-30 18:02:09,529.50789663822
2022-03-30 18:02:14,534.69
2022-03-30 18:02:19,534.66
2022-03-30 18:02:24,534.66
2022-03-30 18:02:29,534.6
2022-03-30 18:02:34,534.47
2022-03-30 18:02:39,534.4
2022-03-30 18:02:44,534.3
2022-03-30 18:02:49,534.31
2022-03-30 18:02:54,534.18
2022-03-30 18:02:59,534.14
2022-03-30 18:03:04,534.08
2022-03-30 18:03:09,534.02
2022-03-30 18:03:14,533.95
2022-03-30 18:03:19,533.86
2022-03-30 18:03:24,533.79
2022-03-30 18:03:29,533.66
2022-03-30 18:03:34,533.63
2022-03-30 18:03:39,533.63
2022-03-30 18:03:44,533.5
2022-03-30 18:03:49,533.44
2022-03-30 18:03:54,529.5557126268975
2022-03-30 18:03:59,533.28
2022-03-30 18:04:04,533.21
2022-03-30 18:04:09,529.5596328645837
2022-03-30 18:04:14,533.05
2022-03-30 18:04:19,532.92
2022-03-30 18:04:24,532.86
2022-03-30 18:04:29,532.83
2022-03-30 18:04:34,529.5643989415873
2022-03-30 18:04:39,532.64
2022-03-30 18:04:44,532.6
2022-03-30 18:04:49,532.48
2022-03-30 18:04:54,532.41
2022-03-30 18:04:59,532.32
2022-03-30 18:05:04,532.19
2022-03-30 18:05:09,532.09
2022-03-30 18:05:14,531.96
2022-03-30 18:05:19,531.9
2022-03-30 18:05:24,531.8
2022-03-30 18:05:29,531.74
2022-03-30 18:05:34,529.5662934904893
2022-03-30 18:05:39,531.58
2022-03-30 18:05:44,531.45
2022-03-30 18:05:49,531.29
2022-03-30 18:05:54,531.23
2022-03-30 18:05:59,531.1
2022-03-30 18:06:04,529.5618850088208
2022-03-30 18:06:09,530.88
2022-03-30 18:06:14,530.81
2022-03-30 18:06:19,530.65
2022-03-30 18:06:24,530.65
2022-03-30 18:06:29,530.49
2022-03-30 18:06:34,530.36
2022-03-30 18:06:39,530.27
2022-03-30 18:06:44,530.14
2022-03-30 18:06:49,530.08
2022-03-30 18:06:54,529.98
2022-03-30 18:06:59,529.85
2022-03-30 18:07:04,529.75
2022-03-30 18:07:09,529.69
2022-03-30 18:07:14,529.5367768635587
2022-03-30 18:07:19,529.46
2022-03-30 18:07:24,529.34
2022-03-30 18:07:29,529.27
2022-03-30 18:07:34,529.5256162102357
2022-03-30 18:07:39,529.11
2022-03-30 18:07:44,528.95
2022-03-30 18:07:49,528.89
2022-03-30 18:07:54,529.512612059136
2022-03-30 18:07:59,528.73
2022-03-30 18:08:04,528.66
2022-03-30 18:08:09,528.54
2022-03-30 18:08:14,528.51
2022-03-30 18:08:19,528.31
2022-03-30 18:08:24,528.25
2022-03-30 18:08:29,529.4853015024311
2022-03-30 18:08:34,529.4809171690956
2022-03-30 18:08:39,529.4764103002188
2022-03-30 18:08:44,527.93
2022-03-30 18:08:49,527.8
2022-03-30 18:08:54,527.73
2022-03-30 18:08:59,527.7
2022-03-30 18:09:04,527.57
2022-03-30 18:09:09,527.51
2022-03-30 18:09:14,527.41
2022-03-30 18:09:19,527.41
2022-03-30 18:09:24,527.22
2022-03-30 18:09:29,527.19
2022-03-30 18:09:34,527.12
2022-03-30 18:09:39,529.4125481545992
2022-03-30 18:09:44,526.99
2022-03-30 18:09:49,526.96
2022-03-30 18:09:54,526.9
2022-03-30 18:09:59,526.77
2022-03-30 18:10:04,526.7
2022-03-30 18:10:09,526.67
2022-03-30 18:10:14,526.61
2022-03-30 18:10:19,526.54
2022-03-30 18:10:24,526.48
2022-03-30 18:10:29,526.45
2022-03-30 18:10:34,526.32
2022-03-30 18:10:39,526.32
2022-03-30 18:10:44,526.19
2022-03-30 18:10:49,526.16
2022-03-30 18:10:54,526.09
2022-03-30 18:10:59,526.03
2022-03-30 18:11:04,525.96
2022-03-30 18:11:09,525.93
2022-03-30 18:11:14,529.2725929723273
2022-03-30 18:11:19,525.87
2022-03-30 18:11:24,525.74
2022-03-30 18:11:29,525.73
2022-03-30 18:11:34,529.2367347862565
2022-03-30 18:11:39,525.64
2022-03-30 18:11:44,525.58
2022-03-30 18:11:49,525.57
2022-03-30 18:11:54,525.51
2022-03-30 18:11:59,525.51
2022-03-30 18:12:04,525.51
2022-03-30 18:12:09,525.44
2022-03-30 18:12:14,525.45
2022-03-30 18:12:19,525.41
2022-03-30 18:12:24,529.1368899136679
2022-03-30 18:12:29,525.41
2022-03-30 18:12:34,525.35
2022-03-30 18:12:39,525.35
2022-03-30 18:12:44,525.28
2022-03-30 18:12:49,525.28
2022-03-30 18:12:54,525.28
2022-03-30 18:12:59,525.22
2022-03-30 18:13:04,525.22
2022-03-30 18:13:09,525.22
2022-03-30 18:13:14,525.22
2022-03-30 18:13:19,525.22
2022-03-30 18:13:24,525.22
2022-03-30 18:13:29,525.29
2022-03-30 18:13:34,525.22
2022-03-30 18:13:39,525.29
2022-03-30 18:13:44,525.22
2022-03-30 18:13:49,525.29
2022-03-30 18:13:54,528.9188122839639
2022-03-30 18:13:59,528.9051948725487
2022-03-30 18:14:04,525.42
2022-03-30 18:14:09,525.35
2022-03-30 18:14:14,525.45
2022-03-30 18:14:19,525.42
2022-03-30 18:14:24,528.8346630868924
2022-03-30 18:14:29,525.52
2022-03-30 18:14:34,525.52
2022-03-30 18:14:39,525.58
2022-03-30 18:14:44,525.68
2022-03-30 18:14:49,525.74
2022-03-30 18:14:54,525.81
2022-03-30 18:14:59,525.81
2022-03-30 18:15:04,525.94
2022-03-30 18:15:09,525.97
2022-03-30 18:15:14,526.04
2022-03-30 18:15:19,526.16
2022-03-30 18:15:24,526.26
2022-03-30 18:15:29,528.631759740823
2022-03-30 18:15:34,528.6149568538037
2022-03-30 18:15:39,526.55
2022-03-30 18:15:44,526.62
2022-03-30 18:15:49,526.72
2022-03-30 18:15:54,526.84
2022-03-30 18:15:59,526.97
2022-03-30 18:16:04,527.13
2022-03-30 18:16:09,527.2
2022-03-30 18:16:14,527.36
2022-03-30 18:16:19,527.49
2022-03-30 18:16:24,527.65
2022-03-30 18:16:29,527.75
2022-03-30 18:16:34,527.88
2022-03-30 18:16:39,528.04
2022-03-30 18:16:44,528.3611948264145
2022-03-30 18:16:49,528.33
2022-03-30 18:16:54,528.46
2022-03-30 18:16:59,528.62
2022-03-30 18:17:04,528.78
2022-03-30 18:17:09,528.97
2022-03-30 18:17:14,528.2415998026217
2022-03-30 18:17:19,529.27
2022-03-30 18:17:24,529.36
2022-03-30 18:17:29,529.59
2022-03-30 18:17:34,529.72
2022-03-30 18:17:39,529.88
2022-03-30 18:17:44,530.07
2022-03-30 18:17:49,530.23
2022-03-30 18:17:54,530.39
2022-03-30 18:17:59,530.52
2022-03-30 18:18:04,530.75
2022-03-30 18:18:09,530.91
2022-03-30 18:18:14,531.04
2022-03-30 18:18:19,531.26
2022-03-30 18:18:24,531.36
2022-03-30 18:18:29,527.9130371815621
2022-03-30 18:18:34,531.72
2022-03-30 18:18:39,531.94
2022-03-30 18:18:44,532.13
2022-03-30 18:18:49,532.29
2022-03-30 18:18:54,532.46
2022-03-30 18:18:59,527.7694363835557
2022-03-30 18:19:04,532.74
2022-03-30 18:19:09,532.97
2022-03-30 18:19:14,533.1
2022-03-30 18:19:19,533.33
2022-03-30 18:19:24,533.42
2022-03-30 18:19:29,533.61
2022-03-30 18:19:34,533.77
2022-03-30 18:19:39,533.93
2022-03-30 18:19:44,534.06
2022-03-30 18:19:49,534.19
2022-03-30 18:19:54,534.29
2022-03-30 18:19:59,534.51
2022-03-30 18:20:04,534.65
2022-03-30 18:20:09,534.8
2022-03-30 18:20:14,534.93
2022-03-30 18:20:19,535.03
2022-03-30 18:20:24,535.16
2022-03-30 18:20:29,535.25
2022-03-30 18:20:34,535.38
2022-03-30 18:20:39,535.45
2022-03-30 18:20:44,527.2123564871156
2022-03-30 18:20:49,535.61
2022-03-30 18:20:54,535.73
2022-03-30 18:20:59,535.83
2022-03-30 18:21:04,535.83
2022-03-30 18:21:09,535.96
2022-03-30 18:21:14,535.99
2022-03-30 18:21:19,536.06
2022-03-30 18:21:24,536.19
2022-03-30 18:21:29,536.19
2022-03-30 18:21:34,526.9222993035826
2022-03-30 18:21:39,536.25
2022-03-30 18:21:44,536.25
2022-03-30 18:21:49,536.28
2022-03-30 18:21:54,536.25
2022-03-30 18:21:59,536.28
2022-03-30 18:22:04,536.25
2022-03-30 18:22:09,536.25
2022-03-30 18:22:14,536.19
2022-03-30 18:22:19,536.19
2022-03-30 18:22:24,536.19
2022-03-30 18:22:29,536.12
2022-03-30 18:22:34,536.06
2022-03-30 18:22:39,536.06
2022-03-30 18:22:44,536.0
2022-03-30 18:22:49,526.4668702650342
2022-03-30 18:22:54,535.9
2022-03-30 18:22:59,535.84
2022-03-30 18:23:04,535.77
2022-03-30 18:23:09,535.74
2022-03-30 18:23:14,535.68
2022-03-30 18:23:19,535.55
2022-03-30 18:23:24,535.48
2022-03-30 18:23:29,535.45
2022-03-30 18:23:34,535.39
2022-03-30 18:23:39,535.33
2022-03-30 18:23:44,535.23
2022-03-30 18:23:49,535.16
2022-03-30 18:23:54,535.04
2022-03-30 18:23:59,534.94
2022-03-30 18:24:04,534.81
2022-03-30 18:24:09,534.75
2022-03-30 18:24:14,534.65
2022-03-30 18:24:19,534.59
2022-03-30 18:24:24,534.53
2022-03-30 18:24:29,534.43
2022-03-30 18:24:34,534.36
2022-03-30 18:24:39,534.21
2022-03-30 18:24:44,534.14
2022-03-30 18:24:49,534.01
2022-03-30 18:24:54,533.95
2022-03-30 18:24:59,533.92
2022-03-30 18:25:04,533.79
2022-03-30 18:25:09,533.72
2022-03-30 18:25:14,533.63
2022-03-30 18:25:19,533.56
2022-03-30 18:25:24,533.43
2022-03-30 18:25:29,533.34
2022-03-30 18:25:34,533.27
2022-03-30 18:25:39,525.3993474047019
2022-03-30 18:25:44,533.05
2022-03-30 18:25:49,532.99
2022-03-30 18:25:54,532.89
2022-03-30 18:25:59,532.83
2022-03-30 18:26:04,532.69
2022-03-30 18:26:09,532.66
2022-03-30 18:26:14,532.47
2022-03-30 18:26:19,532.41
2022-03-30 18:26:24,532.31
2022-03-30 18:26:29,532.25
2022-03-30 18:26:34,532.15
2022-03-30 18:26:39,532.02
2022-03-30 18:26:44,531.89
2022-03-30 18:26:49,531.86
2022-03-30 18:26:54,531.73
2022-03-30 18:26:59,531.63
2022-03-30 18:27:04,531.57
2022-03-30 18:27:09,531.44
2022-03-30 18:27:14,531.38
2022-03-30 18:27:19,531.28
2022-03-30 18:27:24,531.15
2022-03-30 18:27:29,531.05
2022-03-30 18:27:34,524.702458325835
2022-03-30 18:27:39,530.93
2022-03-30 18:27:44,530.83
2022-03-30 18:27:49,530.7
2022-03-30 18:27:54,530.61
2022-03-30 18:27:59,530.48
2022-03-30 18:28:04,530.41
2022-03-30 18:28:09,530.25
2022-03-30 18:28:14,530.19
2022-03-30 18:28:19,530.09
2022-03-30 18:28:24,529.96
2022-03-30 18:28:29,529.9
2022-03-30 18:28:34,529.8
2022-03-30 18:28:39,529.67
2022-03-30 18:28:44,529.57
2022-03-30 18:28:49,529.44
2022-03-30 18:28:54,529.32
2022-03-30 18:28:59,529.22
2022-03-30 18:29:04,529.15
2022-03-30 18:29:09,528.99
2022-03-30 18:29:14,528.86
2022-03-30 18:29:19,528.76
2022-03-30 18:29:24,528.64
2022-03-30 18:29:29,528.57
2022-03-30 18:29:34,524.0482771588405
2022-03-30 18:29:39,528.28
2022-03-30 18:29:44,528.25
2022-03-30 18:29:49,523.974019874932
2022-03-30 18:29:54,528.05
2022-03-30 18:29:59,527.96
2022-03-30 18:30:04,527.89
2022-03-30 18:30:09,527.77
2022-03-30 18:30:14,527.73
2022-03-30 18:30:19,527.67
2022-03-30 18:30:24,527.54
2022-03-30 18:30:29,527.54
2022-03-30 18:30:34,527.51
2022-03-30 18:30:39,527.51
2022-03-30 18:30:44,527.38
2022-03-30 18:30:49,527.38
2022-03-30 18:30:54,527.31
2022-03-30 18:30:59,527.32
2022-03-30 18:31:04,527.32
2022-03-30 18:31:09,527.25
2022-03-30 18:31:14,527.22
2022-03-30 18:31:19,527.22
2022-03-30 18:31:24,523.5532972228418
2022-03-30 18:31:29,527.22
2022-03-30 18:31:34,527.16
2022-03-30 18:31:39,527.09
2022-03-30 18:31:44,527.09
2022-03-30 18:31:49,527.09
2022-03-30 18:31:54,523.4405839487167
2022-03-30 18:31:59,527.09
2022-03-30 18:32:04,527.09
2022-03-30 18:32:09,527.03
2022-03-30 18:32:14,527.03
2022-03-30 18:32:19,527.09
2022-03-30 18:32:24,523.338793568746
2022-03-30 18:32:29,527.16
2022-03-30 18:32:34,527.16
2022-03-30 18:32:39,527.16
2022-03-30 18:32:44,527.16
2022-03-30 18:32:49,527.23
2022-03-30 18:32:54,523.2486533810566
2022-03-30 18:32:59,527.26
2022-03-30 18:33:04,527.32
2022-03-30 18:33:09,527.32
2022-03-30 18:33:14,527.39
2022-03-30 18:33:19,527.45
2022-03-30 18:33:24,527.45
2022-03-30 18:33:29,527.55
2022-03-30 18:33:34,527.55
2022-03-30 18:33:39,527.68
2022-03-30 18:33:44,523.1262626595967
2022-03-30 18:33:49,523.116016292034
2022-03-30 18:33:54,527.91
2022-03-30 18:33:59,527.97
2022-03-30 18:34:04,528.04
2022-03-30 18:34:09,528.13
2022-03-30 18:34:14,528.26
2022-03-30 18:34:19,528.29
2022-03-30 18:34:24,528.43
2022-03-30 18:34:29,528.49
2022-03-30 18:34:34,528.59
2022-03-30 18:34:39,528.72
2022-03-30 18:34:44,528.81
2022-03-30 18:34:49,528.94
2022-03-30 18:34:54,523.0151081905905
2022-03-30 18:34:59,529.1
2022-03-30 18:35:04,529.3
2022-03-30 18:35:09,529.39
2022-03-30 18:35:14,529.46
2022-03-30 18:35:19,529.59
2022-03-30 18:35:24,529.68
2022-03-30 18:35:29,529.75
2022-03-30 18:35:34,529.91
2022-03-30 18:35:39,530.04
2022-03-30 18:35:44,530.2
2022-03-30 18:35:49,530.33
2022-03-30 18:35:54,530.36
2022-03-30 18:35:59,530.55
2022-03-30 18:36:04,530.62
2022-03-30 18:36:09,530.78
2022-03-30 18:36:14,530.87
2022-03-30 18:36:19,522.9694944666518
2022-03-30 18:36:24,531.17
2022-03-30 18:36:29,531.29
2022-03-30 18:36:34,531.39
2022-03-30 18:36:39,531.58
2022-03-30 18:36:44,531.74
2022-03-30 18:36:49,531.87
2022-03-30 18:36:54,532.03
2022-03-30 18:36:59,532.16
2022-03-30 18:37:04,522.982564973126
2022-03-30 18:37:09,532.49
2022-03-30 18:37:14,522.988806933601
2022-03-30 18:37:19,522.9923735576563
2022-03-30 18:37:24,532.93
2022-03-30 18:37:29,533.13
2022-03-30 18:37:34,523.0048370917799
2022-03-30 18:37:39,533.42
2022-03-30 18:37:44,523.0146000717324
2022-03-30 18:37:49,533.7
2022-03-30 18:37:54,533.86
2022-03-30 18:37:59,534.02
2022-03-30 18:38:04,523.0375587889847
2022-03-30 18:38:09,534.25
2022-03-30 18:38:14,534.44
2022-03-30 18:38:19,523.0577318421548
2022-03-30 18:38:24,534.76
2022-03-30 18:38:29,534.96
2022-03-30 18:38:34,535.05
2022-03-30 18:38:39,535.18
2022-03-30 18:38:44,535.34
2022-03-30 18:38:49,535.47
2022-03-30 18:38:54,535.63
2022-03-30 18:38:59,535.76
2022-03-30 18:39:04,523.132989160468
2022-03-30 18:39:09,535.98
2022-03-30 18:39:14,536.08
2022-03-30 18:39:19,536.28
2022-03-30 18:39:24,536.37
2022-03-30 18:39:29,523.1840386970442
2022-03-30 18:39:34,536.5
2022-03-30 18:39:39,536.66
2022-03-30 18:39:44,536.73
2022-03-30 18:39:49,536.82
2022-03-30 18:39:54,536.89
2022-03-30 18:39:59,537.02
2022-03-30 18:40:04,537.05
2022-03-30 18:40:09,537.18
2022-03-30 18:40:14,537.24
2022-03-30 18:40:19,537.31
2022-03-30 18:40:24,537.34
2022-03-30 18:40:29,537.4
2022-03-30 18:40:34,537.53
2022-03-30 18:40:39,537.53
2022-03-30 18:40:44,523.3745015850068
2022-03-30 18:40:49,537.63
2022-03-30 18:40:54,537.63
2022-03-30 18:40:59,537.76
2022-03-30 18:41:04,537.76
2022-03-30 18:41:09,537.82
2022-03-30 18:41:14,537.86
2022-03-30 18:41:19,537.86
2022-03-30 18:41:24,537.86
2022-03-30 18:41:29,537.92
2022-03-30 18:41:34,537.99
2022-03-30 18:41:39,537.99
2022-03-30 18:41:44,538.05
2022-03-30 18:41:49,538.05
2022-03-30 18:41:54,538.05
2022-03-30 18:41:59,538.09
2022-03-30 18:42:04,538.09
2022-03-30 18:42:09,538.09
2022-03-30 18:42:14,538.09
2022-03-30 18:42:19,538.09
2022-03-30 18:42:24,538.09
2022-03-30 18:42:29,538.06
2022-03-30 18:42:34,538.06
2022-03-30 18:42:39,538.06
2022-03-30 18:42:44,538.06
2022-03-30 18:42:49,538.0
2022-03-30 18:42:54,538.0
2022-03-30 18:42:59,538.0
2022-03-30 18:43:04,537.93
2022-03-30 18:43:09,537.87
2022-03-30 18:43:14,537.93
2022-03-30 18:43:19,537.87
2022-03-30 18:43:24,537.87
2022-03-30 18:43:29,537.84
2022-03-30 18:43:34,537.84
2022-03-30 18:43:39,537.84
2022-03-30 18:43:44,537.84
2022-03-30 18:43:49,537.84
2022-03-30 18:43:54,537.77
2022-03-30 18:43:59,537.71
2022-03-30 18:44:04,537.71
2022-03-30 18:44:09,537.64
2022-03-30 18:44:14,537.58
2022-03-30 18:44:19,537.58
2022-03-30 18:44:24,537.55
2022-03-30 18:44:29,537.49
2022-03-30 18:44:34,537.49
2022-03-30 18:44:39,524.282445246513
2022-03-30 18:44:44,537.42
2022-03-30 18:44:49,537.36
2022-03-30 18:44:54,537.33
2022-03-30 18:44:59,537.26
2022-03-30 18:45:04,537.26
2022-03-30 18:45:09,537.13
2022-03-30 18:45:14,537.13
2022-03-30 18:45:19,537.07
2022-03-30 18:45:24,537.04
2022-03-30 18:45:29,537.04
2022-03-30 18:45:34,536.97
2022-03-30 18:45:39,536.9
2022-03-30 18:45:44,536.84
2022-03-30 18:45:49,536.84
2022-03-30 18:45:54,536.81
2022-03-30 18:45:59,536.68
2022-03-30 18:46:04,536.68
2022-03-30 18:46:09,536.62
2022-03-30 18:46:14,536.55
2022-03-30 18:46:19,536.52
2022-03-30 18:46:24,536.46
2022-03-30 18:46:29,536.39
2022-03-30 18:46:34,536.39
2022-03-30 18:46:39,536.29
2022-03-30 18:46:44,524.9164634146565
2022-03-30 18:46:49,536.17
2022-03-30 18:46:54,536.1
2022-03-30 18:46:59,536.03
2022-03-30 18:47:04,525.0253260757129
2022-03-30 18:47:09,535.94
2022-03-30 18:47:14,535.94
2022-03-30 18:47:19,525.1081397786002
2022-03-30 18:47:24,535.77
2022-03-30 18:47:29,535.71
2022-03-30 18:47:34,535.58
2022-03-30 18:47:39,525.2200326613546
2022-03-30 18:47:44,535.48
2022-03-30 18:47:49,535.35
2022-03-30 18:47:54,535.29
2022-03-30 18:47:59,535.19
2022-03-30 18:48:04,535.13
2022-03-30 18:48:09,525.3907889537127
2022-03-30 18:48:14,534.97
2022-03-30 18:48:19,534.84
2022-03-30 18:48:24,534.77
2022-03-30 18:48:29,534.68
2022-03-30 18:48:34,534.55
2022-03-30 18:48:39,534.48
2022-03-30 18:48:44,534.45
2022-03-30 18:48:49,525.6231550543615
2022-03-30 18:48:54,534.26
2022-03-30 18:48:59,534.16
2022-03-30 18:49:04,534.16
2022-03-30 18:49:09,533.97
2022-03-30 18:49:14,525.7706386553983
2022-03-30 18:49:19,533.87
2022-03-30 18:49:24,533.75
2022-03-30 18:49:29,533.65
2022-03-30 18:49:34,525.8896425783738
2022-03-30 18:49:39,533.46
2022-03-30 18:49:44,533.36
2022-03-30 18:49:49,533.3
2022-03-30 18:49:54,533.2
2022-03-30 18:49:59,533.14
2022-03-30 18:50:04,533.01
2022-03-30 18:50:09,526.0996082269623
2022-03-30 18:50:14,532.85
2022-03-30 18:50:19,532.72
2022-03-30 18:50:24,532.69
2022-03-30 18:50:29,532.49
2022-03-30 18:50:34,532.49
2022-03-30 18:50:39,532.4
2022-03-30 18:50:44,526.3110806663041
2022-03-30 18:50:49,532.21
2022-03-30 18:50:54,532.21
2022-03-30 18:50:59,532.11
2022-03-30 18:51:04,531.98
2022-03-30 18:51:09,531.98
2022-03-30 18:51:14,531.89
2022-03-30 18:51:19,531.82
2022-03-30 18:51:24,531.76
2022-03-30 18:51:29,531.69
2022-03-30 18:51:34,531.66
2022-03-30 18:51:39,531.6
2022-03-30 18:51:44,531.53
2022-03-30 18:51:49,531.53
2022-03-30 18:51:54,531.41
2022-03-30 18:51:59,531.37
2022-03-30 18:52:04,531.31
2022-03-30 18:52:09,531.31
2022-03-30 18:52:14,531.25
2022-03-30 18:52:19,531.18
2022-03-30 18:52:24,531.18
2022-03-30 18:52:29,531.09
2022-03-30 18:52:34,531.09
2022-03-30 18:52:39,531.02
2022-03-30 18:52:44,530.96
2022-03-30 18:52:49,527.0668243123191
2022-03-30 18:52:54,527.096744895056
2022-03-30 18:52:59,527.1266212462873
2022-03-30 18:53:04,530.89
2022-03-30 18:53:09,530.9
2022-03-30 18:53:14,527.2159621890273
2022-03-30 18:53:19,530.86
2022-03-30 18:53:24,527.2752600031388
2022-03-30 18:53:29,530.86
2022-03-30 18:53:34,530.86
2022-03-30 18:53:39,530.86
2022-03-30 18:53:44,530.86
2022-03-30 18:53:49,530.86
2022-03-30 18:53:54,530.86
2022-03-30 18:53:59,530.86
2022-03-30 18:54:04,530.87
2022-03-30 18:54:09,530.9
2022-03-30 18:54:14,530.9
2022-03-30 18:54:19,530.86
2022-03-30 18:54:24,530.9
