date,TE_8332A.AV_0#
2022-04-01 13:24:29,542.1
2022-04-01 13:24:34,542.03
2022-04-01 13:24:39,541.97
2022-04-01 13:24:44,541.9
2022-04-01 13:24:49,541.87
2022-04-01 13:24:54,541.81
2022-04-01 13:24:59,541.74
2022-04-01 13:25:04,541.68
2022-04-01 13:25:09,541.52
2022-04-01 13:25:14,541.52
2022-04-01 13:25:19,541.45
2022-04-01 13:25:24,532.7361392574227
2022-04-01 13:25:29,541.39
2022-04-01 13:25:34,541.36
2022-04-01 13:25:39,541.23
2022-04-01 13:25:44,532.6879769614295
2022-04-01 13:25:49,541.1
2022-04-01 13:25:54,541.07
2022-04-01 13:25:59,541.0
2022-04-01 13:26:04,540.87
2022-04-01 13:26:09,540.84
2022-04-01 13:26:14,540.78
2022-04-01 13:26:19,540.71
2022-04-01 13:26:24,540.71
2022-04-01 13:26:29,540.58
2022-04-01 13:26:34,540.55
2022-04-01 13:26:39,540.42
2022-04-01 13:26:44,540.42
2022-04-01 13:26:49,540.36
2022-04-01 13:26:54,540.33
2022-04-01 13:26:59,532.4851763826314
2022-04-01 13:27:04,540.2
2022-04-01 13:27:09,540.07
2022-04-01 13:27:14,540.04
2022-04-01 13:27:19,540.04
2022-04-01 13:27:24,539.98
2022-04-01 13:27:29,539.91
2022-04-01 13:27:34,539.85
2022-04-01 13:27:39,539.81
2022-04-01 13:27:44,539.69
2022-04-01 13:27:49,539.69
2022-04-01 13:27:54,539.69
2022-04-01 13:27:59,532.2983350269694
2022-04-01 13:28:04,539.56
2022-04-01 13:28:09,539.53
2022-04-01 13:28:14,532.2482922888007
2022-04-01 13:28:19,539.4
2022-04-01 13:28:24,532.2142005572514
2022-04-01 13:28:29,539.34
2022-04-01 13:28:34,539.24
2022-04-01 13:28:39,539.18
2022-04-01 13:28:44,539.11
2022-04-01 13:28:49,539.05
2022-04-01 13:28:54,539.05
2022-04-01 13:28:59,539.02
2022-04-01 13:29:04,538.96
2022-04-01 13:29:09,538.9
2022-04-01 13:29:14,538.83
2022-04-01 13:29:19,538.8
2022-04-01 13:29:24,538.74
2022-04-01 13:29:29,538.67
2022-04-01 13:29:34,538.61
2022-04-01 13:29:39,538.55
2022-04-01 13:29:44,538.55
2022-04-01 13:29:49,531.9012890832018
2022-04-01 13:29:54,538.52
2022-04-01 13:29:59,538.46
2022-04-01 13:30:04,538.39
2022-04-01 13:30:09,538.33
2022-04-01 13:30:14,538.33
2022-04-01 13:30:19,538.3
2022-04-01 13:30:24,538.24
2022-04-01 13:30:29,538.24
2022-04-01 13:30:34,538.24
2022-04-01 13:30:39,538.24
2022-04-01 13:30:44,538.18
2022-04-01 13:30:49,538.18
2022-04-01 13:30:54,538.11
2022-04-01 13:30:59,531.6134115209273
2022-04-01 13:31:04,538.05
2022-04-01 13:31:09,538.05
2022-04-01 13:31:14,538.05
2022-04-01 13:31:19,538.05
2022-04-01 13:31:24,538.02
2022-04-01 13:31:29,538.05
2022-04-01 13:31:34,538.02
2022-04-01 13:31:39,537.96
2022-04-01 13:31:44,538.02
2022-04-01 13:31:49,531.3917103191229
2022-04-01 13:31:54,538.02
2022-04-01 13:31:59,538.02
2022-04-01 13:32:04,538.02
2022-04-01 13:32:09,531.2994393237469
2022-04-01 13:32:14,537.95
2022-04-01 13:32:19,537.96
2022-04-01 13:32:24,531.2289914713508
2022-04-01 13:32:29,537.96
2022-04-01 13:32:34,537.96
2022-04-01 13:32:39,537.95
2022-04-01 13:32:44,537.95
2022-04-01 13:32:49,537.95
2022-04-01 13:32:54,537.96
2022-04-01 13:32:59,537.96
2022-04-01 13:33:04,537.89
2022-04-01 13:33:09,537.96
2022-04-01 13:33:14,537.89
2022-04-01 13:33:19,537.89
2022-04-01 13:33:24,530.9376941679736
2022-04-01 13:33:29,537.83
2022-04-01 13:33:34,537.8
2022-04-01 13:33:39,537.79
2022-04-01 13:33:44,537.73
2022-04-01 13:33:49,537.72
2022-04-01 13:33:54,537.72
2022-04-01 13:33:59,537.66
2022-04-01 13:34:04,530.7362967899012
2022-04-01 13:34:09,537.65
2022-04-01 13:34:14,537.58
2022-04-01 13:34:19,537.58
2022-04-01 13:34:24,537.58
2022-04-01 13:34:29,537.51
2022-04-01 13:34:34,537.48
2022-04-01 13:34:39,537.5
2022-04-01 13:34:44,537.47
2022-04-01 13:34:49,537.47
2022-04-01 13:34:54,537.47
2022-04-01 13:34:59,537.41
2022-04-01 13:35:04,530.4260117139484
2022-04-01 13:35:09,537.35
2022-04-01 13:35:14,537.34
2022-04-01 13:35:19,537.28
2022-04-01 13:35:24,537.29
2022-04-01 13:35:29,537.25
2022-04-01 13:35:34,537.24
2022-04-01 13:35:39,537.25
2022-04-01 13:35:44,537.25
2022-04-01 13:35:49,537.25
2022-04-01 13:35:54,537.24
2022-04-01 13:35:59,537.18
2022-04-01 13:36:04,537.18
2022-04-01 13:36:09,537.18
2022-04-01 13:36:14,537.12
2022-04-01 13:36:19,537.11
2022-04-01 13:36:24,530.002492614765
2022-04-01 13:36:29,537.11
2022-04-01 13:36:34,537.11
2022-04-01 13:36:39,537.11
2022-04-01 13:36:44,537.04
2022-04-01 13:36:49,536.97
2022-04-01 13:36:54,536.97
2022-04-01 13:36:59,537.04
2022-04-01 13:37:04,536.98
2022-04-01 13:37:09,536.98
2022-04-01 13:37:14,536.97
2022-04-01 13:37:19,536.97
2022-04-01 13:37:24,536.94
2022-04-01 13:37:29,536.94
2022-04-01 13:37:34,536.94
2022-04-01 13:37:39,536.88
2022-04-01 13:37:44,536.87
2022-04-01 13:37:49,536.87
2022-04-01 13:37:54,536.87
2022-04-01 13:37:59,536.81
2022-04-01 13:38:04,536.81
2022-04-01 13:38:09,536.81
2022-04-01 13:38:14,536.81
2022-04-01 13:38:19,536.75
2022-04-01 13:38:24,536.74
2022-04-01 13:38:29,536.71
2022-04-01 13:38:34,536.71
2022-04-01 13:38:39,536.71
2022-04-01 13:38:44,529.257812911668
2022-04-01 13:38:49,536.65
2022-04-01 13:38:54,536.65
2022-04-01 13:38:59,536.65
2022-04-01 13:39:04,536.65
2022-04-01 13:39:09,536.65
2022-04-01 13:39:14,529.1011217012727
2022-04-01 13:39:19,536.58
2022-04-01 13:39:24,536.52
2022-04-01 13:39:29,536.52
2022-04-01 13:39:34,528.9977427047419
2022-04-01 13:39:39,536.45
2022-04-01 13:39:44,536.45
2022-04-01 13:39:49,536.42
2022-04-01 13:39:54,536.36
2022-04-01 13:39:59,536.42
2022-04-01 13:40:04,536.42
2022-04-01 13:40:09,536.29
2022-04-01 13:40:14,536.3
2022-04-01 13:40:19,536.3
2022-04-01 13:40:24,536.2
2022-04-01 13:40:29,536.2
2022-04-01 13:40:34,536.2
2022-04-01 13:40:39,536.14
2022-04-01 13:40:44,528.6447868043728
2022-04-01 13:40:49,536.07
2022-04-01 13:40:54,536.01
2022-04-01 13:40:59,535.94
2022-04-01 13:41:04,535.94
2022-04-01 13:41:09,535.91
2022-04-01 13:41:14,535.91
2022-04-01 13:41:19,535.85
2022-04-01 13:41:24,535.85
2022-04-01 13:41:29,535.85
2022-04-01 13:41:34,535.79
2022-04-01 13:41:39,535.79
2022-04-01 13:41:44,535.72
2022-04-01 13:41:49,535.73
2022-04-01 13:41:54,528.3098921953017
2022-04-01 13:41:59,535.69
2022-04-01 13:42:04,535.63
2022-04-01 13:42:09,535.63
2022-04-01 13:42:14,535.63
2022-04-01 13:42:19,535.57
2022-04-01 13:42:24,535.57
2022-04-01 13:42:29,528.1509662068902
2022-04-01 13:42:34,535.5
2022-04-01 13:42:39,535.5
2022-04-01 13:42:44,535.51
2022-04-01 13:42:49,535.51
2022-04-01 13:42:54,535.44
2022-04-01 13:42:59,528.01998108951
2022-04-01 13:43:04,535.45
2022-04-01 13:43:09,535.41
2022-04-01 13:43:14,535.45
2022-04-01 13:43:19,527.9355744722276
2022-04-01 13:43:24,535.42
2022-04-01 13:43:29,535.45
2022-04-01 13:43:34,535.45
2022-04-01 13:43:39,535.46
2022-04-01 13:43:44,535.46
2022-04-01 13:43:49,535.46
2022-04-01 13:43:54,535.46
2022-04-01 13:43:59,535.46
2022-04-01 13:44:04,535.46
2022-04-01 13:44:09,535.46
2022-04-01 13:44:14,535.53
2022-04-01 13:44:19,535.46
2022-04-01 13:44:24,535.53
2022-04-01 13:44:29,535.53
2022-04-01 13:44:34,535.53
2022-04-01 13:44:39,535.53
2022-04-01 13:44:44,535.53
2022-04-01 13:44:49,535.59
2022-04-01 13:44:54,535.59
2022-04-01 13:44:59,535.6
2022-04-01 13:45:04,535.66
2022-04-01 13:45:09,527.5192681515381
2022-04-01 13:45:14,535.66
2022-04-01 13:45:19,535.66
2022-04-01 13:45:24,527.4695227362699
2022-04-01 13:45:29,535.73
2022-04-01 13:45:34,535.76
2022-04-01 13:45:39,535.82
2022-04-01 13:45:44,535.89
2022-04-01 13:45:49,535.89
2022-04-01 13:45:54,535.95
2022-04-01 13:45:59,535.95
2022-04-01 13:46:04,535.95
2022-04-01 13:46:09,527.3315655838428
2022-04-01 13:46:14,536.04
2022-04-01 13:46:19,536.04
2022-04-01 13:46:24,536.1
2022-04-01 13:46:29,536.1
2022-04-01 13:46:34,536.17
2022-04-01 13:46:39,536.23
2022-04-01 13:46:44,536.27
2022-04-01 13:46:49,536.27
2022-04-01 13:46:54,536.4
2022-04-01 13:46:59,536.39
2022-04-01 13:47:04,536.45
2022-04-01 13:47:09,527.1733592478337
2022-04-01 13:47:14,536.55
2022-04-01 13:47:19,536.55
2022-04-01 13:47:24,536.61
2022-04-01 13:47:29,536.68
2022-04-01 13:47:34,536.74
2022-04-01 13:47:39,527.1045566211573
2022-04-01 13:47:44,536.77
2022-04-01 13:47:49,536.84
2022-04-01 13:47:54,536.91
2022-04-01 13:47:59,536.97
2022-04-01 13:48:04,536.99
2022-04-01 13:48:09,537.0
2022-04-01 13:48:14,537.06
2022-04-01 13:48:19,537.12
2022-04-01 13:48:24,537.19
2022-04-01 13:48:29,537.25
2022-04-01 13:48:34,537.28
2022-04-01 13:48:39,537.28
2022-04-01 13:48:44,537.35
2022-04-01 13:48:49,526.9684224726168
2022-04-01 13:48:54,537.41
2022-04-01 13:48:59,537.41
2022-04-01 13:49:04,537.48
2022-04-01 13:49:09,537.57
2022-04-01 13:49:14,537.57
2022-04-01 13:49:19,537.57
2022-04-01 13:49:24,537.63
2022-04-01 13:49:29,537.69
2022-04-01 13:49:34,537.76
2022-04-01 13:49:39,537.76
2022-04-01 13:49:44,526.8832412913423
2022-04-01 13:49:49,537.79
2022-04-01 13:49:54,537.79
2022-04-01 13:49:59,537.85
2022-04-01 13:50:04,526.8565720022619
2022-04-01 13:50:09,537.85
2022-04-01 13:50:14,537.91
2022-04-01 13:50:19,526.8379800029908
2022-04-01 13:50:24,537.91
2022-04-01 13:50:29,537.91
2022-04-01 13:50:34,537.84
2022-04-01 13:50:39,537.84
2022-04-01 13:50:44,537.91
2022-04-01 13:50:49,537.84
2022-04-01 13:50:54,537.78
2022-04-01 13:50:59,537.78
2022-04-01 13:51:04,537.78
2022-04-01 13:51:09,537.74
2022-04-01 13:51:14,537.74
2022-04-01 13:51:19,537.74
2022-04-01 13:51:24,537.68
2022-04-01 13:51:29,537.68
2022-04-01 13:51:34,537.61
2022-04-01 13:51:39,537.62
2022-04-01 13:51:44,537.61
2022-04-01 13:51:49,537.55
2022-04-01 13:51:54,537.55
2022-04-01 13:51:59,537.48
2022-04-01 13:52:04,537.48
2022-04-01 13:52:09,526.7344724559309
2022-04-01 13:52:14,537.39
2022-04-01 13:52:19,537.39
2022-04-01 13:52:24,537.32
2022-04-01 13:52:29,537.26
2022-04-01 13:52:34,537.23
2022-04-01 13:52:39,537.16
2022-04-01 13:52:44,526.7119895362179
2022-04-01 13:52:49,537.03
2022-04-01 13:52:54,536.97
2022-04-01 13:52:59,536.93
2022-04-01 13:53:04,536.81
2022-04-01 13:53:09,536.8
2022-04-01 13:53:14,536.7
2022-04-01 13:53:19,536.64
2022-04-01 13:53:24,536.58
2022-04-01 13:53:29,536.45
2022-04-01 13:53:34,526.6869216550411
2022-04-01 13:53:39,536.36
2022-04-01 13:53:44,536.23
2022-04-01 13:53:49,536.2
2022-04-01 13:53:54,536.07
2022-04-01 13:53:59,535.94
2022-04-01 13:54:04,535.9
2022-04-01 13:54:09,535.84
2022-04-01 13:54:14,535.71
2022-04-01 13:54:19,526.6703114416862
2022-04-01 13:54:24,535.55
2022-04-01 13:54:29,535.49
2022-04-01 13:54:34,535.42
2022-04-01 13:54:39,535.33
2022-04-01 13:54:44,535.27
2022-04-01 13:54:49,535.2
2022-04-01 13:54:54,535.1
2022-04-01 13:54:59,535.04
2022-04-01 13:55:04,526.6581746334098
2022-04-01 13:55:09,534.88
2022-04-01 13:55:14,534.81
2022-04-01 13:55:19,534.75
2022-04-01 13:55:24,526.6539227698598
2022-04-01 13:55:29,534.59
2022-04-01 13:55:34,534.59
2022-04-01 13:55:39,534.46
2022-04-01 13:55:44,534.4
2022-04-01 13:55:49,534.37
2022-04-01 13:55:54,534.31
2022-04-01 13:55:59,534.24
2022-04-01 13:56:04,526.6470104017801
2022-04-01 13:56:09,534.15
2022-04-01 13:56:14,534.02
2022-04-01 13:56:19,533.96
2022-04-01 13:56:24,533.89
2022-04-01 13:56:29,533.86
2022-04-01 13:56:34,526.6428304747196
2022-04-01 13:56:39,533.74
2022-04-01 13:56:44,533.74
2022-04-01 13:56:49,533.67
2022-04-01 13:56:54,533.64
2022-04-01 13:56:59,533.64
2022-04-01 13:57:04,533.51
2022-04-01 13:57:09,533.51
2022-04-01 13:57:14,533.45
2022-04-01 13:57:19,533.39
2022-04-01 13:57:24,533.36
2022-04-01 13:57:29,533.29
2022-04-01 13:57:34,533.23
2022-04-01 13:57:39,533.17
2022-04-01 13:57:44,533.14
2022-04-01 13:57:49,526.6338022545326
2022-04-01 13:57:54,533.08
2022-04-01 13:57:59,532.95
2022-04-01 13:58:04,526.6319076642233
2022-04-01 13:58:09,532.88
2022-04-01 13:58:14,532.89
2022-04-01 13:58:19,532.86
2022-04-01 13:58:24,532.79
2022-04-01 13:58:29,532.79
2022-04-01 13:58:34,532.73
2022-04-01 13:58:39,532.66
2022-04-01 13:58:44,532.66
2022-04-01 13:58:49,532.63
2022-04-01 13:58:54,526.6244439421923
2022-04-01 13:58:59,532.57
2022-04-01 13:59:04,532.57
2022-04-01 13:59:09,532.57
2022-04-01 13:59:14,526.620719395896
2022-04-01 13:59:19,532.5
2022-04-01 13:59:24,532.43
2022-04-01 13:59:29,532.44
2022-04-01 13:59:34,532.37
2022-04-01 13:59:39,532.37
2022-04-01 13:59:44,532.37
2022-04-01 13:59:49,532.37
2022-04-01 13:59:54,526.6114615883378
2022-04-01 13:59:59,532.33
2022-04-01 14:00:04,532.36
2022-04-01 14:00:09,532.33
2022-04-01 14:00:14,532.34
2022-04-01 14:00:19,532.34
2022-04-01 14:00:24,532.27
2022-04-01 14:00:29,532.27
2022-04-01 14:00:34,532.33
2022-04-01 14:00:39,532.27
2022-04-01 14:00:44,532.27
2022-04-01 14:00:49,532.27
2022-04-01 14:00:54,532.2
2022-04-01 14:00:59,532.14
2022-04-01 14:01:04,532.14
2022-04-01 14:01:09,532.1
2022-04-01 14:01:14,532.03
2022-04-01 14:01:19,532.03
2022-04-01 14:01:24,532.1
2022-04-01 14:01:29,532.03
2022-04-01 14:01:34,531.97
2022-04-01 14:01:39,531.91
2022-04-01 14:01:44,526.5707697307032
2022-04-01 14:01:49,531.84
2022-04-01 14:01:54,526.5659214015042
2022-04-01 14:01:59,531.81
2022-04-01 14:02:04,526.5608780978404
2022-04-01 14:02:09,531.68
2022-04-01 14:02:14,531.61
2022-04-01 14:02:19,531.58
2022-04-01 14:02:24,531.52
2022-04-01 14:02:29,531.45
2022-04-01 14:02:34,531.38
2022-04-01 14:02:39,531.38
2022-04-01 14:02:44,531.32
2022-04-01 14:02:49,531.28
2022-04-01 14:02:54,531.22
2022-04-01 14:02:59,531.15
2022-04-01 14:03:04,531.09
2022-04-01 14:03:09,531.06
2022-04-01 14:03:14,530.99
2022-04-01 14:03:19,530.93
2022-04-01 14:03:24,530.86
2022-04-01 14:03:29,526.5100249956657
2022-04-01 14:03:34,530.7
2022-04-01 14:03:39,530.63
2022-04-01 14:03:44,530.63
2022-04-01 14:03:49,530.56
2022-04-01 14:03:54,530.47
2022-04-01 14:03:59,526.4886078475324
2022-04-01 14:04:04,530.4
2022-04-01 14:04:09,530.34
2022-04-01 14:04:14,530.27
2022-04-01 14:04:19,530.27
2022-04-01 14:04:24,530.24
2022-04-01 14:04:29,526.4653460271202
2022-04-01 14:04:34,530.17
2022-04-01 14:04:39,530.11
2022-04-01 14:04:44,530.11
2022-04-01 14:04:49,530.11
2022-04-01 14:04:54,530.04
2022-04-01 14:04:59,530.04
2022-04-01 14:05:04,530.04
2022-04-01 14:05:09,526.4314234836371
2022-04-01 14:05:14,530.01
2022-04-01 14:05:19,530.01
2022-04-01 14:05:24,530.01
2022-04-01 14:05:29,530.01
2022-04-01 14:05:34,530.01
2022-04-01 14:05:39,530.01
2022-04-01 14:05:44,530.01
2022-04-01 14:05:49,530.01
2022-04-01 14:05:54,526.3892311629043
2022-04-01 14:05:59,526.3842767671769
2022-04-01 14:06:04,530.0
2022-04-01 14:06:09,526.374206960973
2022-04-01 14:06:14,526.3690913507143
2022-04-01 14:06:19,526.363921802496
2022-04-01 14:06:24,530.04
2022-04-01 14:06:29,530.1
2022-04-01 14:06:34,530.04
2022-04-01 14:06:39,530.04
2022-04-01 14:06:44,530.1
2022-04-01 14:06:49,530.1
2022-04-01 14:06:54,526.3262163112378
2022-04-01 14:06:59,526.3206116632591
2022-04-01 14:07:04,530.23
2022-04-01 14:07:09,530.23
2022-04-01 14:07:14,526.3034682978752
2022-04-01 14:07:19,530.24
2022-04-01 14:07:24,530.24
2022-04-01 14:07:29,530.24
2022-04-01 14:07:34,530.27
2022-04-01 14:07:39,530.27
2022-04-01 14:07:44,526.2676901803815
2022-04-01 14:07:49,530.34
2022-04-01 14:07:54,530.33
2022-04-01 14:07:59,530.33
2022-04-01 14:08:04,526.2427247139053
2022-04-01 14:08:09,526.2363432580984
2022-04-01 14:08:14,530.4
2022-04-01 14:08:19,530.46
2022-04-01 14:08:24,530.46
2022-04-01 14:08:29,530.47
2022-04-01 14:08:34,530.53
2022-04-01 14:08:39,530.53
2022-04-01 14:08:44,530.56
2022-04-01 14:08:49,530.53
2022-04-01 14:08:54,530.57
2022-04-01 14:08:59,530.57
2022-04-01 14:09:04,530.57
2022-04-01 14:09:09,530.63
2022-04-01 14:09:14,530.63
2022-04-01 14:09:19,530.7
2022-04-01 14:09:24,530.7
2022-04-01 14:09:29,530.7
2022-04-01 14:09:34,526.1191729731343
2022-04-01 14:09:39,530.77
2022-04-01 14:09:44,526.1042969848345
2022-04-01 14:09:49,530.77
2022-04-01 14:09:54,530.71
2022-04-01 14:09:59,526.0815467522261
2022-04-01 14:10:04,530.71
2022-04-01 14:10:09,530.77
2022-04-01 14:10:14,530.78
2022-04-01 14:10:19,530.71
2022-04-01 14:10:24,530.71
2022-04-01 14:10:29,530.71
2022-04-01 14:10:34,530.72
2022-04-01 14:10:39,530.72
2022-04-01 14:10:44,526.010129880671
2022-04-01 14:10:49,530.72
2022-04-01 14:10:54,530.72
2022-04-01 14:10:59,525.9852598753663
2022-04-01 14:11:04,530.66
2022-04-01 14:11:09,525.9683818795199
2022-04-01 14:11:14,530.72
2022-04-01 14:11:19,530.66
2022-04-01 14:11:24,530.66
2022-04-01 14:11:29,530.67
2022-04-01 14:11:34,530.67
2022-04-01 14:11:39,530.67
2022-04-01 14:11:44,530.67
2022-04-01 14:11:49,530.6
2022-04-01 14:11:54,525.8894576994722
2022-04-01 14:11:59,530.6
2022-04-01 14:12:04,525.8712535204825
2022-04-01 14:12:09,530.61
2022-04-01 14:12:14,530.61
2022-04-01 14:12:19,530.61
2022-04-01 14:12:24,530.61
2022-04-01 14:12:29,530.67
2022-04-01 14:12:34,525.8151754587171
2022-04-01 14:12:39,530.67
2022-04-01 14:12:44,530.74
2022-04-01 14:12:49,530.67
2022-04-01 14:12:54,525.7765608222458
2022-04-01 14:12:59,530.74
2022-04-01 14:13:04,530.74
2022-04-01 14:13:09,530.8
2022-04-01 14:13:14,525.736955317661
2022-04-01 14:13:19,530.8
2022-04-01 14:13:24,530.84
2022-04-01 14:13:29,530.9
2022-04-01 14:13:34,530.9
2022-04-01 14:13:39,531.03
2022-04-01 14:13:44,531.03
2022-04-01 14:13:49,531.09
2022-04-01 14:13:54,531.09
2022-04-01 14:13:59,531.13
2022-04-01 14:14:04,531.18
2022-04-01 14:14:09,531.18
2022-04-01 14:14:14,531.31
2022-04-01 14:14:19,531.33
2022-04-01 14:14:24,531.33
2022-04-01 14:14:29,531.45
2022-04-01 14:14:34,531.52
2022-04-01 14:14:39,531.59
2022-04-01 14:14:44,531.69
2022-04-01 14:14:49,531.75
2022-04-01 14:14:54,531.81
2022-04-01 14:14:59,531.82
2022-04-01 14:15:04,531.91
2022-04-01 14:15:09,531.98
2022-04-01 14:15:14,532.1
2022-04-01 14:15:19,532.14
2022-04-01 14:15:24,532.26
2022-04-01 14:15:29,532.33
2022-04-01 14:15:34,532.36
2022-04-01 14:15:39,525.4195927518773
2022-04-01 14:15:44,532.55
2022-04-01 14:15:49,532.62
2022-04-01 14:15:54,532.65
2022-04-01 14:15:59,532.77
2022-04-01 14:16:04,532.84
2022-04-01 14:16:09,532.93
2022-04-01 14:16:14,533.0
2022-04-01 14:16:19,525.3224945464083
2022-04-01 14:16:24,533.16
2022-04-01 14:16:29,533.28
2022-04-01 14:16:34,533.35
2022-04-01 14:16:39,533.44
2022-04-01 14:16:44,525.2596656085501
2022-04-01 14:16:49,533.63
2022-04-01 14:16:54,533.72
2022-04-01 14:16:59,533.79
2022-04-01 14:17:04,533.89
2022-04-01 14:17:09,533.89
2022-04-01 14:17:14,534.08
2022-04-01 14:17:19,534.17
2022-04-01 14:17:24,534.24
2022-04-01 14:17:29,534.37
2022-04-01 14:17:34,534.46
2022-04-01 14:17:39,534.52
2022-04-01 14:17:44,534.65
2022-04-01 14:17:49,534.75
2022-04-01 14:17:54,534.81
2022-04-01 14:17:59,534.91
2022-04-01 14:18:04,535.04
2022-04-01 14:18:09,535.16
2022-04-01 14:18:14,535.19
2022-04-01 14:18:19,535.26
2022-04-01 14:18:24,524.9915939298025
2022-04-01 14:18:29,535.48
2022-04-01 14:18:34,535.61
2022-04-01 14:18:39,535.7
2022-04-01 14:18:44,535.77
2022-04-01 14:18:49,535.9
2022-04-01 14:18:54,535.99
2022-04-01 14:18:59,536.06
2022-04-01 14:19:04,536.22
2022-04-01 14:19:09,536.28
2022-04-01 14:19:14,536.41
2022-04-01 14:19:19,536.44
2022-04-01 14:19:24,536.57
2022-04-01 14:19:29,536.7
2022-04-01 14:19:34,536.73
2022-04-01 14:19:39,524.7725968277944
2022-04-01 14:19:44,536.92
2022-04-01 14:19:49,537.02
2022-04-01 14:19:54,537.02
2022-04-01 14:19:59,537.15
2022-04-01 14:20:04,537.25
2022-04-01 14:20:09,537.31
2022-04-01 14:20:14,537.38
2022-04-01 14:20:19,537.47
2022-04-01 14:20:24,537.54
2022-04-01 14:20:29,537.6
2022-04-01 14:20:34,537.67
2022-04-01 14:20:39,524.5860720163402
2022-04-01 14:20:44,537.73
2022-04-01 14:20:49,537.73
2022-04-01 14:20:54,524.5378451254735
2022-04-01 14:20:59,537.83
2022-04-01 14:21:04,537.83
2022-04-01 14:21:09,537.83
2022-04-01 14:21:14,537.84
2022-04-01 14:21:19,537.83
2022-04-01 14:21:24,537.84
2022-04-01 14:21:29,537.77
2022-04-01 14:21:34,524.406085929985
2022-04-01 14:21:39,537.77
2022-04-01 14:21:44,537.77
2022-04-01 14:21:49,537.68
2022-04-01 14:21:54,537.74
2022-04-01 14:21:59,524.3213893460933
2022-04-01 14:22:04,537.68
2022-04-01 14:22:09,537.61
2022-04-01 14:22:14,537.62
2022-04-01 14:22:19,537.49
2022-04-01 14:22:24,537.46
2022-04-01 14:22:29,537.45
2022-04-01 14:22:34,537.39
2022-04-01 14:22:39,537.33
2022-04-01 14:22:44,537.26
2022-04-01 14:22:49,537.27
2022-04-01 14:22:54,537.24
2022-04-01 14:22:59,537.17
2022-04-01 14:23:04,537.17
2022-04-01 14:23:09,537.11
2022-04-01 14:23:14,537.04
2022-04-01 14:23:19,537.04
2022-04-01 14:23:24,536.98
2022-04-01 14:23:29,537.05
2022-04-01 14:23:34,536.95
2022-04-01 14:23:39,536.96
2022-04-01 14:23:44,536.89
2022-04-01 14:23:49,536.89
2022-04-01 14:23:54,536.82
2022-04-01 14:23:59,536.83
2022-04-01 14:24:04,536.83
2022-04-01 14:24:09,536.89
2022-04-01 14:24:14,536.83
2022-04-01 14:24:19,536.76
2022-04-01 14:24:24,536.76
2022-04-01 14:24:29,536.76
2022-04-01 14:24:34,536.76
2022-04-01 14:24:39,536.73
2022-04-01 14:24:44,536.73
2022-04-01 14:24:49,536.73
2022-04-01 14:24:54,536.73
2022-04-01 14:24:59,536.73
2022-04-01 14:25:04,536.73
2022-04-01 14:25:09,536.77
2022-04-01 14:25:14,523.59730732035
2022-04-01 14:25:19,536.66
2022-04-01 14:25:24,536.66
2022-04-01 14:25:29,536.66
2022-04-01 14:25:34,536.67
2022-04-01 14:25:39,536.67
2022-04-01 14:25:44,536.67
2022-04-01 14:25:49,536.66
2022-04-01 14:25:54,536.59
2022-04-01 14:25:59,536.59
2022-04-01 14:26:04,536.59
2022-04-01 14:26:09,536.52
2022-04-01 14:26:14,536.52
2022-04-01 14:26:19,536.46
2022-04-01 14:26:24,536.43
2022-04-01 14:26:29,536.43
2022-04-01 14:26:34,536.42
2022-04-01 14:26:39,536.42
2022-04-01 14:26:44,536.36
2022-04-01 14:26:49,536.36
2022-04-01 14:26:54,536.23
2022-04-01 14:26:59,536.3
2022-04-01 14:27:04,523.1377560840265
2022-04-01 14:27:09,536.24
2022-04-01 14:27:14,536.21
2022-04-01 14:27:19,536.2
2022-04-01 14:27:24,536.14
2022-04-01 14:27:29,536.08
2022-04-01 14:27:34,536.07
2022-04-01 14:27:39,536.01
2022-04-01 14:27:44,536.08
2022-04-01 14:27:49,536.01
2022-04-01 14:27:54,535.95
2022-04-01 14:27:59,536.01
