date,TE_8332A.AV_0#
2022-03-28 07:47:14,538.91
2022-03-28 07:47:19,538.97
2022-03-28 07:47:24,539.1
2022-03-28 07:47:29,540.0258969644062
2022-03-28 07:47:34,539.17
2022-03-28 07:47:39,539.26
2022-03-28 07:47:44,539.33
2022-03-28 07:47:49,539.39
2022-03-28 07:47:54,539.9801412894334
2022-03-28 07:47:59,539.49
2022-03-28 07:48:04,539.55
2022-03-28 07:48:09,539.68
2022-03-28 07:48:14,539.9435367494551
2022-03-28 07:48:19,539.78
2022-03-28 07:48:24,539.84
2022-03-28 07:48:29,539.91
2022-03-28 07:48:34,539.94
2022-03-28 07:48:39,540.01
2022-03-28 07:48:44,540.01
2022-03-28 07:48:49,540.13
2022-03-28 07:48:54,539.8703276694987
2022-03-28 07:48:59,539.8611765345041
2022-03-28 07:49:04,540.23
2022-03-28 07:49:09,540.3
2022-03-28 07:49:14,540.36
2022-03-28 07:49:19,540.36
2022-03-28 07:49:24,539.8154208595313
2022-03-28 07:49:29,539.8062697245367
2022-03-28 07:49:34,540.46
2022-03-28 07:49:39,540.53
2022-03-28 07:49:44,540.53
2022-03-28 07:49:49,540.53
2022-03-28 07:49:54,540.59
2022-03-28 07:49:59,540.59
2022-03-28 07:50:04,540.59
2022-03-28 07:50:09,540.66
2022-03-28 07:50:14,540.66
2022-03-28 07:50:19,540.66
2022-03-28 07:50:24,539.7056072395965
2022-03-28 07:50:29,540.66
2022-03-28 07:50:34,540.73
2022-03-28 07:50:39,539.6781538346128
2022-03-28 07:50:44,540.82
2022-03-28 07:50:49,539.6598515646236
2022-03-28 07:50:54,540.76
2022-03-28 07:50:59,540.89
2022-03-28 07:51:04,540.89
2022-03-28 07:51:09,540.89
2022-03-28 07:51:14,540.89
2022-03-28 07:51:19,540.96
2022-03-28 07:51:24,540.96
2022-03-28 07:51:29,540.96
2022-03-28 07:51:34,540.99
2022-03-28 07:51:39,539.5090530958427
2022-03-28 07:51:44,540.99
2022-03-28 07:51:49,540.99
2022-03-28 07:51:54,541.06
2022-03-28 07:51:59,541.06
2022-03-28 07:52:04,539.3516698684568
2022-03-28 07:52:09,541.12
2022-03-28 07:52:14,541.12
2022-03-28 07:52:19,541.13
2022-03-28 07:52:24,541.13
2022-03-28 07:52:29,541.19
2022-03-28 07:52:34,541.19
2022-03-28 07:52:39,541.19
2022-03-28 07:52:44,539.0998567046396
2022-03-28 07:52:49,541.19
2022-03-28 07:52:54,541.19
2022-03-28 07:52:59,541.19
2022-03-28 07:53:04,541.2
2022-03-28 07:53:09,541.2
2022-03-28 07:53:14,541.2
2022-03-28 07:53:19,541.26
2022-03-28 07:53:24,541.26
2022-03-28 07:53:29,538.8165668953451
2022-03-28 07:53:34,541.2
2022-03-28 07:53:39,541.26
2022-03-28 07:53:44,541.26
2022-03-28 07:53:49,541.26
2022-03-28 07:53:54,541.26
2022-03-28 07:53:59,541.26
2022-03-28 07:54:04,541.26
2022-03-28 07:54:09,541.2
2022-03-28 07:54:14,541.2
2022-03-28 07:54:19,541.26
2022-03-28 07:54:24,538.4703237950964
2022-03-28 07:54:29,541.2
2022-03-28 07:54:34,541.2
2022-03-28 07:54:39,541.26
2022-03-28 07:54:44,541.2
2022-03-28 07:54:49,541.26
2022-03-28 07:54:54,538.2814639222335
2022-03-28 07:54:59,541.2
2022-03-28 07:55:04,541.13
2022-03-28 07:55:09,541.2
2022-03-28 07:55:14,541.13
2022-03-28 07:55:19,541.19
2022-03-28 07:55:24,538.0926040493705
2022-03-28 07:55:29,538.0611274038934
2022-03-28 07:55:34,538.0296507584162
2022-03-28 07:55:39,537.998174112939
2022-03-28 07:55:44,537.9666974674619
2022-03-28 07:55:49,541.13
2022-03-28 07:55:54,541.13
2022-03-28 07:55:59,537.8722675310304
2022-03-28 07:56:04,541.06
2022-03-28 07:56:09,541.06
2022-03-28 07:56:14,537.7778375945989
2022-03-28 07:56:19,541.0
2022-03-28 07:56:24,540.99
2022-03-28 07:56:29,540.99
2022-03-28 07:56:34,537.6519310126903
2022-03-28 07:56:39,541.0
2022-03-28 07:56:44,540.96
2022-03-28 07:56:49,540.96
2022-03-28 07:56:54,540.96
2022-03-28 07:56:59,540.97
2022-03-28 07:57:04,537.4630711398273
2022-03-28 07:57:09,537.4315944943502
2022-03-28 07:57:14,540.96
2022-03-28 07:57:19,540.9
2022-03-28 07:57:24,540.9
2022-03-28 07:57:29,540.9
2022-03-28 07:57:34,537.2742112669644
2022-03-28 07:57:39,540.9
2022-03-28 07:57:44,537.2112579760101
2022-03-28 07:57:49,540.83
2022-03-28 07:57:54,540.77
2022-03-28 07:57:59,537.1168280395785
2022-03-28 07:58:04,540.77
2022-03-28 07:58:09,540.77
2022-03-28 07:58:14,537.0223981031471
2022-03-28 07:58:19,540.74
2022-03-28 07:58:24,540.77
2022-03-28 07:58:29,540.74
2022-03-28 07:58:34,536.8964915212384
2022-03-28 07:58:39,540.73
2022-03-28 07:58:44,540.67
2022-03-28 07:58:49,540.67
2022-03-28 07:58:54,540.67
2022-03-28 07:58:59,540.67
2022-03-28 07:59:04,540.67
2022-03-28 07:59:09,536.6761550028983
2022-03-28 07:59:14,540.54
2022-03-28 07:59:19,540.54
2022-03-28 07:59:24,540.48
2022-03-28 07:59:29,536.5502484209896
2022-03-28 07:59:34,540.44
2022-03-28 07:59:39,540.45
2022-03-28 07:59:44,540.38
2022-03-28 07:59:49,540.31
2022-03-28 07:59:54,536.3928651936039
2022-03-28 07:59:59,540.25
2022-03-28 08:00:04,540.22
2022-03-28 08:00:09,540.16
2022-03-28 08:00:14,540.09
2022-03-28 08:00:19,536.2354819662182
2022-03-28 08:00:24,539.96
2022-03-28 08:00:29,539.96
2022-03-28 08:00:34,539.93
2022-03-28 08:00:39,539.87
2022-03-28 08:00:44,536.0780987388323
2022-03-28 08:00:49,536.0466220933552
2022-03-28 08:00:54,536.015145447878
2022-03-28 08:00:59,535.9836688024009
2022-03-28 08:01:04,539.65
2022-03-28 08:01:09,539.58
2022-03-28 08:01:14,539.52
2022-03-28 08:01:19,539.52
2022-03-28 08:01:24,535.8262855750152
2022-03-28 08:01:29,539.36
2022-03-28 08:01:34,535.7633322840608
2022-03-28 08:01:39,535.7318556385836
2022-03-28 08:01:44,539.2
2022-03-28 08:01:49,539.14
2022-03-28 08:01:54,535.6374257021521
2022-03-28 08:01:59,535.6059490566751
2022-03-28 08:02:04,535.5744724111978
2022-03-28 08:02:09,535.5429957657207
2022-03-28 08:02:14,538.85
2022-03-28 08:02:19,538.78
2022-03-28 08:02:24,538.72
2022-03-28 08:02:29,538.69
2022-03-28 08:02:34,538.63
2022-03-28 08:02:39,535.3541358928577
2022-03-28 08:02:44,538.5
2022-03-28 08:02:49,535.2911826019034
2022-03-28 08:02:54,538.41
2022-03-28 08:02:59,535.228229310949
2022-03-28 08:03:04,535.196752665472
2022-03-28 08:03:09,538.34
2022-03-28 08:03:14,538.28
2022-03-28 08:03:19,538.28
2022-03-28 08:03:24,538.18
2022-03-28 08:03:29,538.19
2022-03-28 08:03:34,538.12
2022-03-28 08:03:39,538.06
2022-03-28 08:03:44,534.9449395016546
2022-03-28 08:03:49,537.93
2022-03-28 08:03:54,534.8819862107003
2022-03-28 08:03:59,537.84
2022-03-28 08:04:04,537.84
2022-03-28 08:04:09,534.7875562742689
2022-03-28 08:04:14,537.78
2022-03-28 08:04:19,534.7246029833145
2022-03-28 08:04:24,537.62
2022-03-28 08:04:29,537.62
2022-03-28 08:04:34,537.56
2022-03-28 08:04:39,537.49
2022-03-28 08:04:44,537.43
2022-03-28 08:04:49,534.5357431104516
2022-03-28 08:04:54,537.33
2022-03-28 08:04:59,534.4727898194973
2022-03-28 08:05:04,537.17
2022-03-28 08:05:09,534.409836528543
2022-03-28 08:05:14,537.11
2022-03-28 08:05:19,537.04
2022-03-28 08:05:24,536.98
2022-03-28 08:05:29,536.92
2022-03-28 08:05:34,534.282793537814
2022-03-28 08:05:39,536.89
2022-03-28 08:05:44,536.82
2022-03-28 08:05:49,536.76
2022-03-28 08:05:54,536.76
2022-03-28 08:05:59,536.7
2022-03-28 08:06:04,536.7
2022-03-28 08:06:09,534.4182833359364
2022-03-28 08:06:14,536.6
2022-03-28 08:06:19,536.6
2022-03-28 08:06:24,534.4763503922745
2022-03-28 08:06:29,536.53
2022-03-28 08:06:34,536.47
2022-03-28 08:06:39,534.5344174486128
2022-03-28 08:06:44,536.47
2022-03-28 08:06:49,536.41
2022-03-28 08:06:54,536.4
2022-03-28 08:06:59,536.37
2022-03-28 08:07:04,536.3
2022-03-28 08:07:09,536.31
2022-03-28 08:07:14,534.6699072467352
2022-03-28 08:07:19,536.31
2022-03-28 08:07:24,536.24
2022-03-28 08:07:29,536.31
2022-03-28 08:07:34,534.7473299885194
2022-03-28 08:07:39,536.24
2022-03-28 08:07:44,536.24
2022-03-28 08:07:49,534.8053970448576
2022-03-28 08:07:54,534.8247527303035
2022-03-28 08:07:59,536.18
2022-03-28 08:08:04,536.24
2022-03-28 08:08:09,536.18
2022-03-28 08:08:14,536.18
2022-03-28 08:08:19,536.18
2022-03-28 08:08:24,534.94088684298
2022-03-28 08:08:29,536.18
2022-03-28 08:08:34,534.9795982138721
2022-03-28 08:08:39,536.18
2022-03-28 08:08:44,536.18
2022-03-28 08:08:49,536.18
2022-03-28 08:08:54,536.17
2022-03-28 08:08:59,536.17
2022-03-28 08:09:04,536.17
2022-03-28 08:09:09,535.1150880119945
2022-03-28 08:09:14,535.1344436974406
2022-03-28 08:09:19,535.1537993828866
2022-03-28 08:09:24,535.1731550683327
2022-03-28 08:09:29,536.24
2022-03-28 08:09:34,536.24
2022-03-28 08:09:39,536.24
2022-03-28 08:09:44,536.3
2022-03-28 08:09:49,536.3
2022-03-28 08:09:54,536.3
2022-03-28 08:09:59,536.3
2022-03-28 08:10:04,535.3280005519011
2022-03-28 08:10:09,536.36
2022-03-28 08:10:14,535.3667119227933
2022-03-28 08:10:19,535.3860676082394
2022-03-28 08:10:24,536.39
2022-03-28 08:10:29,536.39
2022-03-28 08:10:34,535.4441346645775
2022-03-28 08:10:39,535.4634903500236
2022-03-28 08:10:44,536.46
2022-03-28 08:10:49,536.46
2022-03-28 08:10:54,535.5215574063618
2022-03-28 08:10:59,536.52
2022-03-28 08:11:04,536.52
2022-03-28 08:11:09,536.52
2022-03-28 08:11:14,536.52
2022-03-28 08:11:19,536.59
2022-03-28 08:11:24,535.6376915190382
2022-03-28 08:11:29,536.52
2022-03-28 08:11:34,536.59
2022-03-28 08:11:39,536.59
2022-03-28 08:11:44,535.7151142608224
2022-03-28 08:11:49,536.53
2022-03-28 08:11:54,536.52
2022-03-28 08:11:59,536.53
2022-03-28 08:12:04,535.7925370026067
2022-03-28 08:12:09,535.8118926880527
2022-03-28 08:12:14,536.59
2022-03-28 08:12:19,536.59
2022-03-28 08:12:24,536.59
2022-03-28 08:12:29,536.59
2022-03-28 08:12:34,536.53
2022-03-28 08:12:39,536.59
2022-03-28 08:12:44,535.9473824861751
2022-03-28 08:12:49,536.59
2022-03-28 08:12:54,535.9860938570672
2022-03-28 08:12:59,536.0054495425132
2022-03-28 08:13:04,536.0248052279593
2022-03-28 08:13:09,536.6
2022-03-28 08:13:14,536.6
2022-03-28 08:13:19,536.6
2022-03-28 08:13:24,536.6
2022-03-28 08:13:29,536.53
2022-03-28 08:13:34,536.53
2022-03-28 08:13:39,536.47
2022-03-28 08:13:44,536.47
2022-03-28 08:13:49,536.1990063969739
2022-03-28 08:13:54,536.41
2022-03-28 08:13:59,536.38
2022-03-28 08:14:04,536.38
2022-03-28 08:14:09,536.2764291387581
2022-03-28 08:14:14,536.2957848242041
2022-03-28 08:14:19,536.25
2022-03-28 08:14:24,536.19
2022-03-28 08:14:29,536.16
2022-03-28 08:14:34,536.15
2022-03-28 08:14:39,536.16
2022-03-28 08:14:44,536.09
2022-03-28 08:14:49,536.03
2022-03-28 08:14:54,536.03
2022-03-28 08:14:59,535.97
2022-03-28 08:15:04,535.9
2022-03-28 08:15:09,535.91
2022-03-28 08:15:14,535.81
2022-03-28 08:15:19,535.81
2022-03-28 08:15:24,535.75
2022-03-28 08:15:29,535.75
2022-03-28 08:15:34,535.68
2022-03-28 08:15:39,535.65
2022-03-28 08:15:44,535.65
2022-03-28 08:15:49,536.6635428476793
2022-03-28 08:15:54,535.59
2022-03-28 08:15:59,536.7022542185714
2022-03-28 08:16:04,535.53
2022-03-28 08:16:09,536.7409655894636
2022-03-28 08:16:14,536.7603212749096
2022-03-28 08:16:19,535.46
2022-03-28 08:16:24,535.4
2022-03-28 08:16:29,535.37
2022-03-28 08:16:34,535.37
2022-03-28 08:16:39,535.31
2022-03-28 08:16:44,535.24
2022-03-28 08:16:49,535.24
2022-03-28 08:16:54,535.24
2022-03-28 08:16:59,536.9345224439242
2022-03-28 08:17:04,536.9538781293702
2022-03-28 08:17:09,535.08
2022-03-28 08:17:14,535.08
2022-03-28 08:17:19,535.02
2022-03-28 08:17:24,534.96
2022-03-28 08:17:29,537.0506565566005
2022-03-28 08:17:34,534.9
2022-03-28 08:17:39,534.89
2022-03-28 08:17:44,537.1087236129387
2022-03-28 08:17:49,537.1280792983847
2022-03-28 08:17:54,534.8
2022-03-28 08:17:59,534.8
2022-03-28 08:18:04,534.73
2022-03-28 08:18:09,534.73
2022-03-28 08:18:14,534.73
2022-03-28 08:18:19,534.73
2022-03-28 08:18:24,534.67
2022-03-28 08:18:29,534.67
2022-03-28 08:18:34,537.3022804673993
2022-03-28 08:18:39,534.63
2022-03-28 08:18:44,537.3409918382914
2022-03-28 08:18:49,537.3603475237375
2022-03-28 08:18:54,534.57
2022-03-28 08:18:59,534.63
2022-03-28 08:19:04,534.57
2022-03-28 08:19:09,534.63
2022-03-28 08:19:14,534.57
2022-03-28 08:19:19,534.63
2022-03-28 08:19:24,534.57
2022-03-28 08:19:29,537.5151930073059
2022-03-28 08:19:34,534.63
2022-03-28 08:19:39,537.5343967595498
2022-03-28 08:19:44,537.5175037427078
2022-03-28 08:19:49,534.63
2022-03-28 08:19:54,534.66
2022-03-28 08:19:59,537.4668246921818
2022-03-28 08:20:04,534.66
2022-03-28 08:20:09,534.66
2022-03-28 08:20:14,534.66
2022-03-28 08:20:19,537.3992526248138
2022-03-28 08:20:24,537.3823596079718
2022-03-28 08:20:29,534.72
2022-03-28 08:20:34,534.72
2022-03-28 08:20:39,537.3316805574458
2022-03-28 08:20:44,534.72
2022-03-28 08:20:49,534.66
2022-03-28 08:20:54,537.2810015069198
2022-03-28 08:20:59,537.2641084900778
2022-03-28 08:21:04,534.72
2022-03-28 08:21:09,534.72
2022-03-28 08:21:14,534.72
2022-03-28 08:21:19,534.72
2022-03-28 08:21:24,534.72
2022-03-28 08:21:29,534.78
2022-03-28 08:21:34,534.78
2022-03-28 08:21:39,537.1289643553417
2022-03-28 08:21:44,534.78
2022-03-28 08:21:49,534.84
2022-03-28 08:21:54,537.0782853048157
2022-03-28 08:21:59,534.84
2022-03-28 08:22:04,537.0444992711317
2022-03-28 08:22:09,537.0276062542897
2022-03-28 08:22:14,537.0107132374477
2022-03-28 08:22:19,536.9938202206057
2022-03-28 08:22:24,536.9769272037637
2022-03-28 08:22:29,534.87
2022-03-28 08:22:34,534.84
2022-03-28 08:22:39,534.84
2022-03-28 08:22:44,534.87
2022-03-28 08:22:49,536.8924621195537
2022-03-28 08:22:54,534.84
2022-03-28 08:22:59,534.84
2022-03-28 08:23:04,534.84
2022-03-28 08:23:09,534.84
2022-03-28 08:23:14,534.87
2022-03-28 08:23:19,534.84
2022-03-28 08:23:24,534.87
2022-03-28 08:23:29,534.84
2022-03-28 08:23:34,536.7404249679756
2022-03-28 08:23:39,534.84
2022-03-28 08:23:44,534.84
2022-03-28 08:23:49,534.84
2022-03-28 08:23:54,534.78
2022-03-28 08:23:59,536.6559598837656
2022-03-28 08:24:04,534.78
2022-03-28 08:24:09,534.84
2022-03-28 08:24:14,536.6052808332396
2022-03-28 08:24:19,534.78
2022-03-28 08:24:24,534.78
2022-03-28 08:24:29,536.5546017827136
2022-03-28 08:24:34,534.78
2022-03-28 08:24:39,534.78
2022-03-28 08:24:44,534.78
2022-03-28 08:24:49,536.4870297153456
2022-03-28 08:24:54,536.4701366985036
2022-03-28 08:24:59,534.78
2022-03-28 08:25:04,534.88
2022-03-28 08:25:09,536.4194576479775
2022-03-28 08:25:14,534.88
2022-03-28 08:25:19,534.88
2022-03-28 08:25:24,534.88
2022-03-28 08:25:29,534.95
2022-03-28 08:25:34,535.01
2022-03-28 08:25:39,535.07
2022-03-28 08:25:44,535.07
2022-03-28 08:25:49,536.2843135132415
2022-03-28 08:25:54,535.14
2022-03-28 08:25:59,536.2505274795575
2022-03-28 08:26:04,535.24
2022-03-28 08:26:09,535.24
2022-03-28 08:26:14,535.31
2022-03-28 08:26:19,536.1829554121895
2022-03-28 08:26:24,535.37
2022-03-28 08:26:29,535.4
2022-03-28 08:26:34,535.47
2022-03-28 08:26:39,535.53
2022-03-28 08:26:44,536.0984903279794
2022-03-28 08:26:49,535.67
2022-03-28 08:26:54,535.67
2022-03-28 08:26:59,536.0478112774534
2022-03-28 08:27:04,535.76
2022-03-28 08:27:09,535.76
2022-03-28 08:27:14,535.83
2022-03-28 08:27:19,535.89
2022-03-28 08:27:24,535.93
2022-03-28 08:27:29,535.9464531764014
2022-03-28 08:27:34,535.9295601595594
2022-03-28 08:27:39,535.9126671427173
2022-03-28 08:27:44,536.12
2022-03-28 08:27:49,535.8788811090334
2022-03-28 08:27:54,536.28
2022-03-28 08:27:59,536.28
2022-03-28 08:28:04,535.8282020585074
2022-03-28 08:28:09,535.8113090416653
2022-03-28 08:28:14,536.45
2022-03-28 08:28:19,535.7775230079814
2022-03-28 08:28:24,536.58
2022-03-28 08:28:29,535.7437369742973
2022-03-28 08:28:34,536.71
2022-03-28 08:28:39,536.74
2022-03-28 08:28:44,536.74
2022-03-28 08:28:49,536.8
2022-03-28 08:28:54,536.87
2022-03-28 08:28:59,536.93
2022-03-28 08:29:04,536.87
2022-03-28 08:29:09,536.97
2022-03-28 08:29:14,535.5916998227192
2022-03-28 08:29:19,535.5748068058773
2022-03-28 08:29:24,537.03
2022-03-28 08:29:29,535.5410207721932
2022-03-28 08:29:34,535.5241277553513
2022-03-28 08:29:39,535.5072347385093
2022-03-28 08:29:44,537.09
2022-03-28 08:29:49,535.4734487048252
2022-03-28 08:29:54,535.4565556879833
2022-03-28 08:29:59,537.1
2022-03-28 08:30:04,537.09
2022-03-28 08:30:09,535.4058766374573
2022-03-28 08:30:14,537.09
2022-03-28 08:30:19,537.09
2022-03-28 08:30:24,537.09
2022-03-28 08:30:29,535.3383045700891
2022-03-28 08:30:34,537.09
2022-03-28 08:30:39,537.03
2022-03-28 08:30:44,537.03
2022-03-28 08:30:49,537.03
2022-03-28 08:30:54,537.03
2022-03-28 08:30:59,537.03
2022-03-28 08:31:04,535.2200534521951
2022-03-28 08:31:09,536.96
2022-03-28 08:31:14,535.1862674185111
2022-03-28 08:31:19,536.96
2022-03-28 08:31:24,536.96
2022-03-28 08:31:29,536.96
2022-03-28 08:31:34,536.96
2022-03-28 08:31:39,535.101802334301
2022-03-28 08:31:44,536.93
2022-03-28 08:31:49,536.93
2022-03-28 08:31:54,536.93
2022-03-28 08:31:59,536.86
2022-03-28 08:32:04,535.017337250091
2022-03-28 08:32:09,536.86
2022-03-28 08:32:14,536.8
2022-03-28 08:32:19,536.86
2022-03-28 08:32:24,536.79
2022-03-28 08:32:29,534.932872165881
2022-03-28 08:32:34,536.73
2022-03-28 08:32:39,536.73
2022-03-28 08:32:44,536.73
2022-03-28 08:32:49,534.865300098513
2022-03-28 08:32:54,536.63
2022-03-28 08:32:59,536.63
2022-03-28 08:33:04,536.56
2022-03-28 08:33:09,536.56
2022-03-28 08:33:14,536.5
2022-03-28 08:33:19,534.763941997461
2022-03-28 08:33:24,536.43
2022-03-28 08:33:29,534.730155963777
2022-03-28 08:33:34,536.33
2022-03-28 08:33:39,536.27
2022-03-28 08:33:44,536.2
2022-03-28 08:33:49,536.17
2022-03-28 08:33:54,536.17
2022-03-28 08:33:59,536.1
2022-03-28 08:34:04,535.98
2022-03-28 08:34:09,535.98
2022-03-28 08:34:14,535.91
2022-03-28 08:34:19,535.88
2022-03-28 08:34:24,535.75
2022-03-28 08:34:29,535.75
2022-03-28 08:34:34,535.3186420619284
2022-03-28 08:34:39,535.59
2022-03-28 08:34:44,535.53
2022-03-28 08:34:49,535.46
2022-03-28 08:34:54,535.4
2022-03-28 08:34:59,535.6197387956797
2022-03-28 08:35:04,535.3
2022-03-28 08:35:09,535.17
2022-03-28 08:35:14,535.14
2022-03-28 08:35:19,535.08
2022-03-28 08:35:24,535.01
2022-03-28 08:35:29,535.9810548761816
2022-03-28 08:35:34,536.0412742229317
2022-03-28 08:35:39,536.101493569682
2022-03-28 08:35:44,534.85
2022-03-28 08:35:49,534.72
2022-03-28 08:35:54,536.282151609933
2022-03-28 08:35:59,534.66
2022-03-28 08:36:04,534.63
2022-03-28 08:36:09,536.4628096501838
2022-03-28 08:36:14,534.5
2022-03-28 08:36:19,534.43
2022-03-28 08:36:24,536.6434676904346
2022-03-28 08:36:29,536.703687037185
2022-03-28 08:36:34,534.28
2022-03-28 08:36:39,536.8241257306854
2022-03-28 08:36:44,534.15
2022-03-28 08:36:49,536.9445644241862
2022-03-28 08:36:54,537.0047837709363
2022-03-28 08:36:59,533.99
2022-03-28 08:37:04,533.93
2022-03-28 08:37:09,533.92
2022-03-28 08:37:14,533.86
2022-03-28 08:37:19,537.3058805046878
2022-03-28 08:37:24,537.3660998514382
2022-03-28 08:37:29,537.4263191981884
2022-03-28 08:37:34,533.7
2022-03-28 08:37:39,533.64
2022-03-28 08:37:44,533.64
2022-03-28 08:37:49,537.6671965851896
2022-03-28 08:37:54,537.7274159319398
2022-03-28 08:37:59,537.7876352786901
2022-03-28 08:38:04,533.54
2022-03-28 08:38:09,533.48
2022-03-28 08:38:14,533.48
2022-03-28 08:38:19,533.42
2022-03-28 08:38:24,533.42
2022-03-28 08:38:29,533.36
2022-03-28 08:38:34,533.32
2022-03-28 08:38:39,538.2693900526924
2022-03-28 08:38:44,533.33
2022-03-28 08:38:49,533.26
2022-03-28 08:38:54,538.4500480929432
2022-03-28 08:38:59,533.27
2022-03-28 08:39:04,538.5704867864438
2022-03-28 08:39:09,533.2
2022-03-28 08:39:14,533.11
2022-03-28 08:39:19,533.11
2022-03-28 08:39:24,533.11
2022-03-28 08:39:29,533.11
2022-03-28 08:39:34,533.04
2022-03-28 08:39:39,533.04
2022-03-28 08:39:44,539.0522415604462
2022-03-28 08:39:49,539.1124609071965
2022-03-28 08:39:54,539.1726802539467
2022-03-28 08:39:59,539.232899600697
2022-03-28 08:40:04,532.92
2022-03-28 08:40:09,532.92
2022-03-28 08:40:14,532.98
2022-03-28 08:40:19,532.92
2022-03-28 08:40:24,532.92
2022-03-28 08:40:29,532.92
2022-03-28 08:40:34,532.92
2022-03-28 08:40:39,532.92
2022-03-28 08:40:44,532.98
2022-03-28 08:40:49,532.92
2022-03-28 08:40:54,532.92
2022-03-28 08:40:59,539.9555317617004
2022-03-28 08:41:04,532.92
2022-03-28 08:41:09,532.92
2022-03-28 08:41:14,532.92
2022-03-28 08:41:19,532.98
2022-03-28 08:41:24,540.256628495452
2022-03-28 08:41:29,532.98
2022-03-28 08:41:34,532.98
2022-03-28 08:41:39,540.4372865357028
2022-03-28 08:41:44,532.98
2022-03-28 08:41:49,540.5577252292034
2022-03-28 08:41:54,533.05
2022-03-28 08:41:59,533.05
2022-03-28 08:42:04,540.7383832694542
2022-03-28 08:42:09,540.7986026162046
2022-03-28 08:42:14,540.8588219629548
2022-03-28 08:42:19,533.11
2022-03-28 08:42:24,533.11
2022-03-28 08:42:29,533.11
2022-03-28 08:42:34,541.0996993499559
2022-03-28 08:42:39,533.14
2022-03-28 08:42:44,533.14
2022-03-28 08:42:49,541.2803573902069
2022-03-28 08:42:54,533.14
2022-03-28 08:42:59,533.14
2022-03-28 08:43:04,533.14
2022-03-28 08:43:09,541.521234777208
2022-03-28 08:43:14,533.14
2022-03-28 08:43:19,541.6416734707086
2022-03-28 08:43:24,533.14
2022-03-28 08:43:29,541.7621121642092
2022-03-28 08:43:34,533.1
2022-03-28 08:43:39,533.1
2022-03-28 08:43:44,533.1
2022-03-28 08:43:49,533.1
2022-03-28 08:43:54,533.1
2022-03-28 08:43:59,542.1234282447108
2022-03-28 08:44:04,533.1
2022-03-28 08:44:09,533.1
2022-03-28 08:44:14,533.1
2022-03-28 08:44:19,533.1
2022-03-28 08:44:24,533.1
2022-03-28 08:44:29,533.1
2022-03-28 08:44:34,533.13
2022-03-28 08:44:39,533.12
2022-03-28 08:44:44,533.09
2022-03-28 08:44:49,533.09
2022-03-28 08:44:54,542.785841058964
2022-03-28 08:44:59,533.09
2022-03-28 08:45:04,542.9062797524646
2022-03-28 08:45:09,533.09
2022-03-28 08:45:14,543.0267184459652
2022-03-28 08:45:19,543.0869377927154
2022-03-28 08:45:24,533.02
2022-03-28 08:45:29,543.207376486216
2022-03-28 08:45:34,533.02
2022-03-28 08:45:39,543.3278151797166
2022-03-28 08:45:44,543.388034526467
2022-03-28 08:45:49,532.96
2022-03-28 08:45:54,532.96
2022-03-28 08:45:59,532.89
2022-03-28 08:46:04,543.6289119134682
2022-03-28 08:46:09,532.89
2022-03-28 08:46:14,543.7493506069686
2022-03-28 08:46:19,543.809569953719
2022-03-28 08:46:24,543.8697893004692
2022-03-28 08:46:29,532.79
2022-03-28 08:46:34,532.79
2022-03-28 08:46:39,532.73
2022-03-28 08:46:44,532.73
2022-03-28 08:46:49,544.1708860342206
2022-03-28 08:46:54,544.2311053809709
2022-03-28 08:46:59,544.2913247277212
2022-03-28 08:47:04,532.67
2022-03-28 08:47:09,544.4117634212217
2022-03-28 08:47:14,544.4719827679721
2022-03-28 08:47:19,532.6
2022-03-28 08:47:24,532.67
2022-03-28 08:47:29,544.6526408082229
2022-03-28 08:47:34,532.6
2022-03-28 08:47:39,532.67
2022-03-28 08:47:44,532.67
2022-03-28 08:47:49,544.8573248224951
2022-03-28 08:47:54,532.6
2022-03-28 08:47:59,544.8057187395817
2022-03-28 08:48:04,532.6
2022-03-28 08:48:09,532.6
2022-03-28 08:48:14,532.61
2022-03-28 08:48:19,532.57
2022-03-28 08:48:24,544.6767035322982
