date,TE_8332A.AV_0#
2022-03-31 05:56:39,537.6129592828395
2022-03-31 05:56:44,539.57
2022-03-31 05:56:49,539.6
2022-03-31 05:56:54,537.7249972800938
2022-03-31 05:56:59,539.66
2022-03-31 05:57:04,539.66
2022-03-31 05:57:09,537.8370352773481
2022-03-31 05:57:14,539.66
2022-03-31 05:57:19,537.9117272755176
2022-03-31 05:57:24,539.79
2022-03-31 05:57:29,537.9864192736874
2022-03-31 05:57:34,538.0237652727719
2022-03-31 05:57:39,539.82
2022-03-31 05:57:44,538.0984572709417
2022-03-31 05:57:49,538.1358032700263
2022-03-31 05:57:54,539.95
2022-03-31 05:57:59,540.01
2022-03-31 05:58:04,540.01
2022-03-31 05:58:09,540.08
2022-03-31 05:58:14,540.1
2022-03-31 05:58:19,538.3598792645349
2022-03-31 05:58:24,540.17
2022-03-31 05:58:29,538.4345712627047
2022-03-31 05:58:34,540.23
2022-03-31 05:58:39,540.23
2022-03-31 05:58:44,538.546609259959
2022-03-31 05:58:49,540.29
2022-03-31 05:58:54,540.32
2022-03-31 05:58:59,540.32
2022-03-31 05:59:04,540.32
2022-03-31 05:59:09,540.39
2022-03-31 05:59:14,540.39
2022-03-31 05:59:19,538.8080312535526
2022-03-31 05:59:24,540.51
2022-03-31 05:59:29,540.51
2022-03-31 05:59:34,540.58
2022-03-31 05:59:39,540.58
2022-03-31 05:59:44,540.58
2022-03-31 05:59:49,539.0321072480613
2022-03-31 05:59:54,539.0694532471457
2022-03-31 05:59:59,540.68
2022-03-31 06:00:04,540.74
2022-03-31 06:00:09,540.74
2022-03-31 06:00:14,540.8
2022-03-31 06:00:19,539.2561832425698
2022-03-31 06:00:24,539.2935292416544
2022-03-31 06:00:29,540.9
2022-03-31 06:00:34,540.9
2022-03-31 06:00:39,540.9
2022-03-31 06:00:44,540.96
2022-03-31 06:00:49,540.97
2022-03-31 06:00:54,541.03
2022-03-31 06:00:59,541.03
2022-03-31 06:01:04,541.03
2022-03-31 06:01:09,541.1
2022-03-31 06:01:14,539.6669892325023
2022-03-31 06:01:19,541.13
2022-03-31 06:01:24,541.13
2022-03-31 06:01:29,541.13
2022-03-31 06:01:34,541.26
2022-03-31 06:01:39,541.26
2022-03-31 06:01:44,541.32
2022-03-31 06:01:49,541.33
2022-03-31 06:01:54,541.36
2022-03-31 06:01:59,541.36
2022-03-31 06:02:04,540.0404492233502
2022-03-31 06:02:09,540.0777952224347
2022-03-31 06:02:14,541.49
2022-03-31 06:02:19,540.1524872206045
2022-03-31 06:02:24,541.55
2022-03-31 06:02:29,540.2271792187739
2022-03-31 06:02:34,540.2645252178588
2022-03-31 06:02:39,541.62
2022-03-31 06:02:44,540.3392172160283
2022-03-31 06:02:49,541.65
2022-03-31 06:02:54,540.4139092141977
2022-03-31 06:02:59,541.78
2022-03-31 06:03:04,541.78
2022-03-31 06:03:09,541.84
2022-03-31 06:03:14,540.5632932105369
2022-03-31 06:03:19,541.84
2022-03-31 06:03:24,541.84
2022-03-31 06:03:29,541.94
2022-03-31 06:03:34,541.88
2022-03-31 06:03:39,540.750023205961
2022-03-31 06:03:44,542.0
2022-03-31 06:03:49,542.0
2022-03-31 06:03:54,542.07
2022-03-31 06:03:59,542.07
2022-03-31 06:04:04,540.7954826244932
2022-03-31 06:04:09,542.13
2022-03-31 06:04:14,540.779084067721
2022-03-31 06:04:19,542.16
2022-03-31 06:04:24,542.16
2022-03-31 06:04:29,542.23
2022-03-31 06:04:34,542.23
2022-03-31 06:04:39,542.29
2022-03-31 06:04:44,542.29
2022-03-31 06:04:49,540.7216891190183
2022-03-31 06:04:54,542.39
2022-03-31 06:04:59,542.36
2022-03-31 06:05:04,542.38
2022-03-31 06:05:09,542.38
2022-03-31 06:05:14,540.6806927270878
2022-03-31 06:05:19,542.45
2022-03-31 06:05:24,540.6642941703155
2022-03-31 06:05:29,542.51
2022-03-31 06:05:34,542.52
2022-03-31 06:05:39,542.52
2022-03-31 06:05:44,542.58
2022-03-31 06:05:49,542.52
2022-03-31 06:05:54,540.6150984999989
2022-03-31 06:05:59,542.51
2022-03-31 06:06:04,540.5986999432267
2022-03-31 06:06:09,542.45
2022-03-31 06:06:14,542.45
2022-03-31 06:06:19,542.38
2022-03-31 06:06:24,540.5659028296823
2022-03-31 06:06:29,542.38
2022-03-31 06:06:34,540.5495042729101
2022-03-31 06:06:39,540.541304994524
2022-03-31 06:06:44,540.5331057161379
2022-03-31 06:06:49,542.15
2022-03-31 06:06:54,542.12
2022-03-31 06:06:59,542.06
2022-03-31 06:07:04,541.99
2022-03-31 06:07:09,541.92
2022-03-31 06:07:14,541.83
2022-03-31 06:07:19,541.76
2022-03-31 06:07:24,540.4675114890491
2022-03-31 06:07:29,541.63
2022-03-31 06:07:34,541.6
2022-03-31 06:07:39,541.47
2022-03-31 06:07:44,540.4347143755048
2022-03-31 06:07:49,541.31
2022-03-31 06:07:54,540.4183158187325
2022-03-31 06:07:59,540.4101165403464
2022-03-31 06:08:04,540.4019172619603
2022-03-31 06:08:09,540.88
2022-03-31 06:08:14,540.82
2022-03-31 06:08:19,540.72
2022-03-31 06:08:24,540.72
2022-03-31 06:08:29,540.59
2022-03-31 06:08:34,540.3527215916437
2022-03-31 06:08:39,540.37
2022-03-31 06:08:44,540.3363230348714
2022-03-31 06:08:49,540.3281237564854
2022-03-31 06:08:54,540.3199244780992
2022-03-31 06:08:59,540.05
2022-03-31 06:09:04,539.98
2022-03-31 06:09:09,539.85
2022-03-31 06:09:14,540.2871273645549
2022-03-31 06:09:19,539.69
2022-03-31 06:09:24,539.53
2022-03-31 06:09:29,539.47
2022-03-31 06:09:34,540.2543302510105
2022-03-31 06:09:39,539.27
2022-03-31 06:09:44,540.2379316942382
2022-03-31 06:09:49,539.11
2022-03-31 06:09:54,539.05
2022-03-31 06:09:59,538.95
2022-03-31 06:10:04,538.82
2022-03-31 06:10:09,540.1969353023077
2022-03-31 06:10:14,540.1887360239216
2022-03-31 06:10:19,538.54
2022-03-31 06:10:24,538.44
2022-03-31 06:10:29,538.38
2022-03-31 06:10:34,538.25
2022-03-31 06:10:39,540.147739631991
2022-03-31 06:10:44,538.02
2022-03-31 06:10:49,540.1313410752189
2022-03-31 06:10:54,537.86
2022-03-31 06:10:59,540.1149425184467
2022-03-31 06:11:04,537.7
2022-03-31 06:11:09,537.64
2022-03-31 06:11:14,537.51
2022-03-31 06:11:19,537.48
2022-03-31 06:11:24,537.41
2022-03-31 06:11:29,540.0657468481301
2022-03-31 06:11:34,537.19
2022-03-31 06:11:39,540.0493482913579
2022-03-31 06:11:44,537.0
2022-03-31 06:11:49,536.96
2022-03-31 06:11:54,536.83
2022-03-31 06:11:59,540.0165511778134
2022-03-31 06:12:04,536.67
2022-03-31 06:12:09,540.0001526210413
2022-03-31 06:12:14,539.9919533426552
2022-03-31 06:12:19,539.983754064269
2022-03-31 06:12:24,539.975554785883
2022-03-31 06:12:29,536.25
2022-03-31 06:12:34,539.9591562291107
2022-03-31 06:12:39,536.16
2022-03-31 06:12:44,539.9427576723385
2022-03-31 06:12:49,535.96
2022-03-31 06:12:54,539.9263591155664
2022-03-31 06:12:59,535.87
2022-03-31 06:13:04,535.74
2022-03-31 06:13:09,535.68
2022-03-31 06:13:14,535.64
2022-03-31 06:13:19,535.58
2022-03-31 06:13:24,539.8771634452497
2022-03-31 06:13:29,535.42
2022-03-31 06:13:34,539.8607648884774
2022-03-31 06:13:39,539.8525656100915
2022-03-31 06:13:44,539.8443663317053
2022-03-31 06:13:49,535.13
2022-03-31 06:13:54,535.06
2022-03-31 06:13:59,535.0
2022-03-31 06:14:04,534.9
2022-03-31 06:14:09,534.9
2022-03-31 06:14:14,534.77
2022-03-31 06:14:19,534.71
2022-03-31 06:14:24,534.71
2022-03-31 06:14:29,534.64
2022-03-31 06:14:34,534.61
2022-03-31 06:14:39,539.7541742694582
2022-03-31 06:14:44,539.7459749910721
2022-03-31 06:14:49,539.7377757126859
2022-03-31 06:14:54,534.32
2022-03-31 06:14:59,534.19
2022-03-31 06:15:04,534.19
2022-03-31 06:15:09,534.12
2022-03-31 06:15:14,534.03
2022-03-31 06:15:19,534.02
2022-03-31 06:15:24,539.6803807639833
2022-03-31 06:15:29,533.86
2022-03-31 06:15:34,533.8
2022-03-31 06:15:39,533.67
2022-03-31 06:15:44,533.6
2022-03-31 06:15:49,533.57
2022-03-31 06:15:54,533.51
2022-03-31 06:15:59,533.44
2022-03-31 06:16:04,533.37
2022-03-31 06:16:09,533.34
2022-03-31 06:16:14,533.28
2022-03-31 06:16:19,539.5901887017361
2022-03-31 06:16:24,533.15
2022-03-31 06:16:29,533.15
2022-03-31 06:16:34,533.08
2022-03-31 06:16:39,533.08
2022-03-31 06:16:44,533.05
2022-03-31 06:16:49,539.5409930314195
2022-03-31 06:16:54,532.92
2022-03-31 06:16:59,532.91
2022-03-31 06:17:04,532.91
2022-03-31 06:17:09,539.508195917875
2022-03-31 06:17:14,532.85
2022-03-31 06:17:19,539.4917973611028
2022-03-31 06:17:24,532.85
2022-03-31 06:17:29,539.4753988043307
2022-03-31 06:17:34,532.85
2022-03-31 06:17:39,532.82
2022-03-31 06:17:44,532.85
2022-03-31 06:17:49,532.82
2022-03-31 06:17:54,532.85
2022-03-31 06:17:59,532.82
2022-03-31 06:18:04,532.85
2022-03-31 06:18:09,532.91
2022-03-31 06:18:14,532.91
2022-03-31 06:18:19,532.98
2022-03-31 06:18:24,539.5002612969241
2022-03-31 06:18:29,532.98
2022-03-31 06:18:34,533.08
2022-03-31 06:18:39,539.5327808945931
2022-03-31 06:18:44,533.14
2022-03-31 06:18:49,539.5544606263722
2022-03-31 06:18:54,539.5653004922619
2022-03-31 06:18:59,539.5761403581515
2022-03-31 06:19:04,533.37
2022-03-31 06:19:09,533.43
2022-03-31 06:19:14,533.49
2022-03-31 06:19:19,533.56
2022-03-31 06:19:24,533.59
2022-03-31 06:19:29,539.6411795534893
2022-03-31 06:19:34,539.652019419379
2022-03-31 06:19:39,533.79
2022-03-31 06:19:44,533.86
2022-03-31 06:19:49,539.684539017048
2022-03-31 06:19:54,533.95
2022-03-31 06:19:59,539.7062187488272
2022-03-31 06:20:04,539.7170586147168
2022-03-31 06:20:09,534.18
2022-03-31 06:20:14,534.24
2022-03-31 06:20:19,534.3
2022-03-31 06:20:24,534.37
2022-03-31 06:20:29,539.771257944165
2022-03-31 06:20:34,534.53
2022-03-31 06:20:39,534.59
2022-03-31 06:20:44,534.63
2022-03-31 06:20:49,534.76
2022-03-31 06:20:54,539.8254572736133
2022-03-31 06:20:59,539.8362971395029
2022-03-31 06:21:04,534.98
2022-03-31 06:21:09,535.05
2022-03-31 06:21:14,535.11
2022-03-31 06:21:19,535.14
2022-03-31 06:21:24,535.21
2022-03-31 06:21:29,535.27
2022-03-31 06:21:34,539.9121762007303
2022-03-31 06:21:39,535.4
2022-03-31 06:21:44,539.9338559325097
2022-03-31 06:21:49,539.9446957983993
2022-03-31 06:21:54,535.5
2022-03-31 06:21:59,535.62
2022-03-31 06:22:04,535.66
2022-03-31 06:22:09,535.72
2022-03-31 06:22:14,535.85
2022-03-31 06:22:19,535.85
2022-03-31 06:22:24,535.91
2022-03-31 06:22:29,540.0314147255165
2022-03-31 06:22:34,536.01
2022-03-31 06:22:39,536.08
2022-03-31 06:22:44,536.14
2022-03-31 06:22:49,536.17
2022-03-31 06:22:54,536.23
2022-03-31 06:22:59,540.0964539208543
2022-03-31 06:23:04,536.36
2022-03-31 06:23:09,536.36
2022-03-31 06:23:14,536.42
2022-03-31 06:23:19,536.46
2022-03-31 06:23:24,536.52
2022-03-31 06:23:29,536.58
2022-03-31 06:23:34,536.65
2022-03-31 06:23:39,540.1831728479713
2022-03-31 06:23:44,540.194012713861
2022-03-31 06:23:49,536.81
2022-03-31 06:23:54,540.2156924456402
2022-03-31 06:23:59,540.2265323115299
2022-03-31 06:24:04,536.94
2022-03-31 06:24:09,536.97
2022-03-31 06:24:14,537.03
2022-03-31 06:24:19,537.09
2022-03-31 06:24:24,537.16
2022-03-31 06:24:29,537.19
2022-03-31 06:24:34,540.3024113727573
2022-03-31 06:24:39,537.31
2022-03-31 06:24:44,537.38
2022-03-31 06:24:49,537.44
2022-03-31 06:24:54,537.54
2022-03-31 06:24:59,537.47
2022-03-31 06:25:04,540.3674505680951
2022-03-31 06:25:09,537.6
2022-03-31 06:25:14,537.66
2022-03-31 06:25:19,537.7
2022-03-31 06:25:24,537.76
2022-03-31 06:25:29,540.4216498975434
2022-03-31 06:25:34,537.83
2022-03-31 06:25:39,537.95
2022-03-31 06:25:44,537.95
2022-03-31 06:25:49,537.95
2022-03-31 06:25:54,540.4758492269915
2022-03-31 06:25:59,540.4866890928812
2022-03-31 06:26:04,538.17
2022-03-31 06:26:09,538.21
2022-03-31 06:26:14,540.51920869055
2022-03-31 06:26:19,540.5300485564397
2022-03-31 06:26:24,538.33
2022-03-31 06:26:29,538.4
2022-03-31 06:26:34,538.46
2022-03-31 06:26:39,538.49
2022-03-31 06:26:44,538.56
2022-03-31 06:26:49,538.56
2022-03-31 06:26:54,538.62
2022-03-31 06:26:59,538.69
2022-03-31 06:27:04,538.78
2022-03-31 06:27:09,538.78
2022-03-31 06:27:14,538.85
2022-03-31 06:27:19,540.6601269471154
2022-03-31 06:27:24,539.0
2022-03-31 06:27:29,539.07
2022-03-31 06:27:34,540.6926465447843
2022-03-31 06:27:39,539.23
2022-03-31 06:27:44,539.29
2022-03-31 06:27:49,539.36
2022-03-31 06:27:54,540.7360060083428
2022-03-31 06:27:59,539.52
2022-03-31 06:28:04,539.58
2022-03-31 06:28:09,539.72
2022-03-31 06:28:14,539.75
2022-03-31 06:28:19,539.81
2022-03-31 06:28:24,539.88
2022-03-31 06:28:29,540.8118850695703
2022-03-31 06:28:34,540.82272493546
2022-03-31 06:28:39,540.1
2022-03-31 06:28:44,540.1
2022-03-31 06:28:49,540.23
2022-03-31 06:28:54,540.27
2022-03-31 06:28:59,540.33
2022-03-31 06:29:04,540.39
2022-03-31 06:29:09,540.46
2022-03-31 06:29:14,540.52
2022-03-31 06:29:19,540.9202837284668
2022-03-31 06:29:24,540.62
2022-03-31 06:29:29,540.9419634602459
2022-03-31 06:29:34,540.9528033261356
2022-03-31 06:29:39,540.9636431920253
2022-03-31 06:29:44,540.9744830579149
2022-03-31 06:29:49,540.9853229238046
2022-03-31 06:29:54,540.9961627896942
2022-03-31 06:29:59,540.97
2022-03-31 06:30:04,541.03
2022-03-31 06:30:09,541.07
2022-03-31 06:30:14,541.0395222532527
2022-03-31 06:30:19,541.19
2022-03-31 06:30:24,541.19
2022-03-31 06:30:29,541.26
2022-03-31 06:30:34,541.0828817168112
2022-03-31 06:30:39,541.0937215827009
2022-03-31 06:30:44,541.1045614485905
2022-03-31 06:30:49,541.42
2022-03-31 06:30:54,541.42
2022-03-31 06:30:59,541.48
2022-03-31 06:31:04,541.48
2022-03-31 06:31:09,541.58
2022-03-31 06:31:14,541.54
2022-03-31 06:31:19,541.180440509818
2022-03-31 06:31:24,541.58
2022-03-31 06:31:29,541.58
2022-03-31 06:31:34,541.57
2022-03-31 06:31:39,541.7
2022-03-31 06:31:44,541.2346398392662
2022-03-31 06:31:49,541.7
2022-03-31 06:31:54,541.7
2022-03-31 06:31:59,541.2671594369351
2022-03-31 06:32:04,541.76
2022-03-31 06:32:09,541.2798052423547
2022-03-31 06:32:14,541.77
2022-03-31 06:32:19,541.2923797741934
2022-03-31 06:32:24,541.2986670401127
2022-03-31 06:32:29,541.76
2022-03-31 06:32:34,541.86
2022-03-31 06:32:39,541.79
2022-03-31 06:32:44,541.3238161037901
2022-03-31 06:32:49,541.86
2022-03-31 06:32:54,541.336390635629
2022-03-31 06:32:59,541.85
2022-03-31 06:33:04,541.3489651674677
2022-03-31 06:33:09,541.355252433387
2022-03-31 06:33:14,541.3615396993064
2022-03-31 06:33:19,541.92
2022-03-31 06:33:24,541.92
2022-03-31 06:33:29,541.92
2022-03-31 06:33:34,541.3866887629838
2022-03-31 06:33:39,541.98
2022-03-31 06:33:44,541.91
2022-03-31 06:33:49,541.405550560742
2022-03-31 06:33:54,541.98
2022-03-31 06:33:59,541.97
2022-03-31 06:34:04,541.97
2022-03-31 06:34:09,542.04
2022-03-31 06:34:14,541.4369868903389
2022-03-31 06:34:19,541.4432741562582
2022-03-31 06:34:24,542.04
2022-03-31 06:34:29,542.04
2022-03-31 06:34:34,542.07
2022-03-31 06:34:39,542.07
2022-03-31 06:34:44,541.474710485855
2022-03-31 06:34:49,542.06
2022-03-31 06:34:54,542.06
2022-03-31 06:34:59,542.06
2022-03-31 06:35:04,542.12
2022-03-31 06:35:09,542.12
2022-03-31 06:35:14,541.5124340813712
2022-03-31 06:35:19,542.12
2022-03-31 06:35:24,541.5250086132099
2022-03-31 06:35:29,542.19
2022-03-31 06:35:34,542.19
2022-03-31 06:35:39,542.12
2022-03-31 06:35:44,541.5501576768875
2022-03-31 06:35:49,541.5564449428068
2022-03-31 06:35:54,542.25
2022-03-31 06:35:59,542.19
2022-03-31 06:36:04,541.5753067405649
2022-03-31 06:36:09,541.5815940064842
2022-03-31 06:36:14,542.25
2022-03-31 06:36:19,541.594168538323
2022-03-31 06:36:24,541.6004558042424
2022-03-31 06:36:29,541.6067430701618
2022-03-31 06:36:34,542.28
2022-03-31 06:36:39,542.35
2022-03-31 06:36:44,542.35
2022-03-31 06:36:49,542.35
2022-03-31 06:36:54,542.35
2022-03-31 06:36:59,542.35
2022-03-31 06:37:04,542.35
2022-03-31 06:37:09,542.35
2022-03-31 06:37:14,541.6633284634361
2022-03-31 06:37:19,542.41
2022-03-31 06:37:24,542.41
2022-03-31 06:37:29,542.41
2022-03-31 06:37:34,542.41
2022-03-31 06:37:39,542.41
2022-03-31 06:37:44,542.48
2022-03-31 06:37:49,541.7073393248716
2022-03-31 06:37:54,541.713626590791
2022-03-31 06:37:59,542.48
2022-03-31 06:38:04,542.48
2022-03-31 06:38:09,542.48
2022-03-31 06:38:14,541.7387756544684
2022-03-31 06:38:19,542.48
2022-03-31 06:38:24,542.48
2022-03-31 06:38:29,542.48
2022-03-31 06:38:34,541.763924718146
2022-03-31 06:38:39,542.48
2022-03-31 06:38:44,542.48
2022-03-31 06:38:49,542.54
2022-03-31 06:38:54,541.7890737818234
2022-03-31 06:38:59,542.48
2022-03-31 06:39:04,541.8016483136622
2022-03-31 06:39:09,542.54
2022-03-31 06:39:14,542.54
2022-03-31 06:39:19,542.57
2022-03-31 06:39:24,542.57
2022-03-31 06:39:29,541.833084643259
2022-03-31 06:39:34,542.63
2022-03-31 06:39:39,541.8456591750977
2022-03-31 06:39:44,541.851946441017
2022-03-31 06:39:49,541.8582337069365
2022-03-31 06:39:54,542.77
2022-03-31 06:39:59,542.76
2022-03-31 06:40:04,542.76
2022-03-31 06:40:09,541.8833827706139
2022-03-31 06:40:14,542.76
2022-03-31 06:40:19,541.8959573024526
2022-03-31 06:40:24,542.76
2022-03-31 06:40:29,542.79
2022-03-31 06:40:34,542.79
2022-03-31 06:40:39,542.79
2022-03-31 06:40:44,542.79
2022-03-31 06:40:49,542.85
2022-03-31 06:40:54,541.9399681638882
2022-03-31 06:40:59,542.85
2022-03-31 06:41:04,542.92
2022-03-31 06:41:09,542.92
2022-03-31 06:41:14,541.9651172275658
2022-03-31 06:41:19,541.9714044934851
2022-03-31 06:41:24,542.98
2022-03-31 06:41:29,541.9839790253238
2022-03-31 06:41:34,543.04
2022-03-31 06:41:39,541.9965535571625
2022-03-31 06:41:44,543.04
2022-03-31 06:41:49,542.0091280890014
2022-03-31 06:41:54,543.07
2022-03-31 06:41:59,543.07
2022-03-31 06:42:04,543.07
2022-03-31 06:42:09,542.0342771526788
2022-03-31 06:42:14,543.07
2022-03-31 06:42:19,542.0468516845175
2022-03-31 06:42:24,542.0531389504368
2022-03-31 06:42:29,543.13
2022-03-31 06:42:34,543.13
2022-03-31 06:42:39,543.2
2022-03-31 06:42:44,542.0782880141144
2022-03-31 06:42:49,543.19
2022-03-31 06:42:54,542.0908625459531
2022-03-31 06:42:59,542.0971498118724
2022-03-31 06:43:04,543.19
2022-03-31 06:43:09,543.19
2022-03-31 06:43:14,542.1160116096305
2022-03-31 06:43:19,543.13
2022-03-31 06:43:24,543.13
2022-03-31 06:43:29,542.1348734073887
2022-03-31 06:43:34,543.12
2022-03-31 06:43:39,542.1474479392274
2022-03-31 06:43:44,542.1537352051467
2022-03-31 06:43:49,543.06
2022-03-31 06:43:54,543.02
2022-03-31 06:43:59,543.03
2022-03-31 06:44:04,543.03
2022-03-31 06:44:09,543.02
2022-03-31 06:44:14,542.191458800663
2022-03-31 06:44:19,542.1977460665823
2022-03-31 06:44:24,542.96
2022-03-31 06:44:29,542.9
2022-03-31 06:44:34,542.2166078643404
2022-03-31 06:44:39,542.89
2022-03-31 06:44:44,542.83
2022-03-31 06:44:49,542.76
2022-03-31 06:44:54,542.76
2022-03-31 06:44:59,542.83
2022-03-31 06:45:04,542.76
2022-03-31 06:45:09,542.73
2022-03-31 06:45:14,542.73
2022-03-31 06:45:19,542.67
2022-03-31 06:45:24,542.2794805235342
2022-03-31 06:45:29,542.67
2022-03-31 06:45:34,542.2920550553729
2022-03-31 06:45:39,542.2983423212922
2022-03-31 06:45:44,542.54
2022-03-31 06:45:49,542.54
2022-03-31 06:45:54,542.3172041190503
2022-03-31 06:45:59,542.3234913849697
2022-03-31 06:46:04,542.38
2022-03-31 06:46:09,542.38
2022-03-31 06:46:14,542.32
2022-03-31 06:46:19,542.38
2022-03-31 06:46:24,542.32
2022-03-31 06:46:29,542.25
2022-03-31 06:46:34,542.3319470106343
2022-03-31 06:46:39,542.3322340369635
2022-03-31 06:46:44,542.22
2022-03-31 06:46:49,542.22
2022-03-31 06:46:54,542.16
2022-03-31 06:46:59,542.09
2022-03-31 06:47:04,542.09
2022-03-31 06:47:09,542.09
2022-03-31 06:47:14,542.03
2022-03-31 06:47:19,542.03
2022-03-31 06:47:24,542.3348172739265
2022-03-31 06:47:29,541.93
2022-03-31 06:47:34,541.87
2022-03-31 06:47:39,542.3356783529142
2022-03-31 06:47:44,541.87
2022-03-31 06:47:49,542.3362524055726
2022-03-31 06:47:54,541.81
2022-03-31 06:47:59,541.74
2022-03-31 06:48:04,541.74
2022-03-31 06:48:09,541.71
2022-03-31 06:48:14,541.64
2022-03-31 06:48:19,541.64
2022-03-31 06:48:24,541.58
2022-03-31 06:48:29,541.58
2022-03-31 06:48:34,542.3388356425357
2022-03-31 06:48:39,541.58
2022-03-31 06:48:44,541.51
2022-03-31 06:48:49,541.52
2022-03-31 06:48:54,541.51
2022-03-31 06:48:59,541.48
2022-03-31 06:49:04,541.48
2022-03-31 06:49:09,541.41
2022-03-31 06:49:14,541.42
2022-03-31 06:49:19,541.42
2022-03-31 06:49:24,541.35
2022-03-31 06:49:29,542.3419929321572
2022-03-31 06:49:34,541.29
2022-03-31 06:49:39,541.29
2022-03-31 06:49:44,541.29
2022-03-31 06:49:49,542.3431410374741
2022-03-31 06:49:54,542.3434280638032
2022-03-31 06:49:59,541.22
2022-03-31 06:50:04,541.22
2022-03-31 06:50:09,541.28
2022-03-31 06:50:14,541.22
2022-03-31 06:50:19,541.28
2022-03-31 06:50:24,542.3451502217786
2022-03-31 06:50:29,541.28
2022-03-31 06:50:34,542.3457242744371
2022-03-31 06:50:39,541.22
2022-03-31 06:50:44,542.3462983270955
2022-03-31 06:50:49,541.22
2022-03-31 06:50:54,542.346872379754
2022-03-31 06:50:59,542.3471594060832
2022-03-31 06:51:04,542.3474464324124
2022-03-31 06:51:09,541.22
2022-03-31 06:51:14,541.21
2022-03-31 06:51:19,541.18
2022-03-31 06:51:24,541.21
2022-03-31 06:51:29,541.21
2022-03-31 06:51:34,541.21
2022-03-31 06:51:39,541.21
2022-03-31 06:51:44,541.21
2022-03-31 06:51:49,541.21
2022-03-31 06:51:54,541.21
2022-03-31 06:51:59,541.28
2022-03-31 06:52:04,542.3508907483631
2022-03-31 06:52:09,541.27
2022-03-31 06:52:14,541.27
2022-03-31 06:52:19,541.27
2022-03-31 06:52:24,541.27
2022-03-31 06:52:29,541.27
2022-03-31 06:52:34,541.34
2022-03-31 06:52:39,541.4
2022-03-31 06:52:44,541.4
2022-03-31 06:52:49,541.46
2022-03-31 06:52:54,542.3537610116554
2022-03-31 06:52:59,542.3540480379846
2022-03-31 06:53:04,542.3543350643138
2022-03-31 06:53:09,541.56
2022-03-31 06:53:14,541.56
2022-03-31 06:53:19,542.3551961433014
2022-03-31 06:53:24,541.62
2022-03-31 06:53:29,542.35577019596
2022-03-31 06:53:34,541.62
2022-03-31 06:53:39,541.69
2022-03-31 06:53:44,541.62
2022-03-31 06:53:49,541.68
2022-03-31 06:53:54,541.72
2022-03-31 06:53:59,541.72
2022-03-31 06:54:04,542.3577793802644
2022-03-31 06:54:09,541.78
2022-03-31 06:54:14,541.78
2022-03-31 06:54:19,542.3586404592521
2022-03-31 06:54:24,541.78
2022-03-31 06:54:29,542.3592145119106
2022-03-31 06:54:34,541.85
2022-03-31 06:54:39,541.92
2022-03-31 06:54:44,541.91
2022-03-31 06:54:49,541.98
2022-03-31 06:54:54,541.98
2022-03-31 06:54:59,541.98
2022-03-31 06:55:04,542.3612236962151
2022-03-31 06:55:09,541.98
2022-03-31 06:55:14,542.01
2022-03-31 06:55:19,542.02
2022-03-31 06:55:24,542.02
2022-03-31 06:55:29,542.02
2022-03-31 06:55:34,542.3629458541906
2022-03-31 06:55:39,542.3632328805197
2022-03-31 06:55:44,542.08
2022-03-31 06:55:49,542.3638069331782
2022-03-31 06:55:54,542.3640939595074
2022-03-31 06:55:59,542.3643809858366
2022-03-31 06:56:04,542.3646680121659
2022-03-31 06:56:09,542.364955038495
2022-03-31 06:56:14,542.21
2022-03-31 06:56:19,542.24
2022-03-31 06:56:24,542.24
2022-03-31 06:56:29,542.366103143812
2022-03-31 06:56:34,542.25
2022-03-31 06:56:39,542.3666771964704
2022-03-31 06:56:44,542.25
2022-03-31 06:56:49,542.3672512491289
2022-03-31 06:56:54,542.24
2022-03-31 06:56:59,542.31
2022-03-31 06:57:04,542.31
2022-03-31 06:57:09,542.31
2022-03-31 06:57:14,542.368686380775
2022-03-31 06:57:19,542.31
2022-03-31 06:57:24,542.37
2022-03-31 06:57:29,542.38
2022-03-31 06:57:34,542.38
