date,TE_8332A.AV_0#
2022-03-31 20:09:19,542.4109208468999
2022-03-31 20:09:24,538.5
2022-03-31 20:09:29,538.5
2022-03-31 20:09:34,538.37
2022-03-31 20:09:39,538.31
2022-03-31 20:09:44,538.31
2022-03-31 20:09:49,538.24
2022-03-31 20:09:54,542.479470418598
2022-03-31 20:09:59,538.15
2022-03-31 20:10:04,538.08
2022-03-31 20:10:09,538.02
2022-03-31 20:10:14,537.98
2022-03-31 20:10:19,537.86
2022-03-31 20:10:24,537.79
2022-03-31 20:10:29,537.79
2022-03-31 20:10:34,537.7
2022-03-31 20:10:39,537.57
2022-03-31 20:10:44,542.5773983781669
2022-03-31 20:10:49,537.41
2022-03-31 20:10:54,537.34
2022-03-31 20:10:59,537.22
2022-03-31 20:11:04,537.18
2022-03-31 20:11:09,537.05
2022-03-31 20:11:14,536.99
2022-03-31 20:11:19,536.89
2022-03-31 20:11:24,536.83
2022-03-31 20:11:29,536.7
2022-03-31 20:11:34,542.6753263377357
2022-03-31 20:11:39,542.6851191336925
2022-03-31 20:11:44,536.48
2022-03-31 20:11:49,536.38
2022-03-31 20:11:54,536.32
2022-03-31 20:11:59,542.7242903175201
2022-03-31 20:12:04,536.15
2022-03-31 20:12:09,536.03
2022-03-31 20:12:14,535.93
2022-03-31 20:12:19,542.7634615013476
2022-03-31 20:12:24,542.7732542973046
2022-03-31 20:12:29,535.67
2022-03-31 20:12:34,535.64
2022-03-31 20:12:39,542.8026326851751
2022-03-31 20:12:44,535.41
2022-03-31 20:12:49,535.35
2022-03-31 20:12:54,542.8320110730458
2022-03-31 20:12:59,542.8418038690027
2022-03-31 20:13:04,535.12
2022-03-31 20:13:09,535.0
2022-03-31 20:13:14,542.8711822568732
2022-03-31 20:13:19,534.77
2022-03-31 20:13:24,534.71
2022-03-31 20:13:29,542.9005606447439
2022-03-31 20:13:34,534.48
2022-03-31 20:13:39,534.38
2022-03-31 20:13:44,534.25
2022-03-31 20:13:49,534.12
2022-03-31 20:13:54,534.09
2022-03-31 20:13:59,542.9593174204851
2022-03-31 20:14:04,533.87
2022-03-31 20:14:09,533.67
2022-03-31 20:14:14,542.9886958083558
2022-03-31 20:14:19,542.9984886043127
2022-03-31 20:14:24,533.34
2022-03-31 20:14:29,543.0180741962265
2022-03-31 20:14:34,543.0278669921834
2022-03-31 20:14:39,533.05
2022-03-31 20:14:44,543.0474525840971
2022-03-31 20:14:49,532.77
2022-03-31 20:14:54,532.64
2022-03-31 20:14:59,532.54
2022-03-31 20:15:04,532.41
2022-03-31 20:15:09,543.0964165638816
2022-03-31 20:15:14,532.18
2022-03-31 20:15:19,532.12
2022-03-31 20:15:24,543.1257949517521
2022-03-31 20:15:29,543.135587747709
2022-03-31 20:15:34,531.82
2022-03-31 20:15:39,543.1551733396228
2022-03-31 20:15:44,531.6
2022-03-31 20:15:49,543.1747589315365
2022-03-31 20:15:54,543.1845517274935
2022-03-31 20:15:59,531.3
2022-03-31 20:16:04,531.21
2022-03-31 20:16:09,531.08
2022-03-31 20:16:14,530.98
2022-03-31 20:16:19,530.92
2022-03-31 20:16:24,530.79
2022-03-31 20:16:29,543.2531012991917
2022-03-31 20:16:34,543.2628940951485
2022-03-31 20:16:39,543.2726868911054
2022-03-31 20:16:44,530.49
2022-03-31 20:16:49,530.46
2022-03-31 20:16:54,530.33
2022-03-31 20:16:59,543.311858074933
2022-03-31 20:17:04,530.17
2022-03-31 20:17:09,543.3314436668467
2022-03-31 20:17:14,543.3412364628036
2022-03-31 20:17:19,529.97
2022-03-31 20:17:24,529.94
2022-03-31 20:17:29,529.87
2022-03-31 20:17:34,543.380407646631
2022-03-31 20:17:39,529.74
2022-03-31 20:17:44,529.64
2022-03-31 20:17:49,529.58
2022-03-31 20:17:54,529.51
2022-03-31 20:17:59,529.45
2022-03-31 20:18:04,529.41
2022-03-31 20:18:09,543.4489572183293
2022-03-31 20:18:14,543.4587500142861
2022-03-31 20:18:19,543.468542810243
2022-03-31 20:18:24,543.4783356061998
2022-03-31 20:18:29,543.4881284021568
2022-03-31 20:18:34,543.4979211981135
2022-03-31 20:18:39,543.5077139940705
2022-03-31 20:18:44,528.9
2022-03-31 20:18:49,528.9
2022-03-31 20:18:54,528.77
2022-03-31 20:18:59,528.7
2022-03-31 20:19:04,528.7
2022-03-31 20:19:09,543.5664707698118
2022-03-31 20:19:14,543.5762635657687
2022-03-31 20:19:19,543.5860563617255
2022-03-31 20:19:24,543.5958491576824
2022-03-31 20:19:29,528.47
2022-03-31 20:19:34,528.48
2022-03-31 20:19:39,528.41
2022-03-31 20:19:44,528.41
2022-03-31 20:19:49,543.6448131374668
2022-03-31 20:19:54,543.6546059334237
2022-03-31 20:19:59,543.6643987293807
2022-03-31 20:20:04,528.38
2022-03-31 20:20:09,528.38
2022-03-31 20:20:14,528.41
2022-03-31 20:20:19,528.41
2022-03-31 20:20:24,528.41
2022-03-31 20:20:29,528.48
2022-03-31 20:20:34,528.41
2022-03-31 20:20:39,528.48
2022-03-31 20:20:44,528.54
2022-03-31 20:20:49,528.6
2022-03-31 20:20:54,528.67
2022-03-31 20:20:59,528.67
2022-03-31 20:21:04,528.7
2022-03-31 20:21:09,543.801497872777
2022-03-31 20:21:14,528.83
2022-03-31 20:21:19,528.89
2022-03-31 20:21:24,543.8308762606475
2022-03-31 20:21:29,543.8406690566045
2022-03-31 20:21:34,543.8504618525614
2022-03-31 20:21:39,529.28
2022-03-31 20:21:44,529.35
2022-03-31 20:21:49,529.41
2022-03-31 20:21:54,529.57
2022-03-31 20:21:59,529.64
2022-03-31 20:22:04,529.73
2022-03-31 20:22:09,529.86
2022-03-31 20:22:14,543.9288042202164
2022-03-31 20:22:19,543.9385970161733
2022-03-31 20:22:24,530.22
2022-03-31 20:22:29,530.31
2022-03-31 20:22:34,543.967975404044
2022-03-31 20:22:39,530.54
2022-03-31 20:22:44,543.9875609959577
2022-03-31 20:22:49,543.9973537919145
2022-03-31 20:22:54,530.96
2022-03-31 20:22:59,544.0169393838283
2022-03-31 20:23:04,544.0267321797852
2022-03-31 20:23:09,531.28
2022-03-31 20:23:14,544.0433368293076
2022-03-31 20:23:19,531.57
2022-03-31 20:23:24,544.0514693267705
2022-03-31 20:23:29,531.86
2022-03-31 20:23:34,531.99
2022-03-31 20:23:39,532.15
2022-03-31 20:23:44,532.22
2022-03-31 20:23:49,532.38
2022-03-31 20:23:54,532.51
2022-03-31 20:23:59,532.67
2022-03-31 20:24:04,532.8
2022-03-31 20:24:09,532.96
2022-03-31 20:24:14,533.06
2022-03-31 20:24:19,533.19
2022-03-31 20:24:24,533.31
2022-03-31 20:24:29,533.48
2022-03-31 20:24:34,533.57
2022-03-31 20:24:39,533.7
2022-03-31 20:24:44,533.83
2022-03-31 20:24:49,533.99
2022-03-31 20:24:54,534.06
2022-03-31 20:24:59,544.1287280526681
2022-03-31 20:25:04,534.28
2022-03-31 20:25:09,534.38
2022-03-31 20:25:14,544.1409267988624
2022-03-31 20:25:19,534.57
2022-03-31 20:25:24,534.74
2022-03-31 20:25:29,534.86
2022-03-31 20:25:34,544.1571917937882
2022-03-31 20:25:39,534.96
2022-03-31 20:25:44,535.09
2022-03-31 20:25:49,535.19
2022-03-31 20:25:54,535.25
2022-03-31 20:25:59,544.1775230374456
2022-03-31 20:26:04,535.41
2022-03-31 20:26:09,535.54
2022-03-31 20:26:14,535.64
2022-03-31 20:26:19,544.1937880323713
2022-03-31 20:26:24,544.1978542811028
2022-03-31 20:26:29,535.9
2022-03-31 20:26:34,535.99
2022-03-31 20:26:39,536.12
2022-03-31 20:26:44,544.2141192760286
2022-03-31 20:26:49,536.29
2022-03-31 20:26:54,544.2222517734915
2022-03-31 20:26:59,544.2263180222229
2022-03-31 20:27:04,544.2303842709545
2022-03-31 20:27:09,544.2344505196859
2022-03-31 20:27:14,536.74
2022-03-31 20:27:19,536.87
2022-03-31 20:27:24,544.2466492658803
2022-03-31 20:27:29,544.2507155146117
2022-03-31 20:27:34,537.16
2022-03-31 20:27:39,544.2588480120746
2022-03-31 20:27:44,544.262914260806
2022-03-31 20:27:49,537.45
2022-03-31 20:27:54,537.49
2022-03-31 20:27:59,544.2751130070004
2022-03-31 20:28:04,544.2791792557318
2022-03-31 20:28:09,537.78
2022-03-31 20:28:14,537.91
2022-03-31 20:28:19,537.97
2022-03-31 20:28:24,544.2954442506576
2022-03-31 20:28:29,538.2
2022-03-31 20:28:34,538.29
2022-03-31 20:28:39,538.36
2022-03-31 20:28:44,544.3117092455834
2022-03-31 20:28:49,544.315775494315
2022-03-31 20:28:54,544.3198417430464
2022-03-31 20:28:59,544.3239079917778
2022-03-31 20:29:04,538.66
2022-03-31 20:29:09,538.72
2022-03-31 20:29:14,538.75
2022-03-31 20:29:19,538.82
2022-03-31 20:29:24,538.88
2022-03-31 20:29:29,544.3483054841665
2022-03-31 20:29:34,539.01
2022-03-31 20:29:39,539.01
2022-03-31 20:29:44,539.04
2022-03-31 20:29:49,539.11
2022-03-31 20:29:54,539.18
2022-03-31 20:29:59,544.3727029765553
2022-03-31 20:30:04,539.24
2022-03-31 20:30:09,539.24
2022-03-31 20:30:14,544.3849017227496
2022-03-31 20:30:19,539.34
2022-03-31 20:30:24,539.4
2022-03-31 20:30:29,539.47
2022-03-31 20:30:34,544.4011667176754
2022-03-31 20:30:39,539.53
2022-03-31 20:30:44,539.56
2022-03-31 20:30:49,539.63
2022-03-31 20:30:54,539.63
2022-03-31 20:30:59,544.4214979613328
2022-03-31 20:31:04,539.76
2022-03-31 20:31:09,539.76
2022-03-31 20:31:14,539.79
2022-03-31 20:31:19,539.79
2022-03-31 20:31:24,539.85
2022-03-31 20:31:29,539.92
2022-03-31 20:31:34,544.4499617024528
2022-03-31 20:31:39,544.4540279511843
2022-03-31 20:31:44,539.98
2022-03-31 20:31:49,540.04
2022-03-31 20:31:54,544.4662266973787
2022-03-31 20:31:59,540.04
2022-03-31 20:32:04,544.4743591948416
2022-03-31 20:32:09,540.04
2022-03-31 20:32:14,540.08
2022-03-31 20:32:19,540.07
2022-03-31 20:32:24,540.08
2022-03-31 20:32:29,540.14
2022-03-31 20:32:34,540.07
2022-03-31 20:32:39,544.5028229359617
2022-03-31 20:32:44,540.04
2022-03-31 20:32:49,540.04
2022-03-31 20:32:54,540.04
2022-03-31 20:32:59,540.04
2022-03-31 20:33:04,544.523154179619
2022-03-31 20:33:09,539.98
2022-03-31 20:33:14,539.98
2022-03-31 20:33:19,544.5353529258133
2022-03-31 20:33:24,544.5394191745448
2022-03-31 20:33:29,539.85
2022-03-31 20:33:34,539.85
2022-03-31 20:33:39,539.84
2022-03-31 20:33:44,544.5556841694706
2022-03-31 20:33:49,539.78
2022-03-31 20:33:54,539.75
2022-03-31 20:33:59,539.75
2022-03-31 20:34:04,539.68
2022-03-31 20:34:09,539.68
2022-03-31 20:34:14,544.5800816618594
2022-03-31 20:34:19,539.61
2022-03-31 20:34:24,544.5882141593222
2022-03-31 20:34:29,539.52
2022-03-31 20:34:34,539.52
2022-03-31 20:34:39,539.45
2022-03-31 20:34:44,539.45
2022-03-31 20:34:49,544.6085454029795
2022-03-31 20:34:54,544.612611651711
2022-03-31 20:34:59,539.32
2022-03-31 20:35:04,544.6207441491739
2022-03-31 20:35:09,539.26
2022-03-31 20:35:14,539.26
2022-03-31 20:35:19,539.25
2022-03-31 20:35:24,544.6370091440997
2022-03-31 20:35:29,539.22
2022-03-31 20:35:34,539.22
2022-03-31 20:35:39,539.15
2022-03-31 20:35:44,539.15
2022-03-31 20:35:49,544.6573403877569
2022-03-31 20:35:54,539.09
2022-03-31 20:35:59,539.09
2022-03-31 20:36:04,539.03
2022-03-31 20:36:09,539.03
2022-03-31 20:36:14,544.6776716314142
2022-03-31 20:36:19,544.6817378801456
2022-03-31 20:36:24,538.86
2022-03-31 20:36:29,538.86
2022-03-31 20:36:34,538.8
2022-03-31 20:36:39,544.6980028750714
2022-03-31 20:36:44,544.702069123803
2022-03-31 20:36:49,538.7
2022-03-31 20:36:54,538.7
2022-03-31 20:36:59,538.64
2022-03-31 20:37:04,538.64
2022-03-31 20:37:09,538.57
2022-03-31 20:37:14,538.57
2022-03-31 20:37:19,544.7297789144501
2022-03-31 20:37:24,544.7322126687252
2022-03-31 20:37:29,538.41
2022-03-31 20:37:34,538.41
2022-03-31 20:37:39,538.41
2022-03-31 20:37:44,538.35
2022-03-31 20:37:49,538.35
2022-03-31 20:37:54,544.7468151943757
2022-03-31 20:37:59,544.7492489486508
2022-03-31 20:38:04,538.22
2022-03-31 20:38:09,544.754116457201
2022-03-31 20:38:14,538.19
2022-03-31 20:38:19,544.7589839657512
2022-03-31 20:38:24,538.13
2022-03-31 20:38:29,538.12
2022-03-31 20:38:34,538.06
2022-03-31 20:38:39,544.7687189828515
2022-03-31 20:38:44,538.0
2022-03-31 20:38:49,538.0
2022-03-31 20:38:54,544.7760202456768
2022-03-31 20:38:59,544.7784539999519
2022-03-31 20:39:04,538.0
2022-03-31 20:39:09,538.0
2022-03-31 20:39:14,537.97
2022-03-31 20:39:19,544.7881890170523
2022-03-31 20:39:24,537.97
2022-03-31 20:39:29,537.97
2022-03-31 20:39:34,537.96
2022-03-31 20:39:39,537.97
2022-03-31 20:39:44,538.0
2022-03-31 20:39:49,544.8027915427028
2022-03-31 20:39:54,544.8052252969779
2022-03-31 20:39:59,544.807659051253
2022-03-31 20:40:04,538.0
2022-03-31 20:40:09,537.96
2022-03-31 20:40:14,537.96
2022-03-31 20:40:19,544.8173940683533
2022-03-31 20:40:24,544.8198278226284
2022-03-31 20:40:29,544.8222615769035
2022-03-31 20:40:34,538.06
2022-03-31 20:40:39,538.06
2022-03-31 20:40:44,538.06
2022-03-31 20:40:49,544.831996594004
2022-03-31 20:40:54,538.12
2022-03-31 20:40:59,538.06
2022-03-31 20:41:04,544.8392978568291
2022-03-31 20:41:09,544.8417316111043
2022-03-31 20:41:14,538.12
2022-03-31 20:41:19,538.12
2022-03-31 20:41:24,538.12
2022-03-31 20:41:29,538.12
2022-03-31 20:41:34,538.12
2022-03-31 20:41:39,544.8563341367549
2022-03-31 20:41:44,538.12
2022-03-31 20:41:49,538.12
2022-03-31 20:41:54,544.8636353995801
2022-03-31 20:41:59,544.8660691538552
2022-03-31 20:42:04,544.8685029081303
2022-03-31 20:42:09,538.18
2022-03-31 20:42:14,538.17
2022-03-31 20:42:19,544.8758041709556
2022-03-31 20:42:24,538.18
2022-03-31 20:42:29,538.21
2022-03-31 20:42:34,544.8831054337808
2022-03-31 20:42:39,538.17
2022-03-31 20:42:44,538.2
2022-03-31 20:42:49,538.17
2022-03-31 20:42:54,538.17
2022-03-31 20:42:59,544.8952742051563
2022-03-31 20:43:04,538.2
2022-03-31 20:43:09,538.2
2022-03-31 20:43:14,544.9025754679816
2022-03-31 20:43:19,544.9050092222566
2022-03-31 20:43:24,544.9074429765317
2022-03-31 20:43:29,538.2
2022-03-31 20:43:34,538.16
2022-03-31 20:43:39,544.914744239357
2022-03-31 20:43:44,538.16
2022-03-31 20:43:49,538.16
2022-03-31 20:43:54,538.19
2022-03-31 20:43:59,544.9244792564574
2022-03-31 20:44:04,544.9269130107325
2022-03-31 20:44:09,538.15
2022-03-31 20:44:14,538.18
2022-03-31 20:44:19,538.18
2022-03-31 20:44:24,544.9366480278328
2022-03-31 20:44:29,544.9390817821079
2022-03-31 20:44:34,538.24
2022-03-31 20:44:39,538.24
2022-03-31 20:44:44,538.24
2022-03-31 20:44:49,544.9488167992083
2022-03-31 20:44:54,538.31
2022-03-31 20:44:59,544.9536843077584
2022-03-31 20:45:04,544.9561180620335
2022-03-31 20:45:09,538.31
2022-03-31 20:45:14,538.37
2022-03-31 20:45:19,538.37
2022-03-31 20:45:24,538.37
2022-03-31 20:45:29,538.43
2022-03-31 20:45:34,544.9707205876841
2022-03-31 20:45:39,544.9731543419592
2022-03-31 20:45:44,538.43
2022-03-31 20:45:49,538.46
2022-03-31 20:45:54,538.46
2022-03-31 20:45:59,538.53
2022-03-31 20:46:04,538.53
2022-03-31 20:46:09,538.59
2022-03-31 20:46:14,538.59
2022-03-31 20:46:19,538.59
2022-03-31 20:46:24,544.995058130435
2022-03-31 20:46:29,544.9974918847101
2022-03-31 20:46:34,544.9999256389851
2022-03-31 20:46:39,538.75
2022-03-31 20:46:44,538.81
2022-03-31 20:46:49,545.0072269018104
2022-03-31 20:46:54,538.82
2022-03-31 20:46:59,538.88
2022-03-31 20:47:04,538.88
2022-03-31 20:47:09,545.0169619189109
2022-03-31 20:47:14,545.019395673186
2022-03-31 20:47:19,545.0218294274611
2022-03-31 20:47:24,545.024263181736
2022-03-31 20:47:29,538.98
2022-03-31 20:47:34,539.04
2022-03-31 20:47:39,539.11
2022-03-31 20:47:44,539.11
2022-03-31 20:47:49,539.11
2022-03-31 20:47:54,539.17
2022-03-31 20:47:59,545.0412994616618
2022-03-31 20:48:04,545.0437332159369
2022-03-31 20:48:09,539.2
2022-03-31 20:48:14,539.2
2022-03-31 20:48:19,539.27
2022-03-31 20:48:24,539.27
2022-03-31 20:48:29,539.27
2022-03-31 20:48:34,545.0583357415874
2022-03-31 20:48:39,539.33
2022-03-31 20:48:44,545.0632032501376
2022-03-31 20:48:49,539.4
2022-03-31 20:48:54,545.0680707586877
2022-03-31 20:48:59,545.0705045129628
2022-03-31 20:49:04,545.0729382672379
2022-03-31 20:49:09,545.075372021513
2022-03-31 20:49:14,539.5
2022-03-31 20:49:19,539.56
2022-03-31 20:49:24,539.49
2022-03-31 20:49:29,539.56
2022-03-31 20:49:34,539.56
2022-03-31 20:49:39,539.56
2022-03-31 20:49:44,545.0924083014386
2022-03-31 20:49:49,539.63
2022-03-31 20:49:54,539.63
2022-03-31 20:49:59,539.69
2022-03-31 20:50:04,539.69
2022-03-31 20:50:09,539.69
2022-03-31 20:50:14,545.1070108270892
2022-03-31 20:50:19,539.69
2022-03-31 20:50:24,545.1118783356394
2022-03-31 20:50:29,539.72
2022-03-31 20:50:34,539.72
2022-03-31 20:50:39,539.72
2022-03-31 20:50:44,539.79
2022-03-31 20:50:49,539.79
2022-03-31 20:50:54,539.79
2022-03-31 20:50:59,545.128914615565
2022-03-31 20:51:04,539.79
2022-03-31 20:51:09,539.79
2022-03-31 20:51:14,539.79
2022-03-31 20:51:19,539.79
2022-03-31 20:51:24,545.1396850433542
2022-03-31 20:51:29,545.1386500909665
2022-03-31 20:51:34,545.1376151385788
2022-03-31 20:51:39,539.86
2022-03-31 20:51:44,539.92
2022-03-31 20:51:49,539.92
2022-03-31 20:51:54,539.99
2022-03-31 20:51:59,545.1324403766401
2022-03-31 20:52:04,539.99
2022-03-31 20:52:09,545.1303704718647
2022-03-31 20:52:14,540.02
2022-03-31 20:52:19,540.02
2022-03-31 20:52:24,545.1272656147015
2022-03-31 20:52:29,540.02
2022-03-31 20:52:34,540.02
2022-03-31 20:52:39,540.08
2022-03-31 20:52:44,540.09
2022-03-31 20:52:49,545.1220908527629
2022-03-31 20:52:54,540.21
2022-03-31 20:52:59,540.22
2022-03-31 20:53:04,540.25
2022-03-31 20:53:09,545.1179510432119
2022-03-31 20:53:14,545.1169160908241
2022-03-31 20:53:19,540.31
2022-03-31 20:53:24,545.1148461860487
2022-03-31 20:53:29,545.113811233661
2022-03-31 20:53:34,540.44
2022-03-31 20:53:39,540.44
2022-03-31 20:53:44,540.44
2022-03-31 20:53:49,540.51
2022-03-31 20:53:54,540.51
2022-03-31 20:53:59,540.51
2022-03-31 20:54:04,545.1065665669469
2022-03-31 20:54:09,545.1055316145591
2022-03-31 20:54:14,540.51
2022-03-31 20:54:19,545.1034617097837
2022-03-31 20:54:24,540.55
2022-03-31 20:54:29,540.55
2022-03-31 20:54:34,540.55
2022-03-31 20:54:39,540.61
2022-03-31 20:54:44,545.098286947845
2022-03-31 20:54:49,540.61
2022-03-31 20:54:54,540.61
2022-03-31 20:54:59,545.0951820906819
2022-03-31 20:55:04,540.68
2022-03-31 20:55:09,540.68
2022-03-31 20:55:14,545.0920772335187
2022-03-31 20:55:19,540.68
2022-03-31 20:55:24,540.68
2022-03-31 20:55:29,545.0889723763555
2022-03-31 20:55:34,540.75
2022-03-31 20:55:39,540.68
2022-03-31 20:55:44,540.75
2022-03-31 20:55:49,540.69
2022-03-31 20:55:54,540.75
2022-03-31 20:55:59,545.082762662029
2022-03-31 20:56:04,545.0817277096414
2022-03-31 20:56:09,545.0806927572536
2022-03-31 20:56:14,540.69
2022-03-31 20:56:19,540.69
2022-03-31 20:56:24,545.0775879000904
2022-03-31 20:56:29,545.0765529477027
2022-03-31 20:56:34,545.075517995315
2022-03-31 20:56:39,540.69
2022-03-31 20:56:44,545.0734480905395
2022-03-31 20:56:49,545.0724131381518
2022-03-31 20:56:54,540.63
2022-03-31 20:56:59,545.0703432333763
2022-03-31 20:57:04,540.63
2022-03-31 20:57:09,540.63
2022-03-31 20:57:14,540.57
2022-03-31 20:57:19,545.0662034238254
2022-03-31 20:57:24,540.57
2022-03-31 20:57:29,540.57
2022-03-31 20:57:34,545.0630985666622
2022-03-31 20:57:39,540.57
2022-03-31 20:57:44,540.57
2022-03-31 20:57:49,540.54
2022-03-31 20:57:54,545.0589587571113
2022-03-31 20:57:59,545.0579238047236
2022-03-31 20:58:04,540.57
2022-03-31 20:58:09,540.57
2022-03-31 20:58:14,540.53
2022-03-31 20:58:19,545.0537839951727
2022-03-31 20:58:24,540.57
2022-03-31 20:58:29,540.57
2022-03-31 20:58:34,540.57
2022-03-31 20:58:39,540.57
2022-03-31 20:58:44,540.63
2022-03-31 20:58:49,540.57
2022-03-31 20:58:54,540.63
2022-03-31 20:58:59,540.63
2022-03-31 20:59:04,540.63
2022-03-31 20:59:09,540.63
2022-03-31 20:59:14,540.63
2022-03-31 20:59:19,540.63
2022-03-31 20:59:24,540.69
2022-03-31 20:59:29,540.69
2022-03-31 20:59:34,545.0382597093567
2022-03-31 20:59:39,540.69
2022-03-31 20:59:44,545.0361898045812
2022-03-31 20:59:49,540.76
2022-03-31 20:59:54,545.0341198998058
2022-03-31 20:59:59,540.76
2022-03-31 21:00:04,540.76
2022-03-31 21:00:09,545.0310150426426
2022-03-31 21:00:14,540.79
2022-03-31 21:00:19,540.78
2022-03-31 21:00:24,545.0279101854794
2022-03-31 21:00:29,545.0268752330917
2022-03-31 21:00:34,540.78
2022-03-31 21:00:39,540.85
2022-03-31 21:00:44,540.85
2022-03-31 21:00:49,545.0227354235408
2022-03-31 21:00:54,545.021700471153
2022-03-31 21:00:59,540.84
2022-03-31 21:01:04,540.91
2022-03-31 21:01:09,540.91
2022-03-31 21:01:14,545.0175606616021
2022-03-31 21:01:19,540.91
2022-03-31 21:01:24,540.97
2022-03-31 21:01:29,540.97
2022-03-31 21:01:34,540.97
2022-03-31 21:01:39,541.04
2022-03-31 21:01:44,545.0113509472757
2022-03-31 21:01:49,545.010315994888
2022-03-31 21:01:54,541.07
2022-03-31 21:01:59,541.07
2022-03-31 21:02:04,541.13
2022-03-31 21:02:09,541.13
2022-03-31 21:02:14,541.19
2022-03-31 21:02:19,545.0041062805616
2022-03-31 21:02:24,545.0030713281739
2022-03-31 21:02:29,541.29
2022-03-31 21:02:34,541.29
2022-03-31 21:02:39,541.29
2022-03-31 21:02:44,541.35
2022-03-31 21:02:49,541.35
2022-03-31 21:02:54,541.35
2022-03-31 21:02:59,541.41
2022-03-31 21:03:04,544.994791709072
2022-03-31 21:03:09,544.9937567566843
2022-03-31 21:03:14,541.41
2022-03-31 21:03:19,541.41
2022-03-31 21:03:24,541.48
2022-03-31 21:03:29,544.9896169471334
2022-03-31 21:03:34,541.48
2022-03-31 21:03:39,544.987547042358
2022-03-31 21:03:44,541.54
2022-03-31 21:03:49,544.9854771375825
2022-03-31 21:03:54,541.48
2022-03-31 21:03:59,544.983407232807
2022-03-31 21:04:04,544.9823722804193
2022-03-31 21:04:09,541.41
2022-03-31 21:04:14,541.41
2022-03-31 21:04:19,541.41
2022-03-31 21:04:24,541.41
2022-03-31 21:04:29,541.35
2022-03-31 21:04:34,541.35
2022-03-31 21:04:39,541.29
2022-03-31 21:04:44,541.26
2022-03-31 21:04:49,541.19
2022-03-31 21:04:54,544.972022756542
2022-03-31 21:04:59,544.9709878041542
2022-03-31 21:05:04,544.9699528517665
2022-03-31 21:05:09,544.9689178993788
2022-03-31 21:05:14,541.03
2022-03-31 21:05:19,540.9
2022-03-31 21:05:24,544.9658130422156
2022-03-31 21:05:29,544.9645806353715
2022-03-31 21:05:34,540.74
2022-03-31 21:05:39,540.74
2022-03-31 21:05:44,540.68
2022-03-31 21:05:49,540.68
2022-03-31 21:05:54,540.62
2022-03-31 21:05:59,540.55
2022-03-31 21:06:04,540.52
2022-03-31 21:06:09,540.46
2022-03-31 21:06:14,544.9501064443068
2022-03-31 21:06:19,540.39
2022-03-31 21:06:24,540.27
2022-03-31 21:06:29,540.27
2022-03-31 21:06:34,540.27
2022-03-31 21:06:39,544.9420652270487
2022-03-31 21:06:44,540.23
2022-03-31 21:06:49,540.17
2022-03-31 21:06:54,544.9372404966939
2022-03-31 21:06:59,540.11
2022-03-31 21:07:04,544.9340240097906
2022-03-31 21:07:09,540.11
2022-03-31 21:07:14,544.9308075228874
2022-03-31 21:07:19,540.04
2022-03-31 21:07:24,540.05
2022-03-31 21:07:29,540.05
2022-03-31 21:07:34,544.924374549081
2022-03-31 21:07:39,544.9227663056294
2022-03-31 21:07:44,540.05
2022-03-31 21:07:49,540.01
2022-03-31 21:07:54,544.9179415752745
2022-03-31 21:07:59,544.9163333318229
2022-03-31 21:08:04,540.02
2022-03-31 21:08:09,540.02
2022-03-31 21:08:14,540.02
2022-03-31 21:08:19,540.02
2022-03-31 21:08:24,540.02
2022-03-31 21:08:29,544.9066838711132
2022-03-31 21:08:34,544.9050756276615
2022-03-31 21:08:39,540.02
2022-03-31 21:08:44,544.9018591407583
2022-03-31 21:08:49,540.05
2022-03-31 21:08:54,544.8986426538551
2022-03-31 21:08:59,544.8970344104034
2022-03-31 21:09:04,544.8954261669519
2022-03-31 21:09:09,544.8938179235003
2022-03-31 21:09:14,544.8922096800486
2022-03-31 21:09:19,540.12
2022-03-31 21:09:24,540.19
2022-03-31 21:09:29,544.8873849496938
2022-03-31 21:09:34,540.19
